user_id,created_at,source,post_id,labels
14746190,2024-03-19 21:22:36.590000+00:00,comment,78189612,ai_generated
14750384,2025-12-12 09:19:57.893000+00:00,answer_post,79844722,gemini
14752540,2023-02-07 12:39:18.847000+00:00,comment,75373214,openai
14755357,2024-06-28 16:07:05.167000+00:00,answer_post,78683444,chatgpt
14755868,2024-10-30 12:01:30.913000+00:00,comment,79140940,chatgpt
14759041,2023-08-01 21:20:46.457000+00:00,comment,76814842,chatgpt
14762093,2023-06-13 06:45:59.513000+00:00,comment,76459142,chatgpt
14763705,2025-11-20 21:16:38.647000+00:00,comment,76404501,chatgpt
14765653,2021-11-04 16:01:39.260000+00:00,comment,69839654,claude
14769122,2024-02-05 15:44:43.550000+00:00,answer_post,77942181,openai
14771666,2024-02-16 19:18:52.140000+00:00,comment,78005051,llm
14772387,2025-06-06 04:00:18.397000+00:00,comment,79654054,chatgpt
14773830,2025-06-04 02:23:09.030000+00:00,comment,76015866,chatgpt
14773830,2025-09-22 03:25:22.500000+00:00,comment,77475908,chatgpt
14775655,2023-10-31 21:33:28.263000+00:00,comment,54224891,chatgpt
14776441,2024-11-14 01:13:32.877000+00:00,answer_post,79187114,chatgpt
14776533,2022-09-30 03:40:35.210000+00:00,comment,73902633,copilot
14787761,2023-05-31 04:16:58.520000+00:00,answer_post,76370135,openai
14790056,2023-03-16 21:40:51.033000+00:00,comment,75761099,chatgpt
14791628,2025-03-18 08:25:05.987000+00:00,answer_post,79516772,openai
14793342,2023-02-24 14:23:05.790000+00:00,comment,75543400,chatgpt
14793963,2024-03-17 15:23:35.123000+00:00,answer_post,78175812,gpt_family;openai
14801673,2024-05-27 20:18:44.080000+00:00,answer_post,78540948,openai
14808001,2024-12-20 05:11:01.287000+00:00,answer_post,79296247,openai
14811811,2023-05-04 12:42:02.170000+00:00,comment,76169706,chatgpt
14813577,2023-10-27 08:31:46.297000+00:00,answer_post,77372622,bard
14826475,2023-02-14 19:18:19.673000+00:00,answer_post,75452365,chatgpt
14833314,2023-04-06 08:24:51.267000+00:00,comment,75943447,openai
14833400,2023-06-18 22:33:02.017000+00:00,answer_post,76502763,chatgpt
14840156,2024-10-04 15:28:52.503000+00:00,comment,79051067,llm
14842468,2025-03-04 09:51:02.103000+00:00,answer_post,79483273,gemini;openai
14843433,2024-03-22 13:30:39.797000+00:00,comment,78200622,llm;openai
14843433,2024-03-24 13:46:09.913000+00:00,comment,78200622,openai
14844030,2021-01-15 12:10:32.963000+00:00,answer_post,65735866,gpt_family
14845735,2024-02-27 19:56:31.633000+00:00,answer_post,78070257,llm
14849198,2023-11-15 04:37:51.623000+00:00,answer_post,77485295,gpt_family
14852784,2021-02-05 21:42:20.633000+00:00,answer_post,66070991,gpt_family;openai
14852784,2021-02-05 21:55:37+00:00,answer_post,66071126,gpt_family;openai
14852784,2021-02-27 14:16:41.410000+00:00,answer_post,66399683,openai
14852784,2021-05-22 20:19:07.713000+00:00,answer_post,67653823,gpt_family
14852784,2022-12-10 10:41:36.813000+00:00,answer_post,74752192,openai
14853083,2023-03-05 06:40:27.347000+00:00,comment,75640522,chatgpt
14853083,2023-03-05 07:42:32.203000+00:00,comment,75640522,chatgpt
14853083,2023-03-17 03:29:57.793000+00:00,comment,75763490,chatgpt
14853083,2023-03-21 02:41:00.253000+00:00,comment,75796875,chatgpt
14853083,2023-03-31 23:29:45.670000+00:00,comment,75903330,chatgpt
14853083,2023-05-17 07:41:36.557000+00:00,comment,76269341,chatgpt
14853083,2023-05-27 07:50:04.543000+00:00,comment,76345845,chatgpt
14853083,2023-06-12 11:18:13.133000+00:00,comment,76456077,openai
14853083,2023-06-13 08:43:15.837000+00:00,comment,76463055,chatgpt
14853083,2023-06-28 03:23:35.317000+00:00,comment,76569677,openai
14853083,2024-07-27 15:13:31.610000+00:00,comment,78801273,chatgpt
14853083,2025-02-15 21:33:10.817000+00:00,comment,79442264,chatgpt
14853666,2024-12-11 10:15:34.883000+00:00,comment,74072006,chatgpt
14859162,2024-08-02 10:35:12.710000+00:00,comment,78825011,llm
14859162,2024-08-02 10:39:45.707000+00:00,comment,78825011,llm
14862885,2024-11-26 12:21:35.940000+00:00,comment,79219962,chatgpt
14862885,2024-12-29 14:47:29.903000+00:00,comment,79315600,openai
14862885,2025-06-05 17:10:11.903000+00:00,comment,79310634,chatgpt
14863019,2023-08-29 00:28:06.457000+00:00,comment,76996612,chatgpt
14865215,2022-12-14 21:49:40.557000+00:00,comment,74801737,chatgpt
14867749,2023-03-16 04:13:01.037000+00:00,comment,75610875,copilot
14868780,2025-05-06 04:33:09.803000+00:00,comment,79607912,ai_generated
14868997,2025-03-24 12:49:39.830000+00:00,answer_post,79531127,chatgpt
14868997,2025-06-04 11:13:56.983000+00:00,answer_post,79652634,chatgpt
14870164,2024-06-17 13:37:26.680000+00:00,comment,78616354,llm
14876907,2023-01-14 14:45:06.980000+00:00,comment,75118525,chatgpt
14879655,2022-01-14 12:37:01.703000+00:00,answer_post,70710672,openai
14883879,2024-03-07 22:47:27.557000+00:00,comment,78123191,chatgpt
14889114,2023-09-06 20:38:33.393000+00:00,answer_post,77055157,openai
14895258,2025-03-22 03:49:35.323000+00:00,answer_post,79526915,gemini
14896649,2023-03-01 09:45:16.123000+00:00,comment,75601765,chatgpt
14900600,2023-03-08 17:23:00.673000+00:00,comment,75553312,chatgpt
14906662,2024-05-17 08:12:45.977000+00:00,comment,78485909,chatgpt
14908760,2023-01-20 00:17:06.970000+00:00,comment,75179523,chatgpt
14909495,2020-12-29 20:22:28.217000+00:00,answer_post,65498275,openai
14909621,2025-10-20 21:13:25.710000+00:00,comment,79794276,llm
14911434,2024-01-25 13:18:46.677000+00:00,comment,75827616,copilot
14911434,2024-01-25 13:46:26.190000+00:00,answer_post,77880456,copilot
14915904,2024-08-27 11:06:10.073000+00:00,answer_post,78918567,llm
14915904,2024-08-27 11:13:31.593000+00:00,answer_post,78918592,chatgpt;llm
14918954,2023-10-17 14:43:43.480000+00:00,comment,77309427,chatgpt
14924191,2023-09-07 13:45:29.653000+00:00,comment,77060029,chatgpt
14924809,2023-12-09 17:42:04.967000+00:00,answer_post,77632250,copilot
14933833,2024-09-26 03:55:59.790000+00:00,comment,79019686,openai
14933951,2023-10-27 12:53:44.507000+00:00,comment,77373293,chatgpt
14936847,2025-09-16 17:32:48.900000+00:00,answer_post,79766527,chatgpt
14938221,2023-05-12 18:18:02.310000+00:00,answer_post,76238984,openai
14945696,2023-06-26 02:28:36.750000+00:00,comment,76553197,chatgpt
14945696,2023-07-14 21:03:17.090000+00:00,comment,76691085,ai_generated;chatgpt
14945696,2023-07-24 21:02:38.490000+00:00,comment,76757861,chatgpt
14945696,2024-01-30 14:00:06.567000+00:00,comment,77906904,chatgpt
14947345,2024-02-11 22:30:23.637000+00:00,answer_post,77978660,llm
14949601,2023-02-16 10:18:58.243000+00:00,comment,75458363,chatgpt
14952571,2025-04-09 20:39:14.323000+00:00,comment,8676037,chatgpt
14952977,2024-02-03 14:58:59.807000+00:00,comment,77932523,chatgpt
14952977,2024-02-03 15:08:13.563000+00:00,comment,77932523,chatgpt
14955090,2024-08-05 00:00:04.220000+00:00,answer_post,78832371,copilot
14957901,2024-05-08 11:28:43.377000+00:00,answer_post,78448153,gemini
14963515,2023-03-31 14:34:54.070000+00:00,comment,75888888,chatgpt
14964616,2022-09-21 09:27:08.873000+00:00,answer_post,73798406,openai
14967763,2023-12-06 03:18:39.547000+00:00,comment,75191674,chatgpt
14968588,2025-11-13 19:27:14.210000+00:00,comment,79544789,chatgpt;claude;gemini
14975968,2023-11-08 19:54:48.993000+00:00,comment,77448267,chatgpt
14976810,2023-12-25 07:39:42.510000+00:00,comment,77702938,gemini
14976810,2024-01-01 06:39:52.120000+00:00,comment,77702938,gemini;openai
14983411,2023-11-01 12:30:48.230000+00:00,answer_post,77402635,chatgpt
14985993,2021-01-13 01:28:43.910000+00:00,comment,65694386,claude
14986336,2021-06-24 18:00:59.167000+00:00,answer_post,68120675,openai
14991864,2023-10-26 11:51:10.217000+00:00,comment,77186727,llm
14991864,2024-03-30 08:26:45.103000+00:00,comment,78247034,openai
14991864,2025-09-26 12:29:41.377000+00:00,comment,79629224,claude
14995807,2023-03-18 06:25:34.883000+00:00,answer_post,75774187,gpt_family;openai
14996050,2025-02-20 07:36:34.067000+00:00,answer_post,79453673,openai
14996650,2025-06-27 01:19:12.660000+00:00,comment,79655570,ai_generated
14997048,2023-08-14 07:51:37.240000+00:00,answer_post,76897184,chatgpt
14997302,2024-04-15 15:11:29.133000+00:00,answer_post,78329376,chatgpt;openai
14998459,2023-09-20 19:15:04.940000+00:00,answer_post,77145362,llm
14998487,2025-09-29 08:15:41.167000+00:00,answer_post,79777876,copilot
14998487,2025-09-29 10:08:18.813000+00:00,comment,79777875,copilot
14999075,2023-10-20 08:09:57.573000+00:00,comment,77326919,gpt_family
15006757,2024-01-26 15:39:57.013000+00:00,answer_post,77887370,copilot
15008245,2024-01-13 21:27:50.523000+00:00,answer_post,77813163,chatgpt
15008906,2024-10-23 16:44:12.467000+00:00,comment,79115743,chatgpt
15009671,2023-08-07 20:10:58.643000+00:00,answer_post,76854907,openai
15012250,2021-01-15 11:54:25+00:00,answer_post,65735646,copilot
15015675,2025-09-02 16:29:43.313000+00:00,comment,79753009,chatgpt
15016163,2025-03-31 11:46:55.843000+00:00,answer_post,79546149,llm
15019223,2023-12-14 11:53:47.013000+00:00,comment,77647872,ai_generated
15019223,2024-02-28 17:47:31.887000+00:00,comment,78055478,llm
15019795,2024-06-10 12:43:36.620000+00:00,answer_post,78602365,gpt_family;llm;openai
15020606,2024-09-18 11:18:26.977000+00:00,comment,76407441,chatgpt
15022197,2024-06-16 03:48:00.500000+00:00,answer_post,78628220,anthropic;llm;openai
15022532,2024-12-10 12:53:35.713000+00:00,answer_post,79268327,gpt_family;llm
15025226,2025-04-24 06:19:57.150000+00:00,answer_post,79589945,chatgpt
15026012,2023-04-04 11:40:55.303000+00:00,comment,75928272,chatgpt
15031004,2024-03-19 16:20:48.860000+00:00,comment,78188123,openai
15032847,2023-05-09 11:47:33.707000+00:00,comment,76196674,llm
15032847,2023-05-09 12:33:53.777000+00:00,comment,76196674,llm
15040771,2023-03-16 20:39:54.353000+00:00,answer_post,75761436,chatgpt
15040771,2024-03-19 02:57:11.060000+00:00,answer_post,78184029,gpt_family;openai
15041766,2024-06-06 12:33:48.017000+00:00,answer_post,78586609,llm
15046811,2024-05-09 06:58:59.060000+00:00,answer_post,78452796,chatgpt
15047379,2024-01-15 18:48:41.977000+00:00,answer_post,77821788,openai
15047379,2024-01-16 22:38:52.070000+00:00,answer_post,77829074,openai
15050268,2025-05-19 15:44:01.817000+00:00,comment,79628629,chatgpt
15051310,2023-06-28 06:33:08.837000+00:00,answer_post,76570599,gpt_family
15051310,2023-06-28 06:46:39.700000+00:00,answer_post,76570675,gpt_family
15051310,2023-06-28 06:51:53.250000+00:00,answer_post,76570697,gpt_family
15051310,2025-08-04 07:06:43+00:00,answer_post,79724581,gemini
15052299,2021-12-07 14:10:34.410000+00:00,answer_post,70261660,copilot
15053690,2024-02-09 05:51:07.930000+00:00,answer_post,77966223,openai
15055161,2021-01-24 12:57:53.970000+00:00,answer_post,65870794,gemini
15055605,2024-07-12 17:09:24.217000+00:00,answer_post,78741544,chatgpt
15057914,2023-01-25 16:53:33.530000+00:00,answer_post,75237308,copilot;gpt_family
15062361,2023-12-15 15:49:39.853000+00:00,comment,77667243,copilot
15062588,2023-12-14 10:53:35.060000+00:00,answer_post,77659594,gemini
15067558,2021-02-01 08:54:51.620000+00:00,comment,65989557,openai
15072256,2024-01-14 09:46:18.297000+00:00,answer_post,77814537,chatgpt
15074825,2023-03-16 10:35:52.630000+00:00,comment,75746540,chatgpt
15078702,2023-07-12 21:45:23.527000+00:00,comment,76665523,chatgpt
15078702,2023-07-13 20:52:10.387000+00:00,comment,76674807,chatgpt
15078702,2023-07-13 21:45:10.103000+00:00,comment,76674807,chatgpt
15080184,2024-01-12 06:22:12.597000+00:00,comment,77798215,chatgpt
15083439,2024-06-26 17:57:29.583000+00:00,answer_post,78673994,openai
15087115,2024-07-18 09:32:26.413000+00:00,answer_post,78763528,claude
15088905,2024-05-27 06:28:03.680000+00:00,comment,78529526,chatgpt;gpt_family
15088905,2024-06-03 13:37:57.813000+00:00,comment,78558797,chatgpt
15092614,2024-11-01 11:57:25.847000+00:00,comment,79143664,chatgpt
15100257,2024-10-24 07:31:54.290000+00:00,comment,79073084,ai_generated;chatgpt
15100850,2025-07-02 23:54:08.140000+00:00,comment,21492723,gpt_family
15104840,2024-06-12 08:45:19.107000+00:00,answer_post,78611530,chatgpt
15106913,2023-11-12 15:34:14.753000+00:00,answer_post,77469555,llm
15107054,2023-10-18 17:53:10.780000+00:00,comment,76930033,chatgpt
15112322,2023-06-25 00:06:26.603000+00:00,comment,76164749,openai
15112322,2023-11-25 16:26:15.553000+00:00,answer_post,77548645,openai
15113730,2024-10-16 05:20:13.257000+00:00,comment,79092222,chatgpt
15114454,2023-08-03 13:01:17.210000+00:00,answer_post,76828354,copilot
15116207,2023-06-08 20:25:07.660000+00:00,answer_post,76435466,openai
15116207,2023-06-17 20:14:27.473000+00:00,answer_post,76497982,openai
15116207,2023-06-18 05:55:36.573000+00:00,answer_post,76499220,openai
15116207,2023-06-18 06:09:02.770000+00:00,answer_post,76499252,openai
15122298,2021-09-28 10:56:18.193000+00:00,answer_post,69360437,openai
15125650,2024-03-11 17:55:40.863000+00:00,answer_post,78142572,chatgpt;openai
15127509,2023-06-10 00:16:32.627000+00:00,answer_post,76444245,chatgpt
15130069,2023-05-05 09:39:04.950000+00:00,comment,76180784,openai
15138458,2025-07-24 18:09:48.150000+00:00,answer_post,79713807,openai
15138616,2023-03-26 21:34:03.730000+00:00,answer_post,75850704,chatgpt
15152059,2022-08-16 08:28:10.597000+00:00,comment,73370817,openai
15152406,2023-05-13 02:14:28.137000+00:00,comment,76240611,chatgpt
15156497,2023-10-01 20:04:08.697000+00:00,comment,76942211,chatgpt;llm
15160992,2023-01-15 12:23:15.237000+00:00,comment,75123521,chatgpt
15162628,2023-07-19 14:26:28.580000+00:00,answer_post,76722384,llm
15164646,2021-11-10 16:23:29.960000+00:00,answer_post,69916775,claude
15167053,2024-07-05 01:20:57.367000+00:00,answer_post,78709353,chatgpt
15167500,2025-05-15 16:11:23.617000+00:00,answer_post,79623806,ai_generated
15167500,2025-09-08 10:30:57.443000+00:00,comment,79380514,chatgpt
15169843,2023-05-07 07:54:31.747000+00:00,answer_post,76192771,openai
15175112,2025-05-08 03:25:12.590000+00:00,answer_post,79611679,claude
15176148,2024-03-23 18:52:59.343000+00:00,comment,78209162,gemini
15181910,2025-03-20 16:58:20.600000+00:00,answer_post,79523629,llm;openai
15181910,2025-04-16 09:12:07.413000+00:00,answer_post,79576789,llm
15181910,2025-04-17 03:14:55.940000+00:00,comment,79578176,llm
15181910,2025-05-16 07:34:12.857000+00:00,answer_post,79624699,openai
15186821,2023-10-11 10:47:22.140000+00:00,comment,21022217,chatgpt
15187131,2024-04-23 10:03:14.237000+00:00,answer_post,78371476,copilot
15188026,2023-04-18 09:40:04.883000+00:00,comment,76042925,chatgpt
15191870,2024-08-31 05:11:46.097000+00:00,comment,77195365,claude;gpt_family
15196570,2024-01-02 11:26:12.483000+00:00,comment,77745019,chatgpt
15197431,2024-03-23 07:23:40.243000+00:00,comment,78207827,chatgpt
15198476,2023-05-25 08:49:08.840000+00:00,answer_post,76330439,gpt_family
15200705,2024-04-23 17:54:16.620000+00:00,comment,78321556,ai_generated;chatgpt
15200705,2024-04-23 17:55:31.733000+00:00,comment,78321556,ai_generated;chatgpt
15200705,2024-04-23 18:39:49.107000+00:00,comment,78368230,ai_generated
15200705,2024-04-30 17:33:00.397000+00:00,comment,78384467,chatgpt
15200705,2024-04-30 17:33:38.053000+00:00,comment,78382614,chatgpt
15200705,2024-04-30 18:00:28.953000+00:00,comment,78370492,chatgpt
15200705,2024-05-29 17:02:23.180000+00:00,comment,78544166,chatgpt
15200705,2024-05-29 17:08:28.907000+00:00,comment,78516669,chatgpt
15200705,2024-06-03 11:51:15.630000+00:00,comment,78522301,chatgpt
15200705,2024-06-03 11:59:36.507000+00:00,comment,78559003,chatgpt
15205632,2023-02-22 19:42:25.517000+00:00,answer_post,75537468,openai
15205839,2024-10-06 21:31:52.397000+00:00,comment,79058087,chatgpt
15211441,2023-05-25 00:30:12.217000+00:00,comment,76327388,chatgpt
15211441,2024-05-02 21:11:51.583000+00:00,comment,78421479,chatgpt
15214059,2025-09-10 16:27:44.417000+00:00,comment,79760013,llm
15222211,2023-12-04 11:43:57.187000+00:00,comment,77597316,openai
15225193,2023-05-16 06:54:24.390000+00:00,comment,76259935,chatgpt
15225883,2025-09-21 02:27:51.207000+00:00,comment,79770374,chatgpt;gemini
15230451,2023-09-17 12:14:17.670000+00:00,answer_post,77121740,copilot
15232943,2025-04-15 09:48:37.197000+00:00,comment,79574568,chatgpt
15239951,2021-12-04 15:39:24.553000+00:00,answer_post,70227048,claude
15242939,2024-10-20 05:37:19.970000+00:00,comment,77665351,openai
15243010,2022-02-23 09:45:02.653000+00:00,answer_post,71234602,openai
15250645,2023-03-17 00:23:47.407000+00:00,comment,75762676,chatgpt
15251837,2023-04-09 23:48:09.347000+00:00,answer_post,75973445,openai
15255405,2025-06-15 13:50:40.157000+00:00,answer_post,79666599,copilot
15261315,2023-09-13 17:54:54.467000+00:00,comment,77099327,chatgpt
15261315,2023-12-16 00:07:18.720000+00:00,comment,77669171,ai_generated
15261315,2024-11-05 15:04:27.480000+00:00,answer_post,79159658,chatgpt
15262862,2023-06-14 19:01:28.783000+00:00,answer_post,76476784,chatgpt
15268848,2023-06-12 07:40:10.180000+00:00,comment,76454387,chatgpt
15268848,2023-10-02 06:48:08.540000+00:00,comment,77203581,chatgpt
15277024,2024-12-11 17:26:14.280000+00:00,answer_post,79272640,chatgpt
15280202,2023-09-19 07:10:16.627000+00:00,answer_post,77132366,openai
15281785,2024-06-25 15:08:25.647000+00:00,answer_post,78668175,chatgpt
15281785,2024-07-23 06:58:29.317000+00:00,comment,78781959,chatgpt
15286947,2023-12-18 03:20:48.640000+00:00,comment,14484431,chatgpt
15288641,2024-03-01 19:59:44.043000+00:00,answer_post,78090170,openai
15291993,2024-05-28 04:00:21.867000+00:00,comment,78483242,chatgpt
15291993,2024-05-28 04:07:14.120000+00:00,comment,78538374,chatgpt
15295149,2023-05-29 14:36:31.870000+00:00,comment,76294518,openai
15302494,2023-10-18 14:06:04.600000+00:00,answer_post,77317081,chatgpt
15302740,2024-03-21 22:56:22.713000+00:00,comment,78203063,llm
15303234,2024-04-07 17:53:03.837000+00:00,comment,78246746,llm
15304814,2023-04-20 04:57:31.627000+00:00,comment,76059995,chatgpt
15304814,2023-09-19 15:51:12.330000+00:00,comment,71074337,chatgpt
15311589,2021-03-04 16:19:46.683000+00:00,comment,66441421,gemini
15312279,2023-12-20 19:27:19.087000+00:00,comment,77310514,chatgpt
15312834,2022-12-21 06:39:46.263000+00:00,answer_post,74872149,copilot
15313319,2024-04-25 10:28:45.170000+00:00,answer_post,78383995,llm
15315244,2023-07-04 12:50:17.563000+00:00,comment,76517720,llm
15316256,2023-03-23 15:29:53.753000+00:00,comment,75822452,chatgpt
15317213,2023-07-11 20:20:55.323000+00:00,comment,76665474,copilot
15326565,2023-04-03 15:00:37.637000+00:00,comment,75857794,chatgpt;gpt_family;openai
15326565,2023-04-03 15:28:51.097000+00:00,comment,75857794,openai
15328031,2023-09-19 13:27:14.663000+00:00,comment,77134308,chatgpt
15330823,2024-03-26 15:24:30.543000+00:00,comment,78223974,openai
15331302,2023-03-23 13:28:44.933000+00:00,answer_post,75823631,chatgpt
15332650,2023-01-17 21:24:12.903000+00:00,comment,75152323,chatgpt
15332650,2023-06-07 22:08:07.417000+00:00,comment,76427114,chatgpt
15332650,2023-06-14 12:25:36.590000+00:00,comment,76472969,chatgpt
15332650,2023-07-25 17:06:47.193000+00:00,comment,76764792,chatgpt
