primary_tag,month_id,n_questions,exposure_index,high_tag,first_answer_12h_num,first_answer_12h_denom,first_answer_1d_num,first_answer_1d_denom,first_answer_7d_num,first_answer_7d_denom,accepted_7d_num,accepted_7d_denom,accepted_14d_num,accepted_14d_denom,accepted_30d_num,accepted_30d_denom,first_answer_12h_rate,first_answer_1d_rate,first_answer_7d_rate,accepted_7d_rate,accepted_14d_rate,accepted_30d_rate,post_chatgpt,exposure_post,time_index,n_answers,n_answerers,expert_answer_share,incumbent_answer_share,accepted_answer_expert_share,n_new_answerers,novice_entrants,novice_entry_share,exposure_index_exp,high_tag_exp,n_questions_closure,high_tag_closure,exposure_index_closure,post_chatgpt_closure,time_index_closure,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,high_tag_p1_median,time_index_p1,high_post,n_new_answerers_profiles,brand_new_platform_count,low_tenure_existing_count,established_cross_tag_count,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,residual_queue_complexity_index_mean,body_word_count_mean,tag_count_full_mean,has_edit_mean,complexity_index_broad_mean
python,2025-01,2186,0.3704293899547944,1,853,2186,999,2186.0,1221,2186,342,2186,383,2186,422,2186,0.3902104300091491,0.4569990850869167,0.5585544373284538,0.1564501372369625,0.1752058554437328,0.1930466605672461,1,0.3704293899547944,61.0,2361.0,1563.0,0.2600592969080897,0.3375688267683185,0.4,776.0,448.0,0.5773195876288659,0.3704293899547944,0,2186,1,0.3704293899547944,1,61,0.4569990850869167,2186.0,0.1930466605672461,2186.0,0,60,1,776.0,448.0,0.0,328.0,0.5773195876288659,0.0,0.422680412371134,0.1960183489432406,260.0260750228728,3.3092406221408965,0.5622140896614821,0.1629666569758872
python,2025-02,1794,0.3704293899547944,1,725,1794,850,1794.0,1025,1794,281,1794,318,1794,344,1794,0.4041248606465998,0.4738015607580825,0.5713489409141583,0.1566332218506131,0.177257525083612,0.1917502787068004,1,0.3704293899547944,62.0,2046.0,1398.0,0.2517106549364614,0.3299120234604105,0.3609576427255985,691.0,370.0,0.5354558610709117,0.3704293899547944,0,1794,1,0.3704293899547944,1,62,0.4738015607580825,1794.0,0.1917502787068004,1794.0,0,61,1,691.0,370.0,0.0,321.0,0.5354558610709117,0.0,0.4645441389290883,0.1648494069564516,251.5295429208473,3.2853957636566333,0.5507246376811594,0.1401551024307853
python,2025-03,1832,0.3704293899547944,1,768,1832,864,1832.0,1039,1832,291,1832,332,1832,351,1832,0.4192139737991266,0.4716157205240174,0.5671397379912664,0.1588427947598253,0.1812227074235808,0.191593886462882,1,0.3704293899547944,63.0,2030.0,1382.0,0.2448275862068965,0.3334975369458128,0.3683241252302026,671.0,372.0,0.5543964232488823,0.3704293899547944,0,1832,1,0.3704293899547944,1,63,0.4716157205240174,1832.0,0.191593886462882,1832.0,0,62,1,671.0,372.0,0.0,299.0,0.5543964232488823,0.0,0.4456035767511177,0.2067203933150122,259.6129912663756,3.335698689956332,0.5682314410480349,0.168919772790455
python,2025-04,1441,0.3704293899547944,1,684,1441,757,1441.0,900,1441,241,1441,272,1441,294,1441,0.4746703678001387,0.5253296321998612,0.6245662734212353,0.1672449687716863,0.1887578070784177,0.2040249826509368,1,0.3704293899547944,64.0,1739.0,1170.0,0.2443933294997124,0.3237492811960897,0.3724279835390947,572.0,344.0,0.6013986013986014,0.3704293899547944,0,1441,1,0.3704293899547944,1,64,0.5253296321998612,1441.0,0.2040249826509368,1441.0,0,63,1,572.0,344.0,0.0,228.0,0.6013986013986014,0.0,0.3986013986013986,0.2296361514729006,260.1436502428869,3.3192227619708534,0.607911172796669,0.1802744259767115
python,2025-05,1178,0.3704293899547944,1,520,1178,583,1178.0,692,1178,176,1178,199,1178,213,1178,0.4414261460101867,0.4949066213921901,0.5874363327674024,0.1494057724957555,0.1689303904923599,0.1808149405772496,1,0.3704293899547944,65.0,1388.0,981.0,0.2471181556195965,0.3256484149855908,0.3448275862068966,467.0,291.0,0.6231263383297645,0.3704293899547944,0,1178,1,0.3704293899547944,1,65,0.4949066213921901,1178.0,0.1808149405772496,1178.0,0,64,1,467.0,291.0,0.0,176.0,0.6231263383297645,0.0,0.3768736616702355,0.1802314899869991,241.48641765704585,3.298811544991511,0.597623089983022,0.1402547589804377
python,2025-06,876,0.3704293899547944,1,385,876,450,876.0,521,876,131,876,148,876,162,876,0.4394977168949772,0.5136986301369864,0.5947488584474886,0.1495433789954338,0.1689497716894977,0.184931506849315,1,0.3704293899547944,66.0,1059.0,748.0,0.2681775259678942,0.3399433427762039,0.4022556390977443,350.0,207.0,0.5914285714285714,0.3704293899547944,0,876,1,0.3704293899547944,1,66,0.5136986301369864,876.0,0.184931506849315,876.0,0,65,1,350.0,207.0,0.0,143.0,0.5914285714285714,0.0,0.4085714285714286,0.1983450047324366,251.56050228310505,3.2968036529680367,0.5958904109589042,0.1640875303014075
python,2025-07,806,0.3704293899547944,1,414,806,460,806.0,531,806,151,806,168,806,184,806,0.5136476426799007,0.5707196029776674,0.6588089330024814,0.1873449131513647,0.2084367245657568,0.228287841191067,1,0.3704293899547944,67.0,1084.0,756.0,0.2527675276752767,0.3311808118081181,0.4158415841584158,381.0,246.0,0.6456692913385826,0.3704293899547944,0,806,1,0.3704293899547944,1,67,0.5707196029776674,806.0,0.228287841191067,806.0,0,66,1,381.0,246.0,0.0,135.0,0.6456692913385826,0.0,0.3543307086614173,0.1922506391721515,247.3821339950372,3.272952853598015,0.609181141439206,0.174052755629941
python,2025-08,608,0.3704293899547944,1,316,608,351,608.0,408,608,112,608,123,608,137,608,0.5197368421052632,0.5773026315789473,0.6710526315789473,0.1842105263157894,0.2023026315789473,0.225328947368421,1,0.3704293899547944,68.0,875.0,600.0,0.264,0.3405714285714286,0.3976377952755905,268.0,162.0,0.6044776119402985,0.3704293899547944,0,608,1,0.3704293899547944,1,68,0.5773026315789473,608.0,0.225328947368421,608.0,0,67,1,268.0,162.0,0.0,106.0,0.6044776119402985,0.0,0.3955223880597014,0.2376741851520603,253.62828947368425,3.348684210526316,0.6266447368421053,0.2035552779965834
python,2025-09,587,0.3704293899547944,1,264,587,298,587.0,354,587,92,587,105,587,113,587,0.4497444633730835,0.5076660988074957,0.6030664395229983,0.1567291311754685,0.1788756388415673,0.1925042589437819,1,0.3704293899547944,69.0,787.0,539.0,0.2388818297331639,0.3163913595933926,0.3709677419354839,253.0,152.0,0.6007905138339921,0.3704293899547944,0,587,1,0.3704293899547944,1,69,0.5076660988074957,587.0,0.1925042589437819,587.0,0,68,1,253.0,152.0,0.0,101.0,0.6007905138339921,0.0,0.3992094861660079,0.2459611611891879,253.50596252129472,3.3339011925042588,0.645655877342419,0.1903808010759752
python,2025-10,535,0.3704293899547944,1,267,535,296,535.0,351,535,107,535,116,535,124,535,0.4990654205607476,0.5532710280373832,0.6560747663551402,0.2,0.216822429906542,0.2317757009345794,1,0.3704293899547944,70.0,710.0,490.0,0.2309859154929577,0.3309859154929577,0.3608247422680412,242.0,137.0,0.5661157024793388,0.3704293899547944,0,535,1,0.3704293899547944,1,70,0.5532710280373832,535.0,0.2317757009345794,535.0,0,69,1,242.0,137.0,0.0,105.0,0.5661157024793388,0.0,0.4338842975206611,0.2956535752211625,260.4299065420561,3.34392523364486,0.6953271028037383,0.1981631421879627
python,2025-11,464,0.3704293899547944,1,244,464,268,464.0,301,464,86,464,99,464,103,464,0.5258620689655172,0.5775862068965517,0.6487068965517241,0.1853448275862069,0.2133620689655172,0.2219827586206896,1,0.3704293899547944,71.0,638.0,467.0,0.2523510971786833,0.3244514106583072,0.3594771241830065,216.0,128.0,0.5925925925925926,0.3704293899547944,0,464,1,0.3704293899547944,1,71,0.5775862068965517,464.0,0.2219827586206896,464.0,0,70,1,216.0,128.0,0.0,88.0,0.5925925925925926,0.0,0.4074074074074074,0.2285062848429467,235.14655172413796,3.290948275862069,0.6918103448275862,0.1393877156404408
python,2025-12,397,0.3704293899547944,1,192,388,212,381.0,207,324,57,324,48,239,1,11,0.4948453608247423,0.5564304461942258,0.6388888888888888,0.1759259259259259,0.200836820083682,0.0909090909090909,1,0.3704293899547944,72.0,541.0,382.0,0.2070240295748613,0.2791127541589648,0.2882882882882883,173.0,110.0,0.6358381502890174,0.3704293899547944,0,397,1,0.3704293899547944,1,72,0.5564304461942258,381.0,0.0909090909090909,11.0,0,71,1,173.0,110.0,0.0,63.0,0.6358381502890174,0.0,0.3641618497109826,0.1714710289873117,253.25692695214107,3.163727959697733,0.6070528967254408,0.1578318037348407
regex,2020-01,767,1.657307329678494,1,632,767,653,767.0,674,767,143,767,155,767,166,767,0.8239895697522817,0.8513689700130378,0.878748370273794,0.1864406779661017,0.2020860495436766,0.2164276401564537,0,0.0,1.0,1068.0,581.0,0.4063670411985018,0.5664794007490637,0.4730941704035874,581.0,73.0,0.1256454388984509,1.657307329678494,1,767,1,1.657307329678494,0,1,0.8513689700130378,767.0,0.2164276401564537,767.0,1,0,0,581.0,16.0,57.0,508.0,0.027538726333907,0.0981067125645439,0.8743545611015491,-0.2131739506408093,120.70273794002608,2.701434159061278,0.6179921773142112,-0.1192445934130782
regex,2020-02,843,1.657307329678494,1,673,843,695,843.0,721,843,162,843,169,843,179,843,0.7983392645314353,0.8244365361803084,0.8552787663107948,0.192170818505338,0.2004744958481613,0.2123368920521945,0,0.0,2.0,1135.0,560.0,0.4431718061674009,0.6220264317180617,0.5254582484725051,434.0,67.0,0.1543778801843318,1.657307329678494,1,843,1,1.657307329678494,0,2,0.8244365361803084,843.0,0.2123368920521945,843.0,1,1,0,434.0,17.0,50.0,367.0,0.0391705069124423,0.1152073732718894,0.8456221198156681,-0.2485222545383676,120.1032028469751,2.661921708185053,0.5836298932384342,-0.1414441338139958
regex,2020-03,885,1.657307329678494,1,731,885,751,885.0,779,885,162,885,184,885,192,885,0.8259887005649718,0.848587570621469,0.880225988700565,0.1830508474576271,0.207909604519774,0.2169491525423728,0,0.0,3.0,1225.0,600.0,0.4677551020408163,0.6334693877551021,0.5407407407407407,426.0,90.0,0.2112676056338028,1.657307329678494,1,885,1,1.657307329678494,0,3,0.848587570621469,885.0,0.2169491525423728,885.0,1,2,0,426.0,14.0,76.0,336.0,0.0328638497652582,0.1784037558685446,0.7887323943661971,-0.2639926780066413,118.2915254237288,2.607909604519774,0.5887005649717514,-0.1427319859122313
regex,2020-04,993,1.657307329678494,1,814,993,844,993.0,873,993,200,993,221,993,230,993,0.8197381671701913,0.8499496475327291,0.879154078549849,0.2014098690835851,0.2225579053373615,0.2316213494461228,0,0.0,4.0,1253.0,615.0,0.4565043894652833,0.5953711093375897,0.575,444.0,88.0,0.1981981981981982,1.657307329678494,1,993,1,1.657307329678494,0,4,0.8499496475327291,993.0,0.2316213494461228,993.0,1,3,0,444.0,11.0,77.0,356.0,0.0247747747747747,0.1734234234234234,0.8018018018018018,-0.2664201675890131,112.6294058408862,2.6163141993957706,0.5981873111782477,-0.1653006585608797
regex,2020-05,947,1.657307329678494,1,756,947,787,947.0,825,947,185,947,200,947,210,947,0.7983104540654699,0.8310454065469906,0.8711721224920802,0.1953537486800422,0.2111932418162618,0.2217529039070749,0,0.0,5.0,1264.0,626.0,0.4216772151898734,0.5917721518987342,0.5226480836236934,441.0,96.0,0.2176870748299319,1.657307329678494,1,947,1,1.657307329678494,0,5,0.8310454065469906,947.0,0.2217529039070749,947.0,1,4,0,441.0,20.0,76.0,345.0,0.0453514739229024,0.1723356009070294,0.782312925170068,-0.2611328138894288,115.80570221752905,2.6240760295670538,0.5934530095036958,-0.1702811353972152
regex,2020-06,900,1.657307329678494,1,722,900,747,900.0,777,900,175,900,185,900,198,900,0.8022222222222222,0.83,0.8633333333333333,0.1944444444444444,0.2055555555555555,0.22,0,0.0,6.0,1198.0,579.0,0.4273789649415693,0.5984974958263773,0.5346715328467153,372.0,93.0,0.25,1.657307329678494,1,900,1,1.657307329678494,0,6,0.83,900.0,0.22,900.0,1,5,0,372.0,13.0,80.0,279.0,0.0349462365591397,0.2150537634408602,0.75,-0.2456351839158793,117.22111111111111,2.608888888888889,0.6188888888888889,-0.1334303598188483
regex,2020-07,810,1.657307329678494,1,695,810,720,810.0,740,810,157,810,172,810,178,810,0.8580246913580247,0.8888888888888888,0.9135802469135802,0.1938271604938271,0.2123456790123457,0.219753086419753,0,0.0,7.0,1207.0,539.0,0.4805302402651201,0.652029826014913,0.5872420262664165,339.0,73.0,0.2153392330383481,1.657307329678494,1,810,1,1.657307329678494,0,7,0.8888888888888888,810.0,0.219753086419753,810.0,1,6,0,339.0,13.0,60.0,266.0,0.0383480825958702,0.1769911504424778,0.7846607669616519,-0.1919958601658797,128.00123456790124,2.695061728395061,0.6308641975308642,-0.118956299082214
regex,2020-08,776,1.657307329678494,1,659,776,683,776.0,709,776,143,776,153,776,159,776,0.8492268041237113,0.8801546391752577,0.913659793814433,0.1842783505154639,0.1971649484536082,0.2048969072164948,0,0.0,8.0,1120.0,554.0,0.4696428571428571,0.64375,0.5445344129554656,340.0,80.0,0.2352941176470588,1.657307329678494,1,776,1,1.657307329678494,0,8,0.8801546391752577,776.0,0.2048969072164948,776.0,1,7,0,340.0,12.0,68.0,260.0,0.0352941176470588,0.2,0.7647058823529411,-0.2300883540262991,124.5167525773196,2.720360824742268,0.5734536082474226,-0.1394090852977409
regex,2020-09,647,1.657307329678494,1,565,647,583,647.0,600,647,132,647,138,647,140,647,0.8732612055641422,0.9010819165378672,0.927357032457496,0.2040185471406491,0.2132921174652241,0.2163833075734157,0,0.0,9.0,938.0,429.0,0.5479744136460555,0.6982942430703625,0.6337078651685393,242.0,53.0,0.2190082644628099,1.657307329678494,1,647,1,1.657307329678494,0,9,0.9010819165378672,647.0,0.2163833075734157,647.0,1,8,0,242.0,11.0,42.0,189.0,0.0454545454545454,0.1735537190082644,0.78099173553719,-0.2277245084468844,122.66306027820713,2.6723338485316845,0.6027820710973725,-0.1329178446244093
regex,2020-10,662,1.657307329678494,1,575,662,586,662.0,599,662,133,662,140,662,144,662,0.8685800604229608,0.8851963746223565,0.904833836858006,0.2009063444108761,0.2114803625377643,0.2175226586102719,0,0.0,10.0,908.0,407.0,0.5759911894273128,0.7081497797356828,0.6739130434782609,231.0,55.0,0.238095238095238,1.657307329678494,1,662,1,1.657307329678494,0,10,0.8851963746223565,662.0,0.2175226586102719,662.0,1,9,0,231.0,13.0,42.0,176.0,0.0562770562770562,0.1818181818181818,0.7619047619047619,-0.2260749526763904,118.5498489425982,2.6676737160120845,0.6193353474320241,-0.1473202145292853
regex,2020-11,600,1.657307329678494,1,524,600,545,600.0,560,600,125,600,134,600,138,600,0.8733333333333333,0.9083333333333332,0.9333333333333332,0.2083333333333333,0.2233333333333333,0.23,0,0.0,11.0,867.0,368.0,0.6032295271049596,0.7174163783160323,0.6952380952380952,205.0,37.0,0.1804878048780487,1.657307329678494,1,600,1,1.657307329678494,0,11,0.9083333333333332,600.0,0.23,600.0,1,10,0,205.0,12.0,25.0,168.0,0.0585365853658536,0.1219512195121951,0.8195121951219512,-0.2206975816230528,126.22166666666666,2.7183333333333333,0.5833333333333334,-0.1306543013764387
regex,2020-12,556,1.657307329678494,1,491,556,505,556.0,526,556,102,556,111,556,117,556,0.8830935251798561,0.908273381294964,0.946043165467626,0.1834532374100719,0.1996402877697841,0.210431654676259,0,0.0,12.0,836.0,389.0,0.5502392344497608,0.6997607655502392,0.6612466124661247,209.0,46.0,0.2200956937799043,1.657307329678494,1,556,1,1.657307329678494,0,12,0.908273381294964,556.0,0.210431654676259,556.0,1,11,0,209.0,7.0,39.0,163.0,0.0334928229665071,0.1866028708133971,0.7799043062200957,-0.2319223982965995,127.3956834532374,2.58273381294964,0.6205035971223022,-0.1305148211188757
regex,2021-01,516,1.657307329678494,1,433,516,449,516.0,472,516,122,516,130,516,133,516,0.8391472868217055,0.8701550387596899,0.9147286821705426,0.2364341085271318,0.251937984496124,0.2577519379844961,0,0.0,13.0,756.0,361.0,0.5714285714285714,0.6746031746031746,0.6392045454545454,209.0,45.0,0.215311004784689,1.657307329678494,1,516,1,1.657307329678494,0,13,0.8701550387596899,516.0,0.2577519379844961,516.0,1,12,0,209.0,9.0,36.0,164.0,0.0430622009569378,0.1722488038277512,0.784688995215311,-0.2398933632312889,127.25193798449612,2.5930232558139537,0.6046511627906976,-0.1349667975783868
regex,2021-02,603,1.657307329678494,1,511,603,526,603.0,544,603,134,603,148,603,154,603,0.8474295190713101,0.8706467661691543,0.902155887230514,0.2222222222222222,0.2454394693200663,0.2553897180762852,0,0.0,14.0,861.0,368.0,0.5981416957026713,0.7003484320557491,0.695,211.0,49.0,0.2322274881516587,1.657307329678494,1,603,1,1.657307329678494,0,14,0.8706467661691543,603.0,0.2553897180762852,603.0,1,13,0,211.0,11.0,38.0,162.0,0.0521327014218009,0.1800947867298578,0.7677725118483413,-0.257984819907364,119.28358208955224,2.5986733001658373,0.5986733001658375,-0.1509997601092415
regex,2021-03,718,1.657307329678494,1,642,718,652,718.0,666,718,144,718,154,718,166,718,0.8941504178272981,0.9080779944289692,0.9275766016713092,0.2005571030640668,0.2144846796657381,0.2311977715877437,0,0.0,15.0,1034.0,487.0,0.5531914893617021,0.6441005802707931,0.6502145922746781,291.0,52.0,0.1786941580756013,1.657307329678494,1,718,1,1.657307329678494,0,15,0.9080779944289692,718.0,0.2311977715877437,718.0,1,14,0,291.0,10.0,42.0,239.0,0.0343642611683848,0.1443298969072164,0.8213058419243986,-0.2619515033627863,119.54456824512536,2.6448467966573816,0.5724233983286908,-0.1536244535674186
regex,2021-04,590,1.657307329678494,1,494,590,519,590.0,538,590,127,590,138,590,147,590,0.8372881355932204,0.8796610169491526,0.911864406779661,0.2152542372881355,0.2338983050847457,0.2491525423728813,0,0.0,16.0,859.0,378.0,0.5925494761350407,0.7066356228172294,0.7012048192771084,196.0,44.0,0.2244897959183673,1.657307329678494,1,590,1,1.657307329678494,0,16,0.8796610169491526,590.0,0.2491525423728813,590.0,1,15,0,196.0,12.0,32.0,152.0,0.0612244897959183,0.1632653061224489,0.7755102040816326,-0.2444381863750515,122.06271186440678,2.6440677966101696,0.5915254237288136,-0.1505131608356294
regex,2021-05,598,1.657307329678494,1,527,598,541,598.0,567,598,148,598,162,598,167,598,0.8812709030100334,0.9046822742474916,0.9481605351170568,0.2474916387959866,0.2709030100334448,0.2792642140468227,0,0.0,17.0,946.0,405.0,0.5845665961945031,0.7019027484143763,0.6666666666666666,219.0,55.0,0.2511415525114155,1.657307329678494,1,598,1,1.657307329678494,0,17,0.9046822742474916,598.0,0.2792642140468227,598.0,1,16,0,219.0,14.0,41.0,164.0,0.0639269406392694,0.1872146118721461,0.7488584474885844,-0.2060684075177453,127.29096989966555,2.722408026755853,0.6003344481605352,-0.1351531233608832
regex,2021-06,569,1.657307329678494,1,496,569,507,569.0,522,569,116,569,127,569,130,569,0.8717047451669596,0.8910369068541301,0.9173989455184536,0.2038664323374341,0.2231985940246045,0.2284710017574692,0,0.0,18.0,851.0,356.0,0.5757931844888367,0.6980023501762632,0.6781914893617021,183.0,37.0,0.2021857923497267,1.657307329678494,1,569,1,1.657307329678494,0,18,0.8910369068541301,569.0,0.2284710017574692,569.0,1,17,0,183.0,10.0,27.0,146.0,0.0546448087431694,0.1475409836065573,0.7978142076502732,-0.2951644077854328,117.48506151142357,2.5448154657293496,0.5711775043936731,-0.1781009859006221
regex,2021-07,614,1.657307329678494,1,540,614,547,614.0,570,614,132,614,142,614,150,614,0.8794788273615635,0.8908794788273615,0.9283387622149836,0.2149837133550488,0.2312703583061889,0.2442996742671009,0,0.0,19.0,854.0,378.0,0.5714285714285714,0.6932084309133489,0.6708229426433915,199.0,48.0,0.2412060301507537,1.657307329678494,1,614,1,1.657307329678494,0,19,0.8908794788273615,614.0,0.2442996742671009,614.0,1,18,0,199.0,7.0,41.0,151.0,0.0351758793969849,0.2060301507537688,0.7587939698492462,-0.2999896904706162,113.88110749185668,2.586319218241042,0.5570032573289903,-0.1787120522640105
regex,2021-08,597,1.657307329678494,1,505,597,523,597.0,543,597,141,597,152,597,157,597,0.8458961474036851,0.8760469011725294,0.9095477386934674,0.236180904522613,0.254606365159129,0.2629815745393635,0,0.0,20.0,898.0,417.0,0.5367483296213809,0.6570155902004454,0.6494845360824743,240.0,61.0,0.2541666666666666,1.657307329678494,1,597,1,1.657307329678494,0,20,0.8760469011725294,597.0,0.2629815745393635,597.0,1,19,0,240.0,8.0,53.0,179.0,0.0333333333333333,0.2208333333333333,0.7458333333333333,-0.2329667621781463,118.30820770519264,2.671691792294808,0.6080402010050251,-0.1734148971466466
regex,2021-09,547,1.657307329678494,1,447,547,470,547.0,495,547,112,547,117,547,125,547,0.8171846435100548,0.8592321755027422,0.9049360146252284,0.2047531992687385,0.2138939670932358,0.2285191956124314,0,0.0,21.0,797.0,350.0,0.6035131744040151,0.71267252195734,0.7058823529411765,174.0,40.0,0.2298850574712643,1.657307329678494,1,547,1,1.657307329678494,0,21,0.8592321755027422,547.0,0.2285191956124314,547.0,1,20,0,174.0,6.0,34.0,134.0,0.0344827586206896,0.1954022988505747,0.7701149425287356,-0.2432128073858289,124.52468007312616,2.6380255941499087,0.5886654478976234,-0.150054212544926
regex,2021-10,521,1.657307329678494,1,458,521,473,521.0,488,521,122,521,134,521,143,521,0.8790786948176583,0.9078694817658348,0.9366602687140116,0.2341650671785028,0.2571976967370441,0.2744721689059501,0,0.0,22.0,774.0,322.0,0.5981912144702842,0.7299741602067183,0.6920980926430518,150.0,30.0,0.2,1.657307329678494,1,521,1,1.657307329678494,0,22,0.9078694817658348,521.0,0.2744721689059501,521.0,1,21,0,150.0,5.0,25.0,120.0,0.0333333333333333,0.1666666666666666,0.8,-0.2047875834695665,121.21497120921303,2.6276391554702494,0.6602687140115163,-0.1459056898904311
