high_tags,coef,se,pval,is_observed_split
bash;excel;javascript;kubernetes;multithreading;numpy;pandas;sql,-0.002678923565947275,0.006705215301220414,0.6895039431276502,0
bash;excel;javascript;kubernetes;multithreading;numpy;python;regex,-0.008205072784612515,0.004613031112961189,0.07529342750317441,0
bash;excel;javascript;kubernetes;multithreading;numpy;python;sql,-0.00721327466003549,0.005087881184848487,0.15626772113540713,0
bash;excel;javascript;kubernetes;multithreading;numpy;regex;sql,-0.005365086775924732,0.006042193813855205,0.3745747004912474,0
bash;excel;javascript;kubernetes;multithreading;pandas;python;regex,-0.006642537942202945,0.004362242112058924,0.12782506366845678,0
bash;excel;javascript;kubernetes;multithreading;pandas;python;sql,-0.005339759396249654,0.004803733933027435,0.2663165521269756,0
bash;excel;javascript;kubernetes;multithreading;pandas;regex;sql,-0.0040463728568094215,0.006285865762509209,0.5197533711557267,0
bash;excel;javascript;kubernetes;multithreading;python;regex;sql,-0.009735979073551022,0.00501976324059614,0.052436891514145295,0
bash;excel;javascript;kubernetes;numpy;pandas;python;regex,-0.006748982580823661,0.0043603846294579625,0.1216716025270966,0
bash;excel;javascript;kubernetes;numpy;pandas;python;sql,-0.005470094002298177,0.004771625941570042,0.2516381749333496,0
bash;excel;javascript;kubernetes;numpy;pandas;regex;sql,-0.004199021535749026,0.006291322880395958,0.5044971121605284,0
bash;excel;javascript;kubernetes;numpy;python;regex;sql,-0.00978109944756339,0.004959404964672908,0.04858307587664536,0
bash;excel;javascript;kubernetes;pandas;python;regex;sql,-0.007973259381942259,0.00447909525945005,0.07505879618293476,0
bash;excel;javascript;linux;memory-management;multithreading;numpy;pandas,-0.004729050064167434,0.006628354848425686,0.4755626484907204,0
bash;excel;javascript;linux;memory-management;multithreading;numpy;python,-0.00828430263282337,0.005061556098061306,0.10169094834601744,0
bash;excel;javascript;linux;memory-management;multithreading;numpy;regex,-0.0075350665861442095,0.005665833407197885,0.18354687473724196,0
bash;excel;javascript;linux;memory-management;multithreading;numpy;sql,-0.005581562227275044,0.005960800662465909,0.3490786334119078,0
bash;excel;javascript;linux;memory-management;multithreading;pandas;python,-0.00675232751077634,0.004904078409661172,0.1685493497103212,0
bash;excel;javascript;linux;memory-management;multithreading;pandas;regex,-0.006121030961724644,0.006106564264042288,0.3161653890239884,0
bash;excel;javascript;linux;memory-management;multithreading;pandas;sql,-0.004254790513824339,0.006237389039707232,0.4951486097636225,0
bash;excel;javascript;linux;memory-management;multithreading;python;regex,-0.010303188303390401,0.005093731898388101,0.043102126619420277,0
bash;excel;javascript;linux;memory-management;multithreading;python;sql,-0.00972703063064062,0.005745056129385776,0.09043391347254778,0
bash;excel;javascript;linux;memory-management;multithreading;regex;sql,-0.006940033856614361,0.0057377679045537006,0.2264571887388488,0
bash;excel;javascript;linux;memory-management;numpy;pandas;python,-0.0068578575948987225,0.004880500758318894,0.15997534125698087,0
bash;excel;javascript;linux;memory-management;numpy;pandas;regex,-0.006299667080181287,0.006082984546247583,0.3003789494283646,0
bash;excel;javascript;linux;memory-management;numpy;pandas;sql,-0.0044096898739366605,0.0062361358058352365,0.47949255354210496,0
bash;excel;javascript;linux;memory-management;numpy;python;regex,-0.010364150151706789,0.005052975083408701,0.04025734501763289,0
bash;excel;javascript;linux;memory-management;numpy;python;sql,-0.00977572814459381,0.005660882330553553,0.08418719678723119,0
bash;excel;javascript;linux;memory-management;numpy;regex;sql,-0.007100419969393229,0.005721221974573024,0.2145809875994057,0
bash;excel;javascript;linux;memory-management;pandas;python;regex,-0.00886745390184869,0.004807509776805289,0.06511024166308206,0
bash;excel;javascript;linux;memory-management;pandas;python;sql,-0.008019476577887336,0.0053886850766644056,0.13669642303608073,0
bash;excel;javascript;linux;memory-management;pandas;regex;sql,-0.005771911214237646,0.00593030518711765,0.33040881583841064,0
bash;excel;javascript;linux;memory-management;python;regex;sql,-0.012343974189337734,0.00584754284268211,0.034775086422714284,0
bash;excel;javascript;linux;multithreading;numpy;pandas;python,-0.006487611841222374,0.0049028341853899395,0.1857565586854435,0
bash;excel;javascript;linux;multithreading;numpy;pandas;regex,-0.005899135618811113,0.006169199798435942,0.3389591826640378,0
bash;excel;javascript;linux;multithreading;numpy;pandas;sql,-0.004043267788909857,0.006281491621134878,0.5197832443485173,0
bash;excel;javascript;linux;multithreading;numpy;python;regex,-0.010045497997018649,0.005066242854418204,0.04738642889380185,0
bash;excel;javascript;linux;multithreading;numpy;python;sql,-0.009421934204382351,0.005720550849030805,0.09955132853861523,0
bash;excel;javascript;linux;multithreading;numpy;regex;sql,-0.006727694428327519,0.005761715335991972,0.24294604576504153,0
bash;excel;javascript;linux;multithreading;pandas;python;regex,-0.008523071457595593,0.004812831289240143,0.07657634652165525,0
bash;excel;javascript;linux;multithreading;pandas;python;sql,-0.007618675572694689,0.005440810311192196,0.16142851316174034,0
bash;excel;javascript;linux;multithreading;pandas;regex;sql,-0.005405781046832557,0.005966367811577303,0.364913514061627,0
bash;excel;javascript;linux;multithreading;python;regex;sql,-0.01204274193402701,0.00591025411368662,0.04158981399846225,0
bash;excel;javascript;linux;numpy;pandas;python;regex,-0.008604327358935085,0.004785922383817467,0.07220221217569017,0
bash;excel;javascript;linux;numpy;pandas;python;sql,-0.00770471012061431,0.00537403607629211,0.15166030417825288,0
bash;excel;javascript;linux;numpy;pandas;regex;sql,-0.005560409928380375,0.005961193715024499,0.3509398369214858,0
bash;excel;javascript;linux;numpy;python;regex;sql,-0.012042097615133614,0.005796301876672252,0.037750974169067426,0
bash;excel;javascript;linux;pandas;python;regex;sql,-0.010309470058448903,0.005388421494940156,0.055714330543906926,0
bash;excel;javascript;memory-management;multithreading;numpy;pandas;python,-0.007036699368864252,0.004816276317696835,0.14400862281649005,0
bash;excel;javascript;memory-management;multithreading;numpy;pandas;regex,-0.0066606910299097655,0.006003827457849782,0.26725444133491183,0
bash;excel;javascript;memory-management;multithreading;numpy;pandas;sql,-0.004715585017083315,0.006212860382787742,0.4478502472706051,0
bash;excel;javascript;memory-management;multithreading;numpy;python;regex,-0.010451835328260148,0.004953445774493624,0.034857230064326644,0
bash;excel;javascript;memory-management;multithreading;numpy;python;sql,-0.009828045672002947,0.005471952868110562,0.07248235954305222,0
bash;excel;javascript;memory-management;multithreading;numpy;regex;sql,-0.0074202479933844,0.005655871696159253,0.18953538741728237,0
bash;excel;javascript;memory-management;multithreading;pandas;python;regex,-0.008988220535337293,0.004732640698599667,0.05753848133551801,0
bash;excel;javascript;memory-management;multithreading;pandas;python;sql,-0.008132399801644808,0.005231778196949117,0.12008339370260432,0
bash;excel;javascript;memory-management;multithreading;pandas;regex;sql,-0.006079109854925574,0.005891862411654532,0.30217486797598825,0
bash;excel;javascript;memory-management;multithreading;python;regex;sql,-0.012283713337105422,0.005598325346204746,0.028222730718146113,0
bash;excel;javascript;memory-management;numpy;pandas;python;regex,-0.00906733448669407,0.004710478461372888,0.0542382972677333,0
bash;excel;javascript;memory-management;numpy;pandas;python;sql,-0.008211516465423532,0.005176693807294184,0.11268322663791652,0
bash;excel;javascript;memory-management;numpy;pandas;regex;sql,-0.006239766415924303,0.005880686225584401,0.2886622104239297,0
bash;excel;javascript;memory-management;numpy;python;regex;sql,-0.012290241711603735,0.005506477092315976,0.025617545515577895,0
bash;excel;javascript;memory-management;pandas;python;regex;sql,-0.010654254747102306,0.005162315017117537,0.03903174043513614,0
bash;excel;javascript;multithreading;numpy;pandas;python;regex,-0.008731865139293651,0.00471418201774244,0.06398927742146131,0
bash;excel;javascript;multithreading;numpy;pandas;python;sql,-0.007829798632315822,0.005220666409097205,0.13367400222901457,0
bash;excel;javascript;multithreading;numpy;pandas;regex;sql,-0.005866205872497331,0.0059258912067358515,0.3222092925246738,0
bash;excel;javascript;multithreading;numpy;python;regex;sql,-0.01199259318873458,0.005554386094407164,0.030840759483715598,0
bash;excel;javascript;multithreading;pandas;python;regex;sql,-0.010318042299055447,0.005191673846137212,0.046875748100277774,0
bash;excel;javascript;numpy;pandas;python;regex;sql,-0.010354445674073275,0.005122268842712998,0.043232490087260135,1
bash;excel;kubernetes;linux;memory-management;multithreading;numpy;pandas,0.0232725360615956,0.00469523850808381,7.172826682503995e-07,0
bash;excel;kubernetes;linux;memory-management;multithreading;numpy;python,0.006724317331970937,0.006057648485933689,0.2669757292796002,0
bash;excel;kubernetes;linux;memory-management;multithreading;numpy;regex,0.016018496657235703,0.007196992116377447,0.026032873682272965,0
bash;excel;kubernetes;linux;memory-management;multithreading;numpy;sql,0.014146541020767567,0.006706496224759166,0.03491189711673283,0
bash;excel;kubernetes;linux;memory-management;multithreading;pandas;python,0.008004012310580372,0.006178603480959583,0.19516836311638697,0
bash;excel;kubernetes;linux;memory-management;multithreading;pandas;regex,0.01816453766372502,0.0069094754904503635,0.008565361609428324,0
bash;excel;kubernetes;linux;memory-management;multithreading;pandas;sql,0.01586599106255715,0.006902906669795557,0.021536147483822245,0
bash;excel;kubernetes;linux;memory-management;multithreading;python;regex,0.005334684980622534,0.005924838899839355,0.36791100917712816,0
bash;excel;kubernetes;linux;memory-management;multithreading;python;sql,0.006962042117467114,0.0057847937526666554,0.2287800275738675,0
bash;excel;kubernetes;linux;memory-management;multithreading;regex;sql,0.011076539169053615,0.006610669909064119,0.09382544429744193,0
bash;excel;kubernetes;linux;memory-management;numpy;pandas;python,0.007869600296365353,0.00619999808093677,0.2043373795131781,0
bash;excel;kubernetes;linux;memory-management;numpy;pandas;regex,0.01850157929853971,0.007128296877346603,0.009445013506856885,0
bash;excel;kubernetes;linux;memory-management;numpy;pandas;sql,0.01597653439825293,0.007104314586626278,0.0245220720152348,0
bash;excel;kubernetes;linux;memory-management;numpy;python;regex,0.005196682209390964,0.005927895082204079,0.3806774153024315,0
bash;excel;kubernetes;linux;memory-management;numpy;python;sql,0.006811903209379223,0.00579842298961491,0.24008054552545277,0
bash;excel;kubernetes;linux;memory-management;numpy;regex;sql,0.011073367960219863,0.006761026795496493,0.10145853667944729,0
bash;excel;kubernetes;linux;memory-management;pandas;python;regex,0.006480479461472566,0.0059712984621386475,0.27780146755735624,0
bash;excel;kubernetes;linux;memory-management;pandas;python;sql,0.008118673345587371,0.005725755661858087,0.1562136188385484,0
bash;excel;kubernetes;linux;memory-management;pandas;regex;sql,0.012893725122932242,0.006882425443034341,0.061009374887701424,0
bash;excel;kubernetes;linux;memory-management;python;regex;sql,0.005452519740244875,0.00589636364813533,0.35510854242590695,0
bash;excel;kubernetes;linux;multithreading;numpy;pandas;python,0.008211513739709839,0.006208979203224514,0.1859942734540141,0
bash;excel;kubernetes;linux;multithreading;numpy;pandas;regex,0.01858179601812702,0.006848078833703019,0.006659024012052044,0
bash;excel;kubernetes;linux;multithreading;numpy;pandas;sql,0.016182581441363503,0.006938273593731314,0.019681535972287893,0
bash;excel;kubernetes;linux;multithreading;numpy;python;regex,0.005542651189601053,0.005931907671469235,0.3501083192845025,0
bash;excel;kubernetes;linux;multithreading;numpy;python;sql,0.007171719144084168,0.005778140471886024,0.21453882976248184,0
bash;excel;kubernetes;linux;multithreading;numpy;regex;sql,0.011409922706085901,0.006619197202439909,0.08475075997128365,0
bash;excel;kubernetes;linux;multithreading;pandas;python;regex,0.006826402703395393,0.005972394888541819,0.25304169536106225,0
bash;excel;kubernetes;linux;multithreading;pandas;python;sql,0.008483658346854939,0.0057035222729628875,0.13689812171964563,0
bash;excel;kubernetes;linux;multithreading;pandas;regex;sql,0.013179035700428873,0.006739244743474143,0.050516339636351396,0
bash;excel;kubernetes;linux;multithreading;python;regex;sql,0.005813945443727701,0.0058644883467205595,0.32149931445190094,0
bash;excel;kubernetes;linux;numpy;pandas;python;regex,0.006688218212668004,0.005986386676765544,0.26389261013629495,0
bash;excel;kubernetes;linux;numpy;pandas;python;sql,0.008328915391541604,0.005727047574962602,0.14585975828490158,0
bash;excel;kubernetes;linux;numpy;pandas;regex;sql,0.013215157822631898,0.006896899900811061,0.055352222127717655,0
bash;excel;kubernetes;linux;numpy;python;regex;sql,0.005662293548533932,0.005874383440619382,0.33509816784178614,0
bash;excel;kubernetes;linux;pandas;python;regex;sql,0.006974326045522852,0.005721289450514038,0.22283926976036306,0
bash;excel;kubernetes;memory-management;multithreading;numpy;pandas;python,0.0076171447077789944,0.006278991292292996,0.22508547920836286,0
bash;excel;kubernetes;memory-management;multithreading;numpy;pandas;regex,0.019487680145645975,0.007554212541707525,0.009888322071248309,0
bash;excel;kubernetes;memory-management;multithreading;numpy;pandas;sql,0.016332903282093456,0.007610969205779945,0.03187545930956823,0
bash;excel;kubernetes;memory-management;multithreading;numpy;python;regex,0.00493466818227542,0.005958749459370986,0.4075922255354627,0
bash;excel;kubernetes;memory-management;multithreading;numpy;python;sql,0.0065260173044079245,0.005851335335465684,0.26472020122503215,0
bash;excel;kubernetes;memory-management;multithreading;numpy;regex;sql,0.011153962638068567,0.007154498955947519,0.11899311285207974,0
bash;excel;kubernetes;memory-management;multithreading;pandas;python;regex,0.006218945228587916,0.00602682319467223,0.3021293538185681,0
bash;excel;kubernetes;memory-management;multithreading;pandas;python;sql,0.007824998527807457,0.0058025737416683995,0.1774850001338979,0
bash;excel;kubernetes;memory-management;multithreading;pandas;regex;sql,0.013050515693372178,0.007284514438749368,0.07320631423301409,0
