primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_rows,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_post
numpy,2023-08,44,later_answer,1,0.8626457974180449,1,1,0.0054013330315547,3,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2023-08,44,top_score,1,0.8626457974180449,1,1,0.0054013330315547,24,0.16666666666666666,0.125,0.7083333333333334,0.8626457974180449
numpy,2023-09,45,accepted_30d,1,0.8626457974180449,1,1,-0.1186602558578603,1,0.0,0.0,1.0,0.8626457974180449
numpy,2023-09,45,accepted_current,1,0.8626457974180449,1,1,-0.1186602558578603,4,0.0,0.0,1.0,0.8626457974180449
numpy,2023-09,45,first_answer,1,0.8626457974180449,1,1,-0.1186602558578603,9,0.1111111111111111,0.0,0.8888888888888888,0.8626457974180449
numpy,2023-09,45,first_positive,1,0.8626457974180449,1,1,-0.1186602558578603,7,0.14285714285714285,0.0,0.8571428571428571,0.8626457974180449
numpy,2023-09,45,later_answer,1,0.8626457974180449,1,1,-0.1186602558578603,3,0.0,0.0,1.0,0.8626457974180449
numpy,2023-09,45,top_score,1,0.8626457974180449,1,1,-0.1186602558578603,9,0.1111111111111111,0.0,0.8888888888888888,0.8626457974180449
numpy,2023-10,46,accepted_30d,1,0.8626457974180449,1,1,-0.0304909069521409,7,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.8626457974180449
numpy,2023-10,46,accepted_current,1,0.8626457974180449,1,1,-0.0304909069521409,13,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.8626457974180449
numpy,2023-10,46,first_answer,1,0.8626457974180449,1,1,-0.0304909069521409,22,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.8626457974180449
numpy,2023-10,46,first_positive,1,0.8626457974180449,1,1,-0.0304909069521409,12,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.8626457974180449
numpy,2023-10,46,later_answer,1,0.8626457974180449,1,1,-0.0304909069521409,4,0.5,0.0,0.5,0.8626457974180449
numpy,2023-10,46,top_score,1,0.8626457974180449,1,1,-0.0304909069521409,22,0.13636363636363635,0.045454545454545456,0.8181818181818182,0.8626457974180449
numpy,2023-11,47,accepted_30d,1,0.8626457974180449,1,1,0.0485979867648775,10,0.2,0.0,0.8,0.8626457974180449
numpy,2023-11,47,accepted_current,1,0.8626457974180449,1,1,0.0485979867648775,18,0.16666666666666666,0.1111111111111111,0.7222222222222222,0.8626457974180449
numpy,2023-11,47,first_answer,1,0.8626457974180449,1,1,0.0485979867648775,31,0.12903225806451613,0.06451612903225806,0.8064516129032258,0.8626457974180449
numpy,2023-11,47,first_positive,1,0.8626457974180449,1,1,0.0485979867648775,23,0.08695652173913043,0.13043478260869565,0.782608695652174,0.8626457974180449
numpy,2023-11,47,later_answer,1,0.8626457974180449,1,1,0.0485979867648775,8,0.125,0.125,0.75,0.8626457974180449
numpy,2023-11,47,top_score,1,0.8626457974180449,1,1,0.0485979867648775,31,0.12903225806451613,0.0967741935483871,0.7741935483870968,0.8626457974180449
numpy,2023-12,48,accepted_30d,1,0.8626457974180449,1,1,0.1694134599471182,3,0.0,0.0,1.0,0.8626457974180449
numpy,2023-12,48,accepted_current,1,0.8626457974180449,1,1,0.1694134599471182,9,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2023-12,48,first_answer,1,0.8626457974180449,1,1,0.1694134599471182,15,0.06666666666666667,0.2,0.7333333333333333,0.8626457974180449
numpy,2023-12,48,first_positive,1,0.8626457974180449,1,1,0.1694134599471182,11,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.8626457974180449
numpy,2023-12,48,later_answer,1,0.8626457974180449,1,1,0.1694134599471182,1,0.0,0.0,1.0,0.8626457974180449
numpy,2023-12,48,top_score,1,0.8626457974180449,1,1,0.1694134599471182,15,0.06666666666666667,0.2,0.7333333333333333,0.8626457974180449
numpy,2024-01,49,accepted_30d,1,0.8626457974180449,1,1,-0.0745037628229528,6,0.0,0.16666666666666666,0.8333333333333334,0.8626457974180449
numpy,2024-01,49,accepted_current,1,0.8626457974180449,1,1,-0.0745037628229528,13,0.0,0.23076923076923078,0.7692307692307693,0.8626457974180449
numpy,2024-01,49,first_answer,1,0.8626457974180449,1,1,-0.0745037628229528,23,0.08695652173913043,0.17391304347826086,0.7391304347826086,0.8626457974180449
numpy,2024-01,49,first_positive,1,0.8626457974180449,1,1,-0.0745037628229528,14,0.0,0.2857142857142857,0.7142857142857143,0.8626457974180449
numpy,2024-01,49,later_answer,1,0.8626457974180449,1,1,-0.0745037628229528,4,0.5,0.0,0.5,0.8626457974180449
numpy,2024-01,49,top_score,1,0.8626457974180449,1,1,-0.0745037628229528,23,0.08695652173913043,0.17391304347826086,0.7391304347826086,0.8626457974180449
numpy,2024-02,50,accepted_30d,1,0.8626457974180449,1,1,0.0602947861989789,4,0.25,0.0,0.75,0.8626457974180449
numpy,2024-02,50,accepted_current,1,0.8626457974180449,1,1,0.0602947861989789,8,0.125,0.25,0.625,0.8626457974180449
numpy,2024-02,50,first_answer,1,0.8626457974180449,1,1,0.0602947861989789,15,0.13333333333333333,0.26666666666666666,0.6,0.8626457974180449
numpy,2024-02,50,first_positive,1,0.8626457974180449,1,1,0.0602947861989789,10,0.1,0.4,0.5,0.8626457974180449
numpy,2024-02,50,later_answer,1,0.8626457974180449,1,1,0.0602947861989789,7,0.0,0.0,1.0,0.8626457974180449
numpy,2024-02,50,top_score,1,0.8626457974180449,1,1,0.0602947861989789,15,0.13333333333333333,0.26666666666666666,0.6,0.8626457974180449
numpy,2024-03,51,accepted_30d,1,0.8626457974180449,1,1,0.1137302800678589,1,0.0,0.0,1.0,0.8626457974180449
numpy,2024-03,51,accepted_current,1,0.8626457974180449,1,1,0.1137302800678589,11,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.8626457974180449
numpy,2024-03,51,first_answer,1,0.8626457974180449,1,1,0.1137302800678589,25,0.16,0.12,0.72,0.8626457974180449
numpy,2024-03,51,first_positive,1,0.8626457974180449,1,1,0.1137302800678589,15,0.13333333333333333,0.06666666666666667,0.8,0.8626457974180449
numpy,2024-03,51,later_answer,1,0.8626457974180449,1,1,0.1137302800678589,9,0.2222222222222222,0.0,0.7777777777777778,0.8626457974180449
numpy,2024-03,51,top_score,1,0.8626457974180449,1,1,0.1137302800678589,25,0.16,0.08,0.76,0.8626457974180449
numpy,2024-04,52,accepted_30d,1,0.8626457974180449,1,1,0.1629772464155993,7,0.2857142857142857,0.0,0.7142857142857143,0.8626457974180449
numpy,2024-04,52,accepted_current,1,0.8626457974180449,1,1,0.1629772464155993,13,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.8626457974180449
numpy,2024-04,52,first_answer,1,0.8626457974180449,1,1,0.1629772464155993,18,0.2777777777777778,0.05555555555555555,0.6666666666666666,0.8626457974180449
numpy,2024-04,52,first_positive,1,0.8626457974180449,1,1,0.1629772464155993,12,0.16666666666666666,0.08333333333333333,0.75,0.8626457974180449
numpy,2024-04,52,later_answer,1,0.8626457974180449,1,1,0.1629772464155993,1,0.0,0.0,1.0,0.8626457974180449
numpy,2024-04,52,top_score,1,0.8626457974180449,1,1,0.1629772464155993,18,0.2222222222222222,0.05555555555555555,0.7222222222222222,0.8626457974180449
numpy,2024-05,53,accepted_30d,1,0.8626457974180449,1,1,0.2400938160535585,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8626457974180449
numpy,2024-05,53,accepted_current,1,0.8626457974180449,1,1,0.2400938160535585,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8626457974180449
numpy,2024-05,53,first_answer,1,0.8626457974180449,1,1,0.2400938160535585,14,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.8626457974180449
numpy,2024-05,53,first_positive,1,0.8626457974180449,1,1,0.2400938160535585,11,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.8626457974180449
numpy,2024-05,53,later_answer,1,0.8626457974180449,1,1,0.2400938160535585,6,0.16666666666666666,0.0,0.8333333333333334,0.8626457974180449
numpy,2024-05,53,top_score,1,0.8626457974180449,1,1,0.2400938160535585,14,0.07142857142857142,0.14285714285714285,0.7857142857142857,0.8626457974180449
numpy,2024-06,54,accepted_30d,1,0.8626457974180449,1,1,0.3048842779865582,5,0.0,0.2,0.8,0.8626457974180449
numpy,2024-06,54,accepted_current,1,0.8626457974180449,1,1,0.3048842779865582,11,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.8626457974180449
numpy,2024-06,54,first_answer,1,0.8626457974180449,1,1,0.3048842779865582,16,0.0625,0.1875,0.75,0.8626457974180449
numpy,2024-06,54,first_positive,1,0.8626457974180449,1,1,0.3048842779865582,9,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2024-06,54,later_answer,1,0.8626457974180449,1,1,0.3048842779865582,6,0.0,0.0,1.0,0.8626457974180449
numpy,2024-06,54,top_score,1,0.8626457974180449,1,1,0.3048842779865582,16,0.0625,0.1875,0.75,0.8626457974180449
numpy,2024-07,55,accepted_30d,1,0.8626457974180449,1,1,-0.0699797889691907,6,0.16666666666666666,0.0,0.8333333333333334,0.8626457974180449
numpy,2024-07,55,accepted_current,1,0.8626457974180449,1,1,-0.0699797889691907,10,0.2,0.0,0.8,0.8626457974180449
numpy,2024-07,55,first_answer,1,0.8626457974180449,1,1,-0.0699797889691907,19,0.21052631578947367,0.10526315789473684,0.6842105263157895,0.8626457974180449
numpy,2024-07,55,first_positive,1,0.8626457974180449,1,1,-0.0699797889691907,13,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.8626457974180449
numpy,2024-07,55,later_answer,1,0.8626457974180449,1,1,-0.0699797889691907,6,0.16666666666666666,0.0,0.8333333333333334,0.8626457974180449
numpy,2024-07,55,top_score,1,0.8626457974180449,1,1,-0.0699797889691907,19,0.15789473684210525,0.10526315789473684,0.7368421052631579,0.8626457974180449
numpy,2024-08,56,accepted_30d,1,0.8626457974180449,1,1,0.312876099248073,3,0.6666666666666666,0.0,0.3333333333333333,0.8626457974180449
numpy,2024-08,56,accepted_current,1,0.8626457974180449,1,1,0.312876099248073,4,0.5,0.0,0.5,0.8626457974180449
numpy,2024-08,56,first_answer,1,0.8626457974180449,1,1,0.312876099248073,8,0.375,0.125,0.5,0.8626457974180449
numpy,2024-08,56,first_positive,1,0.8626457974180449,1,1,0.312876099248073,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8626457974180449
numpy,2024-08,56,later_answer,1,0.8626457974180449,1,1,0.312876099248073,2,0.5,0.0,0.5,0.8626457974180449
numpy,2024-08,56,top_score,1,0.8626457974180449,1,1,0.312876099248073,8,0.375,0.125,0.5,0.8626457974180449
numpy,2024-09,57,accepted_30d,1,0.8626457974180449,1,1,0.4855289289259401,2,0.0,0.0,1.0,0.8626457974180449
numpy,2024-09,57,accepted_current,1,0.8626457974180449,1,1,0.4855289289259401,2,0.0,0.0,1.0,0.8626457974180449
numpy,2024-09,57,first_answer,1,0.8626457974180449,1,1,0.4855289289259401,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8626457974180449
numpy,2024-09,57,first_positive,1,0.8626457974180449,1,1,0.4855289289259401,1,0.0,0.0,1.0,0.8626457974180449
numpy,2024-09,57,later_answer,1,0.8626457974180449,1,1,0.4855289289259401,2,0.0,0.0,1.0,0.8626457974180449
numpy,2024-09,57,top_score,1,0.8626457974180449,1,1,0.4855289289259401,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8626457974180449
numpy,2024-10,58,accepted_30d,1,0.8626457974180449,1,1,-0.2193563025455987,2,0.0,0.5,0.5,0.8626457974180449
numpy,2024-10,58,accepted_current,1,0.8626457974180449,1,1,-0.2193563025455987,3,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2024-10,58,first_answer,1,0.8626457974180449,1,1,-0.2193563025455987,7,0.0,0.0,1.0,0.8626457974180449
numpy,2024-10,58,first_positive,1,0.8626457974180449,1,1,-0.2193563025455987,5,0.0,0.0,1.0,0.8626457974180449
numpy,2024-10,58,later_answer,1,0.8626457974180449,1,1,-0.2193563025455987,3,0.0,0.6666666666666666,0.3333333333333333,0.8626457974180449
numpy,2024-10,58,top_score,1,0.8626457974180449,1,1,-0.2193563025455987,7,0.0,0.14285714285714285,0.8571428571428571,0.8626457974180449
numpy,2024-11,59,accepted_current,1,0.8626457974180449,1,1,-0.1506736422119792,3,0.0,0.0,1.0,0.8626457974180449
numpy,2024-11,59,first_answer,1,0.8626457974180449,1,1,-0.1506736422119792,5,0.2,0.0,0.8,0.8626457974180449
numpy,2024-11,59,first_positive,1,0.8626457974180449,1,1,-0.1506736422119792,3,0.0,0.0,1.0,0.8626457974180449
numpy,2024-11,59,later_answer,1,0.8626457974180449,1,1,-0.1506736422119792,4,0.25,0.0,0.75,0.8626457974180449
numpy,2024-11,59,top_score,1,0.8626457974180449,1,1,-0.1506736422119792,5,0.0,0.0,1.0,0.8626457974180449
numpy,2024-12,60,accepted_30d,1,0.8626457974180449,1,1,0.1878652857763275,1,1.0,0.0,0.0,0.8626457974180449
numpy,2024-12,60,accepted_current,1,0.8626457974180449,1,1,0.1878652857763275,6,0.3333333333333333,0.16666666666666666,0.5,0.8626457974180449
numpy,2024-12,60,first_answer,1,0.8626457974180449,1,1,0.1878652857763275,12,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.8626457974180449
numpy,2024-12,60,first_positive,1,0.8626457974180449,1,1,0.1878652857763275,8,0.375,0.125,0.5,0.8626457974180449
numpy,2024-12,60,later_answer,1,0.8626457974180449,1,1,0.1878652857763275,7,0.5714285714285714,0.0,0.42857142857142855,0.8626457974180449
numpy,2024-12,60,top_score,1,0.8626457974180449,1,1,0.1878652857763275,12,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.8626457974180449
numpy,2025-01,61,accepted_30d,1,0.8626457974180449,1,1,0.045454840617819,4,0.0,0.25,0.75,0.8626457974180449
numpy,2025-01,61,accepted_current,1,0.8626457974180449,1,1,0.045454840617819,6,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2025-01,61,first_answer,1,0.8626457974180449,1,1,0.045454840617819,8,0.0,0.0,1.0,0.8626457974180449
numpy,2025-01,61,first_positive,1,0.8626457974180449,1,1,0.045454840617819,7,0.0,0.14285714285714285,0.8571428571428571,0.8626457974180449
numpy,2025-01,61,later_answer,1,0.8626457974180449,1,1,0.045454840617819,4,0.0,0.5,0.5,0.8626457974180449
numpy,2025-01,61,top_score,1,0.8626457974180449,1,1,0.045454840617819,8,0.0,0.125,0.875,0.8626457974180449
numpy,2025-02,62,accepted_30d,1,0.8626457974180449,1,1,0.1817097488587545,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-02,62,accepted_current,1,0.8626457974180449,1,1,0.1817097488587545,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-02,62,first_answer,1,0.8626457974180449,1,1,0.1817097488587545,3,0.0,0.3333333333333333,0.6666666666666666,0.8626457974180449
numpy,2025-02,62,first_positive,1,0.8626457974180449,1,1,0.1817097488587545,1,0.0,1.0,0.0,0.8626457974180449
numpy,2025-02,62,later_answer,1,0.8626457974180449,1,1,0.1817097488587545,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-02,62,top_score,1,0.8626457974180449,1,1,0.1817097488587545,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-03,63,accepted_30d,1,0.8626457974180449,1,1,0.1874485600174432,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-03,63,accepted_current,1,0.8626457974180449,1,1,0.1874485600174432,4,0.0,0.0,1.0,0.8626457974180449
numpy,2025-03,63,first_answer,1,0.8626457974180449,1,1,0.1874485600174432,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8626457974180449
numpy,2025-03,63,first_positive,1,0.8626457974180449,1,1,0.1874485600174432,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8626457974180449
numpy,2025-03,63,later_answer,1,0.8626457974180449,1,1,0.1874485600174432,2,0.0,0.0,1.0,0.8626457974180449
numpy,2025-03,63,top_score,1,0.8626457974180449,1,1,0.1874485600174432,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8626457974180449
numpy,2025-05,65,accepted_30d,1,0.8626457974180449,1,1,-0.3325454424176336,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-05,65,accepted_current,1,0.8626457974180449,1,1,-0.3325454424176336,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-05,65,first_answer,1,0.8626457974180449,1,1,-0.3325454424176336,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-05,65,first_positive,1,0.8626457974180449,1,1,-0.3325454424176336,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-05,65,later_answer,1,0.8626457974180449,1,1,-0.3325454424176336,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-05,65,top_score,1,0.8626457974180449,1,1,-0.3325454424176336,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-06,66,accepted_30d,1,0.8626457974180449,1,1,0.284209848245476,2,0.5,0.0,0.5,0.8626457974180449
numpy,2025-06,66,accepted_current,1,0.8626457974180449,1,1,0.284209848245476,3,0.3333333333333333,0.0,0.6666666666666666,0.8626457974180449
numpy,2025-06,66,first_answer,1,0.8626457974180449,1,1,0.284209848245476,3,0.3333333333333333,0.0,0.6666666666666666,0.8626457974180449
numpy,2025-06,66,first_positive,1,0.8626457974180449,1,1,0.284209848245476,3,0.3333333333333333,0.0,0.6666666666666666,0.8626457974180449
numpy,2025-06,66,later_answer,1,0.8626457974180449,1,1,0.284209848245476,3,0.0,0.0,1.0,0.8626457974180449
numpy,2025-06,66,top_score,1,0.8626457974180449,1,1,0.284209848245476,3,0.3333333333333333,0.0,0.6666666666666666,0.8626457974180449
numpy,2025-08,68,first_answer,1,0.8626457974180449,1,1,0.7273000341806636,2,0.5,0.0,0.5,0.8626457974180449
numpy,2025-08,68,first_positive,1,0.8626457974180449,1,1,0.7273000341806636,2,0.5,0.0,0.5,0.8626457974180449
numpy,2025-08,68,later_answer,1,0.8626457974180449,1,1,0.7273000341806636,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-08,68,top_score,1,0.8626457974180449,1,1,0.7273000341806636,2,0.5,0.0,0.5,0.8626457974180449
numpy,2025-09,69,accepted_30d,1,0.8626457974180449,1,1,0.9188995497438848,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-09,69,accepted_current,1,0.8626457974180449,1,1,0.9188995497438848,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-09,69,first_answer,1,0.8626457974180449,1,1,0.9188995497438848,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-09,69,first_positive,1,0.8626457974180449,1,1,0.9188995497438848,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-09,69,top_score,1,0.8626457974180449,1,1,0.9188995497438848,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-10,70,accepted_current,1,0.8626457974180449,1,1,0.5314569025051527,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-10,70,first_answer,1,0.8626457974180449,1,1,0.5314569025051527,2,0.5,0.0,0.5,0.8626457974180449
numpy,2025-10,70,first_positive,1,0.8626457974180449,1,1,0.5314569025051527,1,0.0,0.0,1.0,0.8626457974180449
numpy,2025-10,70,top_score,1,0.8626457974180449,1,1,0.5314569025051527,2,0.5,0.0,0.5,0.8626457974180449
pandas,2020-01,1,accepted_30d,0,1.1493993062473231,1,0,-0.2792497788014887,110,0.0,0.1,0.9,0.0
pandas,2020-01,1,accepted_current,0,1.1493993062473231,1,0,-0.2792497788014887,328,0.006097560975609756,0.08231707317073171,0.9115853658536586,0.0
pandas,2020-01,1,first_answer,0,1.1493993062473231,1,0,-0.2792497788014887,471,0.01910828025477707,0.13588110403397027,0.8450106157112527,0.0
pandas,2020-01,1,first_positive,0,1.1493993062473231,1,0,-0.2792497788014887,335,0.0029850746268656717,0.09253731343283582,0.9044776119402985,0.0
pandas,2020-01,1,later_answer,0,1.1493993062473231,1,0,-0.2792497788014887,179,0.0446927374301676,0.10614525139664804,0.8491620111731844,0.0
pandas,2020-01,1,top_score,0,1.1493993062473231,1,0,-0.2792497788014887,471,0.014861995753715499,0.12951167728237792,0.8556263269639066,0.0
pandas,2020-02,2,accepted_30d,0,1.1493993062473231,1,0,-0.270477611000022,114,0.0,0.08771929824561403,0.9122807017543859,0.0
pandas,2020-02,2,accepted_current,0,1.1493993062473231,1,0,-0.270477611000022,325,0.006153846153846154,0.06769230769230769,0.9261538461538461,0.0
pandas,2020-02,2,first_answer,0,1.1493993062473231,1,0,-0.270477611000022,461,0.015184381778741865,0.11062906724511931,0.8741865509761388,0.0
pandas,2020-02,2,first_positive,0,1.1493993062473231,1,0,-0.270477611000022,329,0.0121580547112462,0.09422492401215805,0.8936170212765957,0.0
pandas,2020-02,2,later_answer,0,1.1493993062473231,1,0,-0.270477611000022,171,0.03508771929824561,0.11695906432748537,0.847953216374269,0.0
pandas,2020-02,2,top_score,0,1.1493993062473231,1,0,-0.270477611000022,461,0.015184381778741865,0.09978308026030369,0.8850325379609545,0.0
pandas,2020-03,3,accepted_30d,0,1.1493993062473231,1,0,-0.2707847412578819,116,0.05172413793103448,0.06896551724137931,0.8793103448275862,0.0
