question_id,created_at_iso,score,view_count,answer_count,accepted,owner_user_id,title,body_text,question_tags,created_at,month_id,day_id,text_blob,question_tags_list,selected_tags_on_question,selected_tag_overlap,single_focal_tag,keep_single_focal,tag,post_chatgpt,log_views,log_answers,post_policy,in_policy_window,routine_keyword_hit,exposure_index,exposure_group,exposure_rank,pre_questions,routine_keyword_share,exposure_post,policy_period
74714844,2022-12-07T10:04:19Z,0,53,1,0,843732.0,How to use named object in macOS to limit app instances?,,swift;linux;macos;bsd,2022-12-07 10:04:19+00:00,2022-12,2022-12-07,How to use named object in macOS to limit app instances?,"['swift', 'linux', 'macos', 'bsd']",['linux'],1,linux,1,linux,1,3.9889840465642745,0.6931471805599453,1,1,1,2.6461737892672623,High Exposure,1,18672,0.36734147386461014,2.6461737892672623,Dec 5-7
74714856,2022-12-07T10:05:28Z,1,82,1,1,9152433.0,Get multiple aws account ec2 inventory using boto3,,python-3.x;amazon-web-services;csv;amazon-ec2;boto3,2022-12-07 10:05:28+00:00,2022-12,2022-12-07,Get multiple aws account ec2 inventory using boto3,"['python-3.x', 'amazon-web-services', 'csv', 'amazon-ec2', 'boto3']",['csv'],1,csv,1,csv,1,4.418840607796598,0.6931471805599453,1,1,0,1.4228963119133813,High Exposure,2,11156,0.8757619218357834,1.4228963119133813,Dec 5-7
74714962,2022-12-07T10:13:28Z,0,48,0,0,18674968.0,Flutter - Wireless debugging generatting error,,android;flutter;android-studio;dart;xampp,2022-12-07 10:13:28+00:00,2022-12,2022-12-07,Flutter - Wireless debugging generatting error,"['android', 'flutter', 'android-studio', 'dart', 'xampp']",['android-studio'],1,android-studio,1,android-studio,1,3.8918202981106265,0.0,1,1,1,-0.8363397346443171,Low Exposure,15,16873,0.38760149351034195,-0.8363397346443171,Dec 5-7
74715149,2022-12-07T10:28:10Z,0,60,0,0,11424259.0,Is dead lock happening here?,,java;postgresql;multithreading;spring-boot;deadlock,2022-12-07 10:28:10+00:00,2022-12,2022-12-07,Is dead lock happening here?,"['java', 'postgresql', 'multithreading', 'spring-boot', 'deadlock']",['multithreading'],1,multithreading,1,multithreading,1,4.110873864173311,0.0,1,1,0,1.227659518737151,High Exposure,3,10147,0.29752636247166653,1.227659518737151,Dec 5-7
74715153,2022-12-07T10:28:22Z,1,95,1,1,2508539.0,Unable to connect to server following phpMyAdmin upgrade from 5.1 to 5.2,,linux;phpmyadmin;mariadb,2022-12-07 10:28:22+00:00,2022-12,2022-12-07,Unable to connect to server following phpMyAdmin upgrade from 5.1 to 5.2,"['linux', 'phpmyadmin', 'mariadb']",['linux'],1,linux,1,linux,1,4.564348191467836,0.6931471805599453,1,1,0,2.6461737892672623,High Exposure,1,18672,0.36734147386461014,2.6461737892672623,Dec 5-7
74715162,2022-12-07T10:28:41Z,2,90,2,1,12483095.0,How to run transaction in cloud_firestore_odm?,,flutter;firebase;google-cloud-firestore,2022-12-07 10:28:41+00:00,2022-12,2022-12-07,How to run transaction in cloud_firestore_odm?,"['flutter', 'firebase', 'google-cloud-firestore']",['firebase'],1,firebase,1,firebase,1,4.51085950651685,1.0986122886681098,1,1,1,-1.2702575421930977,Low Exposure,19,31947,0.4521238300935925,-1.2702575421930977,Dec 5-7
74715164,2022-12-07T10:28:51Z,1,114,1,0,8557713.0,C# - Locking getter and setter of counter if multiple threads increment counter,,c#;.net;multithreading;locking;deadlock,2022-12-07 10:28:51+00:00,2022-12,2022-12-07,C# - Locking getter and setter of counter if multiple threads increment counter,"['c#', '.net', 'multithreading', 'locking', 'deadlock']",['multithreading'],1,multithreading,1,multithreading,1,4.74493212836325,0.6931471805599453,1,1,0,1.227659518737151,High Exposure,3,10147,0.29752636247166653,1.227659518737151,Dec 5-7
74715250,2022-12-07T10:36:14Z,0,43,0,0,16687166.0,Setup local docker Image for google Dataproc service,,docker;google-cloud-platform;containers;docker-image;dataproc,2022-12-07 10:36:14+00:00,2022-12,2022-12-07,Setup local docker Image for google Dataproc service,"['docker', 'google-cloud-platform', 'containers', 'docker-image', 'dataproc']",['docker'],1,docker,1,docker,1,3.784189633918261,0.0,1,1,0,-0.9871119057487143,Low Exposure,17,30781,0.29836587505279233,-0.9871119057487143,Dec 5-7
74715271,2022-12-07T10:37:27Z,0,65,1,0,19725009.0,numpy ndarray from read_excel,,python;pandas;numpy;numpy-ndarray,2022-12-07 10:37:27+00:00,2022-12,2022-12-07,numpy ndarray from read_excel,"['python', 'pandas', 'numpy', 'numpy-ndarray']",['numpy'],1,numpy,1,numpy,1,4.189654742026425,0.6931471805599453,1,1,1,0.17674439068280354,Mid Exposure,7,22279,0.7247632299474842,0.17674439068280354,Dec 5-7
74715285,2022-12-07T10:37:59Z,-1,65,2,0,16503781.0,How to communicate between both docker containers and host machine,,docker,2022-12-07 10:37:59+00:00,2022-12,2022-12-07,How to communicate between both docker containers and host machine,['docker'],['docker'],1,docker,1,docker,1,4.189654742026425,1.0986122886681098,1,1,1,-0.9871119057487143,Low Exposure,17,30781,0.29836587505279233,-0.9871119057487143,Dec 5-7
74715310,2022-12-07T10:40:22Z,0,77,0,0,9435926.0,"ValueError: could not broadcast input array from shape (1985,2257) into shape (3024,4032)",,python;numpy;valueerror,2022-12-07 10:40:22+00:00,2022-12,2022-12-07,"ValueError: could not broadcast input array from shape (1985,2257) into shape (3024,4032)","['python', 'numpy', 'valueerror']",['numpy'],1,numpy,1,numpy,1,4.356708826689592,0.0,1,1,1,0.17674439068280354,Mid Exposure,7,22279,0.7247632299474842,0.17674439068280354,Dec 5-7
74715312,2022-12-07T10:40:31Z,0,45,0,0,11807671.0,"Is there a way to retrieve all the edges chain from a large graph, based on certain edges parameters?",,apache-spark;graph-theory;large-data,2022-12-07 10:40:31+00:00,2022-12,2022-12-07,"Is there a way to retrieve all the edges chain from a large graph, based on certain edges parameters?","['apache-spark', 'graph-theory', 'large-data']",['apache-spark'],1,apache-spark,1,apache-spark,1,3.828641396489095,0.0,1,1,0,-0.2372010307165302,Mid Exposure,12,13440,0.5390625,-0.2372010307165302,Dec 5-7
74715319,2022-12-07T10:41:11Z,0,50,1,1,20617618.0,Getting a specific value as an output from a function,,powershell;function;date;output,2022-12-07 10:41:11+00:00,2022-12,2022-12-07,Getting a specific value as an output from a function,"['powershell', 'function', 'date', 'output']",['powershell'],1,powershell,1,powershell,1,3.9318256327243257,0.6931471805599453,1,1,0,-0.18736361202769578,Mid Exposure,10,19558,0.3899682994171183,-0.18736361202769578,Dec 5-7
74715356,2022-12-07T10:43:49Z,0,63,0,0,7731887.0,About tensorflow-wavelets,,numpy;tensorflow;activation-function;pywavelets,2022-12-07 10:43:49+00:00,2022-12,2022-12-07,About tensorflow-wavelets,"['numpy', 'tensorflow', 'activation-function', 'pywavelets']",['numpy'],1,numpy,1,numpy,1,4.1588830833596715,0.0,1,1,0,0.17674439068280354,Mid Exposure,7,22279,0.7247632299474842,0.17674439068280354,Dec 5-7
74715397,2022-12-07T10:46:34Z,0,21,0,0,7800828.0,Multiple x sessions in background using docker,,docker;x11,2022-12-07 10:46:34+00:00,2022-12,2022-12-07,Multiple x sessions in background using docker,"['docker', 'x11']",['docker'],1,docker,1,docker,1,3.091042453358316,0.0,1,1,0,-0.9871119057487143,Low Exposure,17,30781,0.29836587505279233,-0.9871119057487143,Dec 5-7
74715449,2022-12-07T10:50:47Z,1,427,1,0,14742234.0,Kubernetes Job doesnt complete if the pod end up with error,,kubernetes;control-m;kubernetes-jobs,2022-12-07 10:50:47+00:00,2022-12,2022-12-07,Kubernetes Job doesnt complete if the pod end up with error,"['kubernetes', 'control-m', 'kubernetes-jobs']",['kubernetes'],1,kubernetes,1,kubernetes,1,6.059123195581797,0.6931471805599453,1,1,1,-0.8018776113122862,Low Exposure,14,15694,0.2981394163374538,-0.8018776113122862,Dec 5-7
74715467,2022-12-07T10:52:11Z,0,33,1,0,12978314.0,Find & Replace value if AR found in a column,,excel;vba,2022-12-07 10:52:11+00:00,2022-12,2022-12-07,Find & Replace value if AR found in a column,"['excel', 'vba']",['vba'],1,vba,1,vba,1,3.5263605246161616,0.6931471805599453,1,1,1,0.013281227366463009,Mid Exposure,8,23845,0.4707066470958272,0.013281227366463009,Dec 5-7
74715573,2022-12-07T11:00:25Z,0,58,0,0,15417022.0,"Python : Usecols do not match columns, columns expected but not found error showing tried the below solutions given in Stack overflow",,python;pandas;csv,2022-12-07 11:00:25+00:00,2022-12,2022-12-07,"Python : Usecols do not match columns, columns expected but not found error showing tried the below solutions given in Stack overflow","['python', 'pandas', 'csv']",['csv'],1,csv,1,csv,1,4.07753744390572,0.0,1,1,1,1.4228963119133813,High Exposure,2,11156,0.8757619218357834,1.4228963119133813,Dec 5-7
74715595,2022-12-07T11:02:24Z,0,67,0,0,6909182.0,Multiple React applications in one Spring Boot project,,java;reactjs;spring;spring-boot;maven,2022-12-07 11:02:24+00:00,2022-12,2022-12-07,Multiple React applications in one Spring Boot project,"['java', 'reactjs', 'spring', 'spring-boot', 'maven']",['spring'],1,spring,1,spring,1,4.219507705176107,0.0,1,1,0,-0.0892393838950906,Mid Exposure,9,22554,0.3837013390086016,-0.0892393838950906,Dec 5-7
74715626,2022-12-07T11:05:25Z,0,95,1,0,10879393.0,NoSuchElementException encountered with Databricks version 11.3 and above,,python;apache-spark;pyspark;databricks,2022-12-07 11:05:25+00:00,2022-12,2022-12-07,NoSuchElementException encountered with Databricks version 11.3 and above,"['python', 'apache-spark', 'pyspark', 'databricks']",['apache-spark'],1,apache-spark,1,apache-spark,1,4.564348191467836,0.6931471805599453,1,1,0,-0.2372010307165302,Mid Exposure,12,13440,0.5390625,-0.2372010307165302,Dec 5-7
74715666,2022-12-07T11:09:13Z,2,43,1,1,13945302.0,Why drawContours Max returns empty in python?,,python;numpy;opencv,2022-12-07 11:09:13+00:00,2022-12,2022-12-07,Why drawContours Max returns empty in python?,"['python', 'numpy', 'opencv']",['numpy'],1,numpy,1,numpy,1,3.784189633918261,0.6931471805599453,1,1,0,0.17674439068280354,Mid Exposure,7,22279,0.7247632299474842,0.17674439068280354,Dec 5-7
74715669,2022-12-07T11:09:49Z,1,65,1,0,8405123.0,NLB or HAProxy - Better way to perform SSL termination?,,kubernetes;ssl;amazon-eks;haproxy;aws-nlb,2022-12-07 11:09:49+00:00,2022-12,2022-12-07,NLB or HAProxy - Better way to perform SSL termination?,"['kubernetes', 'ssl', 'amazon-eks', 'haproxy', 'aws-nlb']",['kubernetes'],1,kubernetes,1,kubernetes,1,4.189654742026425,0.6931471805599453,1,1,0,-0.8018776113122862,Low Exposure,14,15694,0.2981394163374538,-0.8018776113122862,Dec 5-7
74715674,2022-12-07T11:10:13Z,1,42,0,0,20712608.0,RegEx to get unique values from large file with duplicates,,regex;regex-lookarounds;regex-group,2022-12-07 11:10:13+00:00,2022-12,2022-12-07,RegEx to get unique values from large file with duplicates,"['regex', 'regex-lookarounds', 'regex-group']",['regex'],1,regex,1,regex,1,3.7612001156935624,0.0,1,1,1,-0.23196218290254664,Mid Exposure,11,19178,0.7907498174992178,-0.23196218290254664,Dec 5-7
74715703,2022-12-07T11:12:30Z,0,206,0,0,5575919.0,Feign Client throws unknown host exception with DNS name,,java;spring;spring-boot,2022-12-07 11:12:30+00:00,2022-12,2022-12-07,Feign Client throws unknown host exception with DNS name,"['java', 'spring', 'spring-boot']",['spring'],1,spring,1,spring,1,5.332718793265369,0.0,1,1,1,-0.0892393838950906,Mid Exposure,9,22554,0.3837013390086016,-0.0892393838950906,Dec 5-7
74715725,2022-12-07T11:14:20Z,0,106,0,0,5755744.0,How to make SASL JAAS working on Kafka on Kubernetes?,,kubernetes;apache-kafka;jaas;sasl,2022-12-07 11:14:20+00:00,2022-12,2022-12-07,How to make SASL JAAS working on Kafka on Kubernetes?,"['kubernetes', 'apache-kafka', 'jaas', 'sasl']",['kubernetes'],1,kubernetes,1,kubernetes,1,4.672828834461906,0.0,1,1,1,-0.8018776113122862,Low Exposure,14,15694,0.2981394163374538,-0.8018776113122862,Dec 5-7
74715755,2022-12-07T11:16:29Z,0,96,1,0,7480534.0,After Spring framework upgrade from 3.2.9 to 5.3.22 and URL ending with .html stop working,,spring;spring-mvc;spring-security,2022-12-07 11:16:29+00:00,2022-12,2022-12-07,After Spring framework upgrade from 3.2.9 to 5.3.22 and URL ending with .html stop working,"['spring', 'spring-mvc', 'spring-security']",['spring'],1,spring,1,spring,1,4.574710978503383,0.6931471805599453,1,1,0,-0.0892393838950906,Mid Exposure,9,22554,0.3837013390086016,-0.0892393838950906,Dec 5-7
74715766,2022-12-07T11:17:32Z,0,45,2,1,19725336.0,Powershell validate textbox for dates,,powershell;validation;user-interface,2022-12-07 11:17:32+00:00,2022-12,2022-12-07,Powershell validate textbox for dates,"['powershell', 'validation', 'user-interface']",['powershell'],1,powershell,1,powershell,1,3.828641396489095,1.0986122886681098,1,1,0,-0.18736361202769578,Mid Exposure,10,19558,0.3899682994171183,-0.18736361202769578,Dec 5-7
74715773,2022-12-07T11:17:49Z,0,86,1,1,3100601.0,Query number of rooted android devices using the app,,firebase;google-bigquery;google-analytics;crashlytics;google-analytics-firebase,2022-12-07 11:17:49+00:00,2022-12,2022-12-07,Query number of rooted android devices using the app,"['firebase', 'google-bigquery', 'google-analytics', 'crashlytics', 'google-analytics-firebase']",['firebase'],1,firebase,1,firebase,1,4.465908118654584,0.6931471805599453,1,1,0,-1.2702575421930977,Low Exposure,19,31947,0.4521238300935925,-1.2702575421930977,Dec 5-7
74715778,2022-12-07T11:18:13Z,1,302,1,0,1134192.0,Cloud Run ARM64 support,,docker;google-cloud-platform;arm64,2022-12-07 11:18:13+00:00,2022-12,2022-12-07,Cloud Run ARM64 support,"['docker', 'google-cloud-platform', 'arm64']",['docker'],1,docker,1,docker,1,5.713732805509369,0.6931471805599453,1,1,0,-0.9871119057487143,Low Exposure,17,30781,0.29836587505279233,-0.9871119057487143,Dec 5-7
74715849,2022-12-07T11:24:59Z,-1,63,2,0,7943427.0,vim find lines with only 1 occurrence of quote,,linux;vim,2022-12-07 11:24:59+00:00,2022-12,2022-12-07,vim find lines with only 1 occurrence of quote,"['linux', 'vim']",['linux'],1,linux,1,linux,1,4.1588830833596715,1.0986122886681098,1,1,0,2.6461737892672623,High Exposure,1,18672,0.36734147386461014,2.6461737892672623,Dec 5-7
74715869,2022-12-07T11:26:04Z,0,43,0,0,10134422.0,Databricks SparkR cant create spark DataFrame from large R data.frame,,r;apache-spark;databricks;sparkr,2022-12-07 11:26:04+00:00,2022-12,2022-12-07,Databricks SparkR cant create spark DataFrame from large R data.frame,"['r', 'apache-spark', 'databricks', 'sparkr']",['apache-spark'],1,apache-spark,1,apache-spark,1,3.784189633918261,0.0,1,1,1,-0.2372010307165302,Mid Exposure,12,13440,0.5390625,-0.2372010307165302,Dec 5-7
74715893,2022-12-07T11:27:30Z,0,32,1,0,7841415.0,@RequestBody as a String is not being validated,,java;spring;spring-boot,2022-12-07 11:27:30+00:00,2022-12,2022-12-07,@RequestBody as a String is not being validated,"['java', 'spring', 'spring-boot']",['spring'],1,spring,1,spring,1,3.4965075614664802,0.6931471805599453,1,1,1,-0.0892393838950906,Mid Exposure,9,22554,0.3837013390086016,-0.0892393838950906,Dec 5-7
74715902,2022-12-07T11:28:04Z,0,39,1,0,6694814.0,VBA Excel - search multipe terms in workbooks with values matching to them,,excel;vba,2022-12-07 11:28:04+00:00,2022-12,2022-12-07,VBA Excel - search multipe terms in workbooks with values matching to them,"['excel', 'vba']",['vba'],1,vba,1,vba,1,3.6888794541139363,0.6931471805599453,1,1,0,0.013281227366463009,Mid Exposure,8,23845,0.4707066470958272,0.013281227366463009,Dec 5-7
74715907,2022-12-07T11:28:19Z,0,25,0,0,9489409.0,Rest Template multipart request working for jpg but not for png,,java;spring;resttemplate,2022-12-07 11:28:19+00:00,2022-12,2022-12-07,Rest Template multipart request working for jpg but not for png,"['java', 'spring', 'resttemplate']",['spring'],1,spring,1,spring,1,3.258096538021482,0.0,1,1,0,-0.0892393838950906,Mid Exposure,9,22554,0.3837013390086016,-0.0892393838950906,Dec 5-7
74715957,2022-12-07T11:31:29Z,1,89,1,0,,Xcode preview keeps quiting unexpectedly even though the simulator is working and the builds are successful. Am using a firebase ios sdk dependency,,ios;swift;xcode;firebase;swiftui,2022-12-07 11:31:29+00:00,2022-12,2022-12-07,Xcode preview keeps quiting unexpectedly even though the simulator is working and the builds are successful. Am using a firebase ios sdk dependency,"['ios', 'swift', 'xcode', 'firebase', 'swiftui']",['firebase'],1,firebase,1,firebase,1,4.499809670330265,0.6931471805599453,1,1,0,-1.2702575421930977,Low Exposure,19,31947,0.4521238300935925,-1.2702575421930977,Dec 5-7
74715962,2022-12-07T11:31:39Z,0,59,1,0,20712217.0,How can I plot multiple lines on the same graph in a for loop in Python?,,python;matplotlib,2022-12-07 11:31:39+00:00,2022-12,2022-12-07,How can I plot multiple lines on the same graph in a for loop in Python?,"['python', 'matplotlib']",['matplotlib'],1,matplotlib,1,matplotlib,1,4.0943445622221,0.6931471805599453,1,1,1,-1.200501942192366,Low Exposure,18,13504,0.5553169431279621,-1.200501942192366,Dec 5-7
74715979,2022-12-07T11:32:41Z,0,64,0,0,12998830.0,How to find out the ownership of some unknown IPs obtained in packet captures provided by Azure Network Watcher?,,azure;kubernetes;azure-aks;kubernetes-pod;azure-virtual-network,2022-12-07 11:32:41+00:00,2022-12,2022-12-07,How to find out the ownership of some unknown IPs obtained in packet captures provided by Azure Network Watcher?,"['azure', 'kubernetes', 'azure-aks', 'kubernetes-pod', 'azure-virtual-network']",['kubernetes'],1,kubernetes,1,kubernetes,1,4.174387269895637,0.0,1,1,1,-0.8018776113122862,Low Exposure,14,15694,0.2981394163374538,-0.8018776113122862,Dec 5-7
74715980,2022-12-07T11:32:48Z,0,80,1,1,4702296.0,Unable to find type [Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.AutomationRuleRunPlaybookAction],,powershell;azure-runbook;azure-sentinel,2022-12-07 11:32:48+00:00,2022-12,2022-12-07,Unable to find type [Microsoft.Azure.PowerShell.Cmdlets.SecurityInsights.Models.Api20210901Preview.AutomationRuleRunPlaybookAction],"['powershell', 'azure-runbook', 'azure-sentinel']",['powershell'],1,powershell,1,powershell,1,4.394449154672439,0.6931471805599453,1,1,0,-0.18736361202769578,Mid Exposure,10,19558,0.3899682994171183,-0.18736361202769578,Dec 5-7
74715981,2022-12-07T11:32:50Z,0,56,4,1,20712648.0,How can I get the distinct value inside 2D or any nD array using Python 3?,,python;arrays;python-3.x;numpy,2022-12-07 11:32:50+00:00,2022-12,2022-12-07,How can I get the distinct value inside 2D or any nD array using Python 3?,"['python', 'arrays', 'python-3.x', 'numpy']",['numpy'],1,numpy,1,numpy,1,4.04305126783455,1.6094379124341003,1,1,1,0.17674439068280354,Mid Exposure,7,22279,0.7247632299474842,0.17674439068280354,Dec 5-7
