primary_tag,month_id,is_expert,n_user_tag_pairs,mean_log_answers,share_active,mean_answers,exposure_index,high_tag,post_chatgpt,exposure_post,expert_post,exposure_expert,exposure_post_expert
regex,2021-02,1,137,0.7706023090654908,0.5182481751824818,3.759124087591241,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-03,0,492,0.12161571055457177,0.15853658536585366,0.1910569105691057,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-03,1,137,0.8325655607672428,0.5693430656934306,4.175182481751825,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-04,0,492,0.11951622833068815,0.1443089430894309,0.1991869918699187,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-04,1,137,0.8030385379180117,0.5912408759124088,3.7153284671532845,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-05,0,492,0.12610686319143105,0.14227642276422764,0.22560975609756098,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-05,1,137,0.7819810787892907,0.5474452554744526,4.036496350364963,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-06,0,492,0.11712685164409416,0.13008130081300814,0.21138211382113822,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-06,1,137,0.696995740233473,0.5182481751824818,3.576642335766423,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-07,0,492,0.1202830865240651,0.13821138211382114,0.21138211382113822,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-07,1,137,0.7835852686288163,0.5766423357664233,3.562043795620438,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-08,0,492,0.12278744359986314,0.13821138211382114,0.21951219512195122,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-08,1,137,0.8053355311183384,0.5328467153284672,3.5182481751824817,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-09,0,492,0.1005084235862778,0.11788617886178862,0.17682926829268292,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-09,1,137,0.7872019644946066,0.5474452554744526,3.510948905109489,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-10,0,492,0.1140859792312342,0.13414634146341464,0.2073170731707317,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-10,1,137,0.7165560909654158,0.5109489051094891,3.3795620437956204,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-11,0,492,0.09216133602078866,0.11991869918699187,0.1443089430894309,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-11,1,137,0.7179054156464187,0.5620437956204379,3.3284671532846715,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2021-12,0,492,0.07230645990498215,0.08333333333333333,0.12601626016260162,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2021-12,1,137,0.6981379962974086,0.5182481751824818,2.9562043795620436,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-01,0,492,0.07948181442517992,0.0975609756097561,0.13821138211382114,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-01,1,137,0.726786594570465,0.5693430656934306,2.8394160583941606,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-02,0,492,0.08171476623141591,0.10365853658536585,0.13211382113821138,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-02,1,137,0.6627349086629191,0.5182481751824818,2.5693430656934306,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-03,0,492,0.09181601277526957,0.1016260162601626,0.17479674796747968,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-03,1,137,0.597439601887736,0.4744525547445255,2.27007299270073,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-04,0,492,0.08373357064810348,0.10365853658536585,0.13414634146341464,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-04,1,137,0.5472816867530029,0.4233576642335766,2.2773722627737225,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-05,0,492,0.08426103242754471,0.09552845528455285,0.15447154471544716,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-05,1,137,0.6001465999352223,0.4744525547445255,2.394160583941606,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-06,0,492,0.094263111971054,0.11178861788617886,0.16260162601626016,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-06,1,137,0.6204536216142629,0.48175182481751827,2.72992700729927,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-07,0,492,0.10412496210097191,0.11788617886178862,0.18292682926829268,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-07,1,137,0.5695936038848592,0.4233576642335766,2.2335766423357666,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-08,0,492,0.1132136588354507,0.12398373983739837,0.21341463414634146,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-08,1,137,0.5720894043398799,0.44525547445255476,2.423357664233577,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-09,0,492,0.12129563633343997,0.14634146341463414,0.20121951219512196,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-09,1,137,0.6706812409108938,0.49635036496350365,2.5839416058394162,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-10,0,492,0.14418508966004429,0.1565040650406504,0.27235772357723576,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-10,1,137,0.7269041379108746,0.5328467153284672,3.051094890510949,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-11,0,492,0.11068358810608853,0.12195121951219512,0.21138211382113822,1.657307329678494,1,0,0.0,0,0.0,0.0
regex,2022-11,1,137,0.6104602819197127,0.4744525547445255,2.45985401459854,1.657307329678494,1,0,0.0,0,1.657307329678494,0.0
regex,2022-12,0,492,0.07642474654555334,0.09349593495934959,0.12804878048780488,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2022-12,1,137,0.4770896633145597,0.39416058394160586,1.5474452554744527,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-01,0,492,0.0839477180376519,0.09552845528455285,0.1565040650406504,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-01,1,137,0.5720058283091651,0.4744525547445255,1.7883211678832116,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-02,0,492,0.07610467232442156,0.09146341463414634,0.12804878048780488,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-02,1,137,0.5233303757195252,0.4306569343065693,1.5182481751824817,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-03,0,492,0.06704168924350688,0.07723577235772358,0.11991869918699187,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-03,1,137,0.5318146895630657,0.40145985401459855,1.6277372262773722,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-04,0,492,0.053429831016542494,0.06707317073170732,0.08739837398373984,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-04,1,137,0.4554024090288839,0.38686131386861317,1.167883211678832,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-05,0,492,0.03487557007561633,0.044715447154471545,0.056910569105691054,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-05,1,137,0.4214419151139529,0.35766423357664234,1.072992700729927,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-06,0,492,0.032642618269380336,0.044715447154471545,0.04878048780487805,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-06,1,137,0.34237046353176026,0.35036496350364965,0.7226277372262774,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-07,0,492,0.042373292543327584,0.052845528455284556,0.06910569105691057,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-07,1,137,0.3223891653398499,0.2846715328467153,0.7518248175182481,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-08,0,492,0.036153229952491074,0.044715447154471545,0.05894308943089431,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-08,1,137,0.30671896417983063,0.2846715328467153,0.8175182481751825,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-09,0,492,0.032297295023861236,0.03861788617886179,0.054878048780487805,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-09,1,137,0.33023523347801026,0.31386861313868614,0.8102189781021898,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-10,0,492,0.02522786733524684,0.032520325203252036,0.04065040650406504,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-10,1,137,0.28841692399267693,0.24817518248175183,0.7153284671532847,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-11,0,492,0.026051983408637416,0.032520325203252036,0.042682926829268296,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-11,1,137,0.26721789810789603,0.24087591240875914,0.656934306569343,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2023-12,0,492,0.020547816333226422,0.028455284552845527,0.03048780487804878,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2023-12,1,137,0.28203725064431256,0.24817518248175183,0.6934306569343066,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-01,0,492,0.021371932406616997,0.026422764227642278,0.034552845528455285,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-01,1,137,0.32338861385276907,0.32116788321167883,0.7664233576642335,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-02,0,492,0.03123378253653492,0.04065040650406504,0.04878048780487805,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-02,1,137,0.218110538583434,0.20437956204379562,0.5693430656934306,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-03,0,492,0.027831391411389246,0.036585365853658534,0.042682926829268296,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-03,1,137,0.25491749458377216,0.24087591240875914,0.6204379562043796,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-04,0,492,0.021371932406616997,0.028455284552845527,0.032520325203252036,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-04,1,137,0.22054747483286874,0.20437956204379562,0.5109489051094891,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-05,0,492,0.01573658947523533,0.018292682926829267,0.032520325203252036,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-05,1,137,0.2090752296908888,0.21897810218978103,0.39416058394160586,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-06,0,492,0.014912473401844751,0.016260162601626018,0.026422764227642278,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-06,1,137,0.1993349192499176,0.17518248175182483,0.4744525547445255,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-07,0,492,0.014912473401844751,0.02032520325203252,0.022357723577235773,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-07,1,137,0.2251133652918831,0.2116788321167883,0.46715328467153283,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-08,0,492,0.02945437453378309,0.036585365853658534,0.04878048780487805,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-08,1,137,0.24128543621162335,0.22627737226277372,0.5182481751824818,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-09,0,492,0.008453014397072503,0.012195121951219513,0.012195121951219513,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-09,1,137,0.18314276779461613,0.19708029197080293,0.35766423357664234,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-10,0,492,0.005635342931381669,0.008130081300813009,0.008130081300813009,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-10,1,137,0.15007283108660868,0.15328467153284672,0.2846715328467153,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-11,0,492,0.017145425208080746,0.022357723577235773,0.026422764227642278,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-11,1,137,0.13143122874153604,0.15328467153284672,0.23357664233576642,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2024-12,0,492,0.008906558200556669,0.01016260162601626,0.016260162601626018,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2024-12,1,137,0.07332107383072867,0.08759124087591241,0.12408759124087591,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-01,0,492,0.018314864526990424,0.026422764227642278,0.026422764227642278,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-01,1,137,0.12104683454233338,0.13138686131386862,0.21897810218978103,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-02,0,492,0.017359572597629176,0.022357723577235773,0.028455284552845527,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-02,1,137,0.1588609537459221,0.17518248175182483,0.29927007299270075,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-03,0,492,0.007868294737617664,0.01016260162601626,0.012195121951219513,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-03,1,137,0.12696603320084673,0.145985401459854,0.21897810218978103,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-04,0,492,0.01573658947523533,0.02032520325203252,0.024390243902439025,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-04,1,137,0.09231880876097964,0.0948905109489051,0.1897810218978102,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-05,0,492,0.0014088357328454172,0.0020325203252032522,0.0020325203252032522,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-05,1,137,0.1546612154619545,0.16058394160583941,0.2846715328467153,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-06,0,492,0.010685966203308498,0.014227642276422764,0.016260162601626018,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-06,1,137,0.09145907857370678,0.10218978102189781,0.16058394160583941,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-07,0,492,0.009277130470463081,0.012195121951219513,0.014227642276422764,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-07,1,137,0.08589601250037177,0.10218978102189781,0.15328467153284672,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-08,0,492,0.008453014397072503,0.012195121951219513,0.012195121951219513,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-08,1,137,0.06873268945538286,0.072992700729927,0.1386861313868613,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-09,0,492,0.0028176714656908343,0.0040650406504065045,0.0040650406504065045,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-09,1,137,0.07704972801880158,0.08759124087591241,0.1386861313868613,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-10,0,492,0.00505062327192683,0.006097560975609756,0.008130081300813009,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-10,1,137,0.0395010660719346,0.043795620437956206,0.08029197080291971,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-11,0,492,0.005635342931381669,0.008130081300813009,0.008130081300813009,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-11,1,137,0.01517840541372143,0.021897810218978103,0.021897810218978103,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
regex,2025-12,0,492,0.005635342931381669,0.008130081300813009,0.008130081300813009,1.657307329678494,1,1,1.657307329678494,0,0.0,0.0
regex,2025-12,1,137,0.05651388337091812,0.06569343065693431,0.0948905109489051,1.657307329678494,1,1,1.657307329678494,1,1.657307329678494,1.657307329678494
sql,2020-01,0,1853,0.1523845859172402,0.14624932541824068,0.33135456017269294,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-01,1,651,0.7308536379575358,0.41935483870967744,5.921658986175115,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-02,0,1853,0.17161651530089164,0.16297895304910956,0.36481381543443064,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-02,1,651,0.7522724947959449,0.4147465437788018,6.1766513056835635,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-03,0,1853,0.14717620301129794,0.15110631408526715,0.2978953049109552,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-03,1,651,0.7431051582355385,0.41321044546851,6.448540706605223,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-04,0,1853,0.12305265587488652,0.12142471667566108,0.2509444144630329,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-04,1,651,0.7094647445419845,0.39477726574500765,6.8678955453149,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-05,0,1853,0.1452548879363153,0.14139233675121424,0.3081489476524555,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-05,1,651,0.7203778181178981,0.4039938556067588,6.528417818740399,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-06,0,1853,0.14678624250262104,0.14409066378845117,0.3038316243928764,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-06,1,651,0.726855851979185,0.4362519201228879,6.211981566820277,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-07,0,1853,0.16154848018478615,0.1548839719373988,0.35509983810037776,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-07,1,651,0.7105252711496188,0.41013824884792627,6.064516129032258,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-08,0,1853,0.13481879048102804,0.13437668645439826,0.2768483540205073,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-08,1,651,0.6853742141214252,0.41781874039938555,5.640552995391705,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-09,0,1853,0.11947711993968453,0.11980572045331894,0.248246087425796,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-09,1,651,0.7284445674232887,0.41935483870967744,6.32258064516129,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-10,0,1853,0.12799038863789466,0.1305990286022666,0.2601187263896384,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-10,1,651,0.7329060479461752,0.4377880184331797,6.298003072196621,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-11,0,1853,0.11016249304390006,0.1149487317862925,0.22234214786832163,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-11,1,651,0.6676730311966595,0.4055299539170507,6.032258064516129,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
sql,2020-12,0,1853,0.09935699344522232,0.1052347544522396,0.19967620075553158,0.8127371844006236,1,0,0.0,0,0.0,0.0
sql,2020-12,1,651,0.648055764111764,0.4116743471582181,6.185867895545315,0.8127371844006236,1,0,0.0,0,0.8127371844006236,0.0
