primary_tag,answerer_user_id,any_postshock_answer,postshock_answer_count,postshock_active_months,is_expert,exposure_index,high_tag,preshock_answers,postshock_silent,exposure_expert
python,13132089.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13132271.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13132315.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13132388.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13132555.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13132784.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13133116.0,1,7.0,6,0,0.3704293899547944,0,6,0,0.0
python,13133185.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13133349.0,0,0.0,0,0,0.3704293899547944,0,19,1,0.0
python,13133748.0,0,0.0,0,1,0.3704293899547944,0,20,1,0.3704293899547944
python,13134095.0,1,4.0,3,0,0.3704293899547944,0,16,0,0.0
python,13135245.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13135819.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13135909.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13136846.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13137155.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13137220.0,1,1.0,1,1,0.3704293899547944,0,122,0,0.3704293899547944
python,13138364.0,1,17.0,7,1,0.3704293899547944,0,116,0,0.3704293899547944
python,13139576.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13139895.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13140298.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13140378.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13140508.0,0,0.0,0,0,0.3704293899547944,0,18,1,0.0
python,13140696.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13142245.0,1,3.0,3,0,0.3704293899547944,0,6,0,0.0
python,13142524.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13142787.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13144143.0,0,0.0,0,1,0.3704293899547944,0,26,1,0.3704293899547944
python,13145954.0,1,29.0,8,1,0.3704293899547944,0,53,0,0.3704293899547944
python,13146793.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13147068.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13147413.0,1,3.0,1,1,0.3704293899547944,0,26,0,0.3704293899547944
python,13147438.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13148406.0,1,1.0,1,0,0.3704293899547944,0,10,0,0.0
python,13148509.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13149001.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13149512.0,0,0.0,0,1,0.3704293899547944,0,20,1,0.3704293899547944
python,13151077.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13151511.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13151806.0,0,0.0,0,1,0.3704293899547944,0,26,1,0.3704293899547944
python,13151826.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13151870.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13151915.0,1,1.0,1,0,0.3704293899547944,0,9,0,0.0
python,13152449.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13153447.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13153822.0,1,2.0,2,0,0.3704293899547944,0,22,0,0.0
python,13155046.0,1,1.0,1,0,0.3704293899547944,0,14,0,0.0
python,13155314.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13155536.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13155572.0,1,1.0,1,1,0.3704293899547944,0,47,0,0.3704293899547944
python,13156373.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13156514.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13156681.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13156981.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13157707.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13158151.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13158153.0,0,0.0,0,1,0.3704293899547944,0,23,1,0.3704293899547944
python,13159306.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13161155.0,0,0.0,0,1,0.3704293899547944,0,107,1,0.3704293899547944
python,13161202.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13162733.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13163247.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13165763.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13168118.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13168156.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13169343.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13170690.0,0,0.0,0,0,0.3704293899547944,0,15,1,0.0
python,13171504.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13174685.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13175229.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13175544.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13176319.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13176726.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13176809.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13176896.0,1,6.0,2,1,0.3704293899547944,0,67,0,0.3704293899547944
python,13177027.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13177266.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13177404.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13179199.0,1,4.0,2,1,0.3704293899547944,0,67,0,0.3704293899547944
python,13179300.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13179341.0,0,0.0,0,0,0.3704293899547944,0,15,1,0.0
python,13179476.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13180011.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13180074.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13180500.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13182885.0,1,3.0,1,1,0.3704293899547944,0,109,0,0.3704293899547944
python,13184424.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13184710.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13185389.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13186386.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13187104.0,0,0.0,0,1,0.3704293899547944,0,38,1,0.3704293899547944
python,13187389.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13187876.0,1,1.0,1,0,0.3704293899547944,0,7,0,0.0
python,13187977.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13188220.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13188881.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13188999.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13189621.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13190386.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13194280.0,0,0.0,0,1,0.3704293899547944,0,27,1,0.3704293899547944
python,13194716.0,0,0.0,0,0,0.3704293899547944,0,18,1,0.0
python,13194817.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13195468.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13195854.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13197300.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13198375.0,1,5.0,2,1,0.3704293899547944,0,29,0,0.3704293899547944
python,13198517.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13198546.0,1,3.0,1,0,0.3704293899547944,0,7,0,0.0
python,13198615.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13198830.0,1,3.0,2,1,0.3704293899547944,0,30,0,0.3704293899547944
python,13199391.0,0,0.0,0,1,0.3704293899547944,0,24,1,0.3704293899547944
python,13199596.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13200217.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13200932.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13201395.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13201464.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13202252.0,1,3.0,3,0,0.3704293899547944,0,19,0,0.0
python,13202601.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13202841.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13202898.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13203366.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13204251.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13205792.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13205828.0,1,1.0,1,0,0.3704293899547944,0,7,0,0.0
python,13206569.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13207408.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13207595.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13208644.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13208674.0,0,0.0,0,0,0.3704293899547944,0,19,1,0.0
python,13208790.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13208951.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13208957.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13211997.0,0,0.0,0,1,0.3704293899547944,0,28,1,0.3704293899547944
python,13212737.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13212815.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13213071.0,1,3.0,2,1,0.3704293899547944,0,36,0,0.3704293899547944
python,13213725.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13214334.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13214791.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13214803.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13215097.0,1,1.0,1,0,0.3704293899547944,0,15,0,0.0
python,13215689.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13216648.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13216957.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13217587.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13217806.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13218183.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13218304.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13220124.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13220163.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13221130.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13221254.0,0,0.0,0,1,0.3704293899547944,0,31,1,0.3704293899547944
python,13221814.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13221816.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13222209.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13223456.0,1,5.0,3,0,0.3704293899547944,0,19,0,0.0
python,13223986.0,1,3.0,2,1,0.3704293899547944,0,40,0,0.3704293899547944
python,13225883.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13225908.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13226052.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13226293.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13226348.0,0,0.0,0,1,0.3704293899547944,0,25,1,0.3704293899547944
python,13226440.0,1,5.0,4,1,0.3704293899547944,0,56,0,0.3704293899547944
python,13226563.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13226916.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13227164.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13227716.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13227768.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13227967.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13228584.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13228935.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13229346.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13230134.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13230961.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13231272.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13231537.0,1,1.0,1,1,0.3704293899547944,0,24,0,0.3704293899547944
python,13232796.0,1,1.0,1,0,0.3704293899547944,0,9,0,0.0
python,13232994.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13233089.0,0,0.0,0,1,0.3704293899547944,0,49,1,0.3704293899547944
python,13233357.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13233624.0,1,1.0,1,0,0.3704293899547944,0,8,0,0.0
python,13234859.0,1,1.0,1,0,0.3704293899547944,0,7,0,0.0
python,13235421.0,1,4.0,3,0,0.3704293899547944,0,6,0,0.0
python,13236602.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13237616.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13238185.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13238310.0,0,0.0,0,0,0.3704293899547944,0,19,1,0.0
python,13238456.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13238722.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13238936.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13239055.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13241316.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13241995.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13242198.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13242245.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13242975.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13243421.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13244198.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13244207.0,1,1.0,1,0,0.3704293899547944,0,5,0,0.0
python,13245310.0,1,15.0,11,1,0.3704293899547944,0,34,0,0.3704293899547944
python,13246089.0,1,4.0,2,0,0.3704293899547944,0,14,0,0.0
python,13246586.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13246908.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13248738.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13250322.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13250462.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13251222.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13252674.0,1,4.0,4,0,0.3704293899547944,0,6,0,0.0
python,13252887.0,1,2.0,2,0,0.3704293899547944,0,12,0,0.0
python,13253010.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13253198.0,0,0.0,0,1,0.3704293899547944,0,25,1,0.3704293899547944
python,13255629.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13256658.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13258121.0,1,6.0,5,0,0.3704293899547944,0,11,0,0.0
python,13258253.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13258525.0,1,11.0,6,0,0.3704293899547944,0,12,0,0.0
python,13258584.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13258665.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13259051.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13259162.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13259751.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13259913.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13261176.0,1,19.0,8,1,0.3704293899547944,0,98,0,0.3704293899547944
python,13261587.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13264143.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13264269.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13264334.0,0,0.0,0,1,0.3704293899547944,0,31,1,0.3704293899547944
python,13265952.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13266071.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13266736.0,0,0.0,0,1,0.3704293899547944,0,21,1,0.3704293899547944
python,13267582.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13269204.0,0,0.0,0,0,0.3704293899547944,0,18,1,0.0
python,13270153.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13271616.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13271830.0,1,1.0,1,0,0.3704293899547944,0,10,0,0.0
python,13273054.0,1,1.0,1,1,0.3704293899547944,0,23,0,0.3704293899547944
python,13273081.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13273250.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13273964.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13275225.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13275492.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13275941.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13276429.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13277578.0,0,0.0,0,1,0.3704293899547944,0,20,1,0.3704293899547944
python,13277690.0,0,0.0,0,1,0.3704293899547944,0,22,1,0.3704293899547944
python,13277819.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13278594.0,1,1.0,1,0,0.3704293899547944,0,12,0,0.0
python,13279495.0,0,0.0,0,1,0.3704293899547944,0,28,1,0.3704293899547944
python,13280208.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13280339.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13282963.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13283436.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13283808.0,0,0.0,0,1,0.3704293899547944,0,20,1,0.3704293899547944
python,13285280.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13285343.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13285707.0,1,1.0,1,1,0.3704293899547944,0,154,0,0.3704293899547944
python,13286409.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13286680.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13286790.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13287019.0,0,0.0,0,0,0.3704293899547944,0,14,1,0.0
python,13287399.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13289356.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13289723.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13290749.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13290801.0,0,0.0,0,1,0.3704293899547944,0,48,1,0.3704293899547944
python,13292732.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13294376.0,0,0.0,0,0,0.3704293899547944,0,18,1,0.0
python,13295791.0,0,0.0,0,1,0.3704293899547944,0,35,1,0.3704293899547944
python,13296138.0,0,0.0,0,0,0.3704293899547944,0,15,1,0.0
python,13296241.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13297087.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13297416.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13297560.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13298339.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13298375.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13298841.0,0,0.0,0,0,0.3704293899547944,0,15,1,0.0
python,13300553.0,1,1.0,1,1,0.3704293899547944,0,79,0,0.3704293899547944
python,13300957.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13300960.0,0,0.0,0,0,0.3704293899547944,0,18,1,0.0
python,13301435.0,1,1.0,1,0,0.3704293899547944,0,7,0,0.0
python,13304116.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13305177.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13305586.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13308381.0,0,0.0,0,1,0.3704293899547944,0,25,1,0.3704293899547944
python,13308460.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13309379.0,1,4.0,2,0,0.3704293899547944,0,6,0,0.0
python,13309777.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13310222.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13311651.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13311725.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13312069.0,1,1.0,1,0,0.3704293899547944,0,12,0,0.0
python,13312401.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13312697.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13312784.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13313572.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13314114.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13314450.0,1,3.0,2,1,0.3704293899547944,0,39,0,0.3704293899547944
python,13314888.0,0,0.0,0,0,0.3704293899547944,0,15,1,0.0
python,13315525.0,1,1.0,1,1,0.3704293899547944,0,21,0,0.3704293899547944
python,13315533.0,0,0.0,0,1,0.3704293899547944,0,29,1,0.3704293899547944
python,13316054.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13316173.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13316671.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13317119.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13317272.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13317858.0,0,0.0,0,1,0.3704293899547944,0,24,1,0.3704293899547944
python,13318782.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13319197.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13319818.0,0,0.0,0,1,0.3704293899547944,0,26,1,0.3704293899547944
python,13319888.0,0,0.0,0,1,0.3704293899547944,0,28,1,0.3704293899547944
python,13319929.0,1,2.0,2,0,0.3704293899547944,0,5,0,0.0
python,13320076.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13320357.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13321238.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13321647.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13322060.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13322259.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13323889.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13324244.0,1,1.0,1,1,0.3704293899547944,0,69,0,0.3704293899547944
python,13325123.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13325382.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13326667.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13326869.0,1,2.0,1,0,0.3704293899547944,0,6,0,0.0
python,13326954.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13327614.0,0,0.0,0,1,0.3704293899547944,0,32,1,0.3704293899547944
python,13328010.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13328195.0,1,1.0,1,1,0.3704293899547944,0,109,0,0.3704293899547944
python,13329248.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13329303.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13329673.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13329852.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13329908.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13329963.0,1,1.0,1,1,0.3704293899547944,0,21,0,0.3704293899547944
python,13330165.0,1,1.0,1,0,0.3704293899547944,0,10,0,0.0
python,13330701.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13330785.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13331145.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13332423.0,0,0.0,0,0,0.3704293899547944,0,16,1,0.0
python,13332582.0,1,11.0,8,1,0.3704293899547944,0,76,0,0.3704293899547944
python,13332763.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13333061.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13334490.0,0,0.0,0,0,0.3704293899547944,0,10,1,0.0
python,13335147.0,0,0.0,0,1,0.3704293899547944,0,22,1,0.3704293899547944
python,13336642.0,1,5.0,5,0,0.3704293899547944,0,7,0,0.0
python,13336683.0,0,0.0,0,0,0.3704293899547944,0,9,1,0.0
python,13337635.0,0,0.0,0,1,0.3704293899547944,0,95,1,0.3704293899547944
python,13338285.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13338785.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13339589.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13339955.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13341004.0,0,0.0,0,0,0.3704293899547944,0,8,1,0.0
python,13341054.0,0,0.0,0,0,0.3704293899547944,0,12,1,0.0
python,13342062.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13342631.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
python,13342741.0,0,0.0,0,1,0.3704293899547944,0,40,1,0.3704293899547944
python,13342990.0,0,0.0,0,0,0.3704293899547944,0,17,1,0.0
python,13343695.0,0,0.0,0,0,0.3704293899547944,0,16,1,0.0
python,13344317.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13344866.0,0,0.0,0,0,0.3704293899547944,0,5,1,0.0
python,13345571.0,0,0.0,0,1,0.3704293899547944,0,23,1,0.3704293899547944
python,13346037.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13346472.0,1,1.0,1,0,0.3704293899547944,0,9,0,0.0
python,13346927.0,0,0.0,0,0,0.3704293899547944,0,6,1,0.0
python,13347008.0,1,1.0,1,0,0.3704293899547944,0,6,0,0.0
python,13347371.0,0,0.0,0,1,0.3704293899547944,0,65,1,0.3704293899547944
python,13347452.0,0,0.0,0,0,0.3704293899547944,0,7,1,0.0
python,13347554.0,0,0.0,0,0,0.3704293899547944,0,13,1,0.0
python,13348479.0,0,0.0,0,0,0.3704293899547944,0,11,1,0.0
