primary_tag,month_id,n_questions,exposure_index,high_tag,first_answer_12h_num,first_answer_12h_denom,first_answer_1d_num,first_answer_1d_denom,first_answer_7d_num,first_answer_7d_denom,accepted_7d_num,accepted_7d_denom,accepted_14d_num,accepted_14d_denom,accepted_30d_num,accepted_30d_denom,first_answer_12h_rate,first_answer_1d_rate,first_answer_7d_rate,accepted_7d_rate,accepted_14d_rate,accepted_30d_rate,post_chatgpt,exposure_post,time_index
python,2022-11,14224,0.3704293899547944,0,8963,14224,9596,14224,10512,14224,2164,14224,2403,14224,2587,14224,0.6301321709786277,0.6746344206974129,0.7390326209223848,0.15213723284589425,0.1689398200224972,0.18187570303712036,0,0.0,34
python,2022-12,12033,0.3704293899547944,0,7416,12033,7987,12033,8864,12033,1924,12033,2127,12033,2294,12033,0.6163051608077786,0.6637579988365329,0.7366409041801711,0.15989362586221226,0.1767638992769883,0.19064240006648384,1,0.3704293899547944,35
python,2023-01,11352,0.3704293899547944,0,6919,11352,7462,11352,8297,11352,1937,11352,2135,11352,2283,11352,0.6094961240310077,0.6573291050035236,0.7308844256518675,0.170630725863284,0.1880725863284003,0.20110993657505286,1,0.3704293899547944,36
python,2023-02,9844,0.3704293899547944,0,5886,9844,6391,9844,7141,9844,1612,9844,1808,9844,1955,9844,0.5979276716781796,0.6492279561154003,0.7254164973587972,0.16375457131247462,0.18366517675741567,0.1985981308411215,1,0.3704293899547944,37
python,2023-03,9730,0.3704293899547944,0,5607,9730,6140,9730,6892,9730,1569,9730,1750,9730,1891,9730,0.5762589928057554,0.6310380267214799,0.7083247687564235,0.16125385405960946,0.17985611510791366,0.19434737923946557,1,0.3704293899547944,38
python,2023-04,7822,0.3704293899547944,0,4248,7822,4671,7822,5355,7822,1222,7822,1383,7822,1505,7822,0.5430836103298389,0.5971618511889543,0.684607517259013,0.15622602914855535,0.17680900025568907,0.192406034262337,1,0.3704293899547944,39
python,2023-05,7406,0.3704293899547944,0,3928,7406,4393,7406,5035,7406,1178,7406,1308,7406,1423,7406,0.5303807723467459,0.593167701863354,0.6798541722927356,0.159060221442074,0.1766135565757494,0.1921415068863084,1,0.3704293899547944,40
python,2023-06,7076,0.3704293899547944,0,3797,7076,4188,7076,4799,7076,1071,7076,1213,7076,1320,7076,0.5366026003391747,0.5918598078010175,0.678208027133974,0.1513566986998304,0.17142453363482194,0.18654607122668174,1,0.3704293899547944,41
python,2023-07,7068,0.3704293899547944,0,3863,7068,4236,7068,4860,7068,1120,7068,1271,7068,1372,7068,0.5465478211658178,0.599320882852292,0.6876061120543294,0.15846066779852858,0.17982456140350878,0.1941143180531975,1,0.3704293899547944,42
python,2023-08,6523,0.3704293899547944,0,3473,6523,3810,6523,4355,6523,1012,6523,1146,6523,1244,6523,0.532423731411927,0.5840870764985436,0.6676375900659206,0.1551433389544688,0.1756860340334202,0.19070979610608615,1,0.3704293899547944,43
python,2023-09,5503,0.3704293899547944,0,2890,5503,3184,5503,3689,5503,843,5503,947,5503,1019,5503,0.5251680901326549,0.5785934944575686,0.670361620934036,0.15318916954388515,0.17208795202616756,0.18517172451390151,1,0.3704293899547944,44
python,2023-10,5650,0.3704293899547944,0,2920,5650,3277,5650,3813,5650,951,5650,1063,5650,1121,5650,0.5168141592920354,0.58,0.6748672566371682,0.16831858407079647,0.18814159292035398,0.1984070796460177,1,0.3704293899547944,45
python,2023-11,5297,0.3704293899547944,0,2733,5297,3010,5297,3485,5297,857,5297,957,5297,1036,5297,0.5159524259014536,0.5682461770813668,0.6579195771191241,0.16178969227864828,0.18066830281291296,0.19558240513498207,1,0.3704293899547944,46
python,2023-12,4497,0.3704293899547944,0,2220,4497,2480,4497,2887,4497,664,4497,748,4497,805,4497,0.49366244162775186,0.5514787636201912,0.6419835445852791,0.14765399154992218,0.16633311096286413,0.17900822770736047,1,0.3704293899547944,47
python,2024-01,4929,0.3704293899547944,0,2585,4929,2901,4929,3336,4929,836,4929,931,4929,992,4929,0.5244471495232299,0.588557516737675,0.6768107121119903,0.1696084398458105,0.18888212619192535,0.20125786163522014,1,0.3704293899547944,48
python,2024-02,4958,0.3704293899547944,0,2534,4958,2809,4958,3275,4958,743,4958,837,4958,914,4958,0.5110931827349737,0.5665590964098427,0.6605486083098023,0.1498588140379185,0.16881807180314642,0.1843485276321097,1,0.3704293899547944,49
python,2024-03,4754,0.3704293899547944,0,2447,4754,2702,4754,3179,4754,746,4754,838,4754,900,4754,0.514724442574674,0.5683634833824148,0.6687000420698359,0.15692048801009675,0.17627261253681112,0.18931426167437948,1,0.3704293899547944,50
python,2024-04,4710,0.3704293899547944,0,2309,4710,2605,4710,3042,4710,730,4710,814,4710,881,4710,0.4902335456475584,0.5530785562632696,0.6458598726114649,0.15498938428874734,0.17282377919320593,0.1870488322717622,1,0.3704293899547944,51
python,2024-05,4419,0.3704293899547944,0,2091,4419,2356,4419,2764,4419,706,4419,799,4419,865,4419,0.47318397827562797,0.5331522968997511,0.6254808780267028,0.15976465263634307,0.1808101380402806,0.19574564381081694,1,0.3704293899547944,52
python,2024-06,3423,0.3704293899547944,0,1617,3423,1828,3423,2149,3423,553,3423,621,3423,676,3423,0.4723926380368098,0.5340344726847794,0.6278118609406953,0.16155419222903886,0.18141980718667836,0.19748758399065147,1,0.3704293899547944,53
python,2024-07,3351,0.3704293899547944,0,1685,3351,1880,3351,2254,3351,570,3351,650,3351,707,3351,0.5028349746344375,0.5610265592360489,0.672635034318114,0.1700984780662489,0.1939719486720382,0.21098179647866308,1,0.3704293899547944,54
python,2024-08,2942,0.3704293899547944,0,1526,2942,1712,2942,2058,2942,526,2942,589,2942,625,2942,0.5186947654656696,0.5819170632222977,0.699524133242692,0.1787899388171312,0.2002039428959891,0.2124405166553365,1,0.3704293899547944,55
python,2024-09,2381,0.3704293899547944,0,1197,2381,1353,2381,1590,2381,411,2381,455,2381,499,2381,0.502729945401092,0.5682486350272995,0.6677866442671146,0.17261654766904663,0.19109617807643847,0.2095758084838303,1,0.3704293899547944,56
python,2024-10,2268,0.3704293899547944,0,1071,2268,1206,2268,1476,2268,365,2268,416,2268,446,2268,0.4722222222222222,0.5317460317460317,0.6507936507936508,0.1609347442680776,0.18342151675485008,0.1966490299823633,1,0.3704293899547944,57
python,2024-11,2058,0.3704293899547944,0,1014,2058,1154,2058,1392,2058,371,2058,401,2058,432,2058,0.49271137026239065,0.5607385811467445,0.6763848396501457,0.18027210884353742,0.19484936831875607,0.2099125364431487,1,0.3704293899547944,58
python,2024-12,1837,0.3704293899547944,0,852,1837,979,1837,1186,1837,307,1837,340,1837,364,1837,0.4637996733805117,0.5329341317365269,0.6456178551986935,0.16712030484485574,0.18508437670114317,0.19814915623298857,1,0.3704293899547944,59
python,2025-01,2186,0.3704293899547944,0,853,2186,999,2186,1221,2186,342,2186,383,2186,422,2186,0.3902104300091491,0.4569990850869167,0.5585544373284538,0.1564501372369625,0.17520585544373285,0.19304666056724612,1,0.3704293899547944,60
python,2025-02,1794,0.3704293899547944,0,725,1794,850,1794,1025,1794,281,1794,318,1794,344,1794,0.4041248606465998,0.4738015607580825,0.5713489409141583,0.15663322185061315,0.17725752508361203,0.19175027870680045,1,0.3704293899547944,61
python,2025-03,1832,0.3704293899547944,0,768,1832,864,1832,1039,1832,291,1832,332,1832,351,1832,0.4192139737991266,0.47161572052401746,0.5671397379912664,0.15884279475982532,0.1812227074235808,0.19159388646288208,1,0.3704293899547944,62
python,2025-04,1441,0.3704293899547944,0,684,1441,757,1441,900,1441,241,1441,272,1441,294,1441,0.47467036780013877,0.5253296321998612,0.6245662734212353,0.16724496877168632,0.18875780707841777,0.20402498265093685,1,0.3704293899547944,63
python,2025-05,1178,0.3704293899547944,0,520,1178,583,1178,692,1178,176,1178,199,1178,213,1178,0.44142614601018676,0.49490662139219016,0.5874363327674024,0.1494057724957555,0.16893039049235994,0.1808149405772496,1,0.3704293899547944,64
python,2025-06,876,0.3704293899547944,0,385,876,450,876,521,876,131,876,148,876,162,876,0.4394977168949772,0.5136986301369864,0.5947488584474886,0.1495433789954338,0.1689497716894977,0.18493150684931506,1,0.3704293899547944,65
python,2025-07,806,0.3704293899547944,0,414,806,460,806,531,806,151,806,168,806,184,806,0.5136476426799007,0.5707196029776674,0.6588089330024814,0.18734491315136476,0.20843672456575682,0.228287841191067,1,0.3704293899547944,66
python,2025-08,608,0.3704293899547944,0,316,608,351,608,408,608,112,608,123,608,137,608,0.5197368421052632,0.5773026315789473,0.6710526315789473,0.18421052631578946,0.20230263157894737,0.22532894736842105,1,0.3704293899547944,67
python,2025-09,587,0.3704293899547944,0,264,587,298,587,354,587,92,587,105,587,113,587,0.4497444633730835,0.5076660988074957,0.6030664395229983,0.1567291311754685,0.1788756388415673,0.19250425894378195,1,0.3704293899547944,68
python,2025-10,535,0.3704293899547944,0,267,535,296,535,351,535,107,535,116,535,124,535,0.49906542056074765,0.5532710280373832,0.6560747663551402,0.2,0.21682242990654205,0.23177570093457944,1,0.3704293899547944,69
python,2025-11,464,0.3704293899547944,0,244,464,268,464,301,464,86,464,99,464,103,464,0.5258620689655172,0.5775862068965517,0.6487068965517241,0.1853448275862069,0.21336206896551724,0.22198275862068967,1,0.3704293899547944,70
python,2025-12,397,0.3704293899547944,0,192,388,212,381,207,324,57,324,48,239,1,11,0.4948453608247423,0.5564304461942258,0.6388888888888888,0.17592592592592593,0.200836820083682,0.09090909090909091,1,0.3704293899547944,71
regex,2020-01,767,1.657307329678494,1,632,767,653,767,674,767,143,767,155,767,166,767,0.8239895697522817,0.8513689700130378,0.878748370273794,0.1864406779661017,0.20208604954367665,0.21642764015645372,0,0.0,0
regex,2020-02,843,1.657307329678494,1,673,843,695,843,721,843,162,843,169,843,179,843,0.7983392645314353,0.8244365361803084,0.8552787663107948,0.19217081850533807,0.20047449584816132,0.21233689205219455,0,0.0,1
regex,2020-03,885,1.657307329678494,1,731,885,751,885,779,885,162,885,184,885,192,885,0.8259887005649718,0.848587570621469,0.880225988700565,0.18305084745762712,0.207909604519774,0.21694915254237288,0,0.0,2
regex,2020-04,993,1.657307329678494,1,814,993,844,993,873,993,200,993,221,993,230,993,0.8197381671701913,0.8499496475327291,0.879154078549849,0.2014098690835851,0.22255790533736153,0.23162134944612287,0,0.0,3
regex,2020-05,947,1.657307329678494,1,756,947,787,947,825,947,185,947,200,947,210,947,0.7983104540654699,0.8310454065469906,0.8711721224920802,0.19535374868004224,0.21119324181626187,0.22175290390707497,0,0.0,4
regex,2020-06,900,1.657307329678494,1,722,900,747,900,777,900,175,900,185,900,198,900,0.8022222222222222,0.83,0.8633333333333333,0.19444444444444445,0.20555555555555555,0.22,0,0.0,5
regex,2020-07,810,1.657307329678494,1,695,810,720,810,740,810,157,810,172,810,178,810,0.8580246913580247,0.8888888888888888,0.9135802469135802,0.19382716049382717,0.2123456790123457,0.21975308641975308,0,0.0,6
regex,2020-08,776,1.657307329678494,1,659,776,683,776,709,776,143,776,153,776,159,776,0.8492268041237113,0.8801546391752577,0.913659793814433,0.18427835051546393,0.19716494845360824,0.20489690721649484,0,0.0,7
regex,2020-09,647,1.657307329678494,1,565,647,583,647,600,647,132,647,138,647,140,647,0.8732612055641422,0.9010819165378671,0.9273570324574961,0.20401854714064915,0.2132921174652241,0.21638330757341576,0,0.0,8
regex,2020-10,662,1.657307329678494,1,575,662,586,662,599,662,133,662,140,662,144,662,0.8685800604229608,0.8851963746223565,0.904833836858006,0.20090634441087613,0.21148036253776434,0.2175226586102719,0,0.0,9
regex,2020-11,600,1.657307329678494,1,524,600,545,600,560,600,125,600,134,600,138,600,0.8733333333333333,0.9083333333333333,0.9333333333333333,0.20833333333333334,0.22333333333333333,0.23,0,0.0,10
regex,2020-12,556,1.657307329678494,1,491,556,505,556,526,556,102,556,111,556,117,556,0.8830935251798561,0.908273381294964,0.9460431654676259,0.18345323741007194,0.19964028776978418,0.210431654676259,0,0.0,11
regex,2021-01,516,1.657307329678494,1,433,516,449,516,472,516,122,516,130,516,133,516,0.8391472868217055,0.8701550387596899,0.9147286821705426,0.2364341085271318,0.25193798449612403,0.25775193798449614,0,0.0,12
regex,2021-02,603,1.657307329678494,1,511,603,526,603,544,603,134,603,148,603,154,603,0.8474295190713101,0.8723051409618574,0.9021558872305141,0.2222222222222222,0.24543946932006633,0.25538971807628524,0,0.0,13
regex,2021-03,718,1.657307329678494,1,642,718,652,718,666,718,144,718,154,718,166,718,0.8941504178272981,0.9080779944289693,0.9275766016713092,0.20055710306406685,0.21448467966573817,0.23119777158774374,0,0.0,14
regex,2021-04,590,1.657307329678494,1,494,590,519,590,538,590,127,590,138,590,147,590,0.8372881355932204,0.8796610169491526,0.911864406779661,0.21525423728813559,0.23389830508474577,0.24915254237288137,0,0.0,15
regex,2021-05,598,1.657307329678494,1,527,598,541,598,567,598,148,598,162,598,167,598,0.8812709030100334,0.9046822742474916,0.9481605351170569,0.24749163879598662,0.2709030100334448,0.2792642140468227,0,0.0,16
regex,2021-06,569,1.657307329678494,1,496,569,507,569,522,569,116,569,127,569,130,569,0.8717047451669596,0.8910369068541301,0.9173989455184535,0.2038664323374341,0.22319859402460457,0.22847100175746923,0,0.0,17
regex,2021-07,614,1.657307329678494,1,540,614,547,614,570,614,132,614,142,614,150,614,0.8794788273615635,0.8908794788273615,0.9283387622149837,0.21498371335504887,0.23127035830618892,0.24429967426710097,0,0.0,18
regex,2021-08,597,1.657307329678494,1,505,597,523,597,543,597,141,597,152,597,157,597,0.8458961474036851,0.8760469011725294,0.9095477386934674,0.23618090452261306,0.254606365159129,0.2629815745393635,0,0.0,19
regex,2021-09,547,1.657307329678494,1,447,547,470,547,495,547,112,547,117,547,125,547,0.8171846435100548,0.8592321755027422,0.9049360146252285,0.20475319926873858,0.21389396709323583,0.22851919561243145,0,0.0,20
regex,2021-10,521,1.657307329678494,1,458,521,473,521,488,521,122,521,134,521,143,521,0.8790786948176583,0.9078694817658349,0.9366602687140115,0.23416506717850288,0.2571976967370441,0.2744721689059501,0,0.0,21
regex,2021-11,517,1.657307329678494,1,447,517,462,517,474,517,111,517,122,517,125,517,0.8646034816247582,0.8936170212765957,0.9168278529980658,0.21470019342359767,0.23597678916827852,0.24177949709864605,0,0.0,22
regex,2021-12,426,1.657307329678494,1,373,426,385,426,400,426,93,426,103,426,107,426,0.8755868544600939,0.903755868544601,0.9389671361502347,0.21830985915492956,0.24178403755868544,0.2511737089201878,0,0.0,23
regex,2022-01,416,1.657307329678494,1,364,416,380,416,394,416,93,416,101,416,106,416,0.875,0.9134615384615384,0.9471153846153846,0.22355769230769232,0.24278846153846154,0.2548076923076923,0,0.0,24
regex,2022-02,450,1.657307329678494,1,377,450,386,450,401,450,87,450,98,450,106,450,0.8377777777777777,0.8577777777777778,0.8911111111111111,0.19333333333333333,0.21777777777777776,0.23555555555555555,0,0.0,25
regex,2022-03,433,1.657307329678494,1,368,433,380,433,391,433,74,433,76,433,78,433,0.8498845265588915,0.8775981524249422,0.9030023094688222,0.17090069284064666,0.17551963048498845,0.18013856812933027,0,0.0,26
regex,2022-04,392,1.657307329678494,1,322,392,335,392,351,392,89,392,98,392,107,392,0.8214285714285714,0.8545918367346939,0.8954081632653061,0.22704081632653061,0.25,0.2729591836734694,0,0.0,27
regex,2022-05,411,1.657307329678494,1,354,411,369,411,385,411,89,411,98,411,105,411,0.8613138686131386,0.8978102189781022,0.9367396593673966,0.21654501216545013,0.2384428223844282,0.25547445255474455,0,0.0,28
regex,2022-06,434,1.657307329678494,1,365,434,381,434,398,434,106,434,109,434,113,434,0.8410138248847926,0.8778801843317973,0.9170506912442397,0.24423963133640553,0.2511520737327189,0.26036866359447003,0,0.0,29
regex,2022-07,466,1.657307329678494,1,394,466,410,466,431,466,116,466,124,466,130,466,0.8454935622317596,0.8798283261802575,0.924892703862661,0.24892703862660945,0.26609442060085836,0.27896995708154504,0,0.0,30
regex,2022-08,442,1.657307329678494,1,379,442,394,442,411,442,81,442,87,442,96,442,0.8574660633484162,0.8914027149321267,0.9298642533936652,0.1832579185520362,0.19683257918552036,0.2171945701357466,0,0.0,31
regex,2022-09,540,1.657307329678494,1,437,540,457,540,478,540,120,540,128,540,136,540,0.8092592592592592,0.8462962962962963,0.8851851851851852,0.2222222222222222,0.23703703703703705,0.2518518518518518,0,0.0,32
regex,2022-10,546,1.657307329678494,1,458,546,474,546,492,546,104,546,120,546,123,546,0.8388278388278388,0.8681318681318682,0.9010989010989011,0.19047619047619047,0.21978021978021978,0.22527472527472528,0,0.0,33
regex,2022-11,490,1.657307329678494,1,410,490,420,490,437,490,102,490,109,490,112,490,0.8367346938775511,0.8571428571428571,0.8918367346938776,0.20816326530612245,0.22244897959183674,0.22857142857142856,0,0.0,34
regex,2022-12,361,1.657307329678494,1,284,361,292,361,315,361,65,361,71,361,76,361,0.7867036011080333,0.8088642659279779,0.8725761772853186,0.18005540166204986,0.19667590027700832,0.21052631578947367,1,1.657307329678494,35
regex,2023-01,398,1.657307329678494,1,336,398,351,398,364,398,97,398,104,398,108,398,0.8442211055276382,0.8819095477386935,0.914572864321608,0.24371859296482412,0.2613065326633166,0.271356783919598,1,1.657307329678494,36
regex,2023-02,353,1.657307329678494,1,278,353,290,353,304,353,66,353,71,353,75,353,0.7875354107648725,0.8215297450424929,0.8611898016997167,0.18696883852691218,0.20113314447592068,0.21246458923512748,1,1.657307329678494,37
regex,2023-03,375,1.657307329678494,1,313,375,323,375,339,375,88,375,94,375,101,375,0.8346666666666667,0.8613333333333333,0.904,0.23466666666666666,0.25066666666666665,0.2693333333333333,1,1.657307329678494,38
regex,2023-04,269,1.657307329678494,1,209,269,225,269,242,269,54,269,59,269,61,269,0.7769516728624535,0.8364312267657993,0.8996282527881041,0.20074349442379183,0.21933085501858737,0.22676579925650558,1,1.657307329678494,39
regex,2023-05,240,1.657307329678494,1,197,240,208,240,214,240,51,240,53,240,57,240,0.8208333333333333,0.8666666666666667,0.8916666666666667,0.2125,0.22083333333333333,0.2375,1,1.657307329678494,40
regex,2023-06,222,1.657307329678494,1,169,222,180,222,196,222,40,222,48,222,51,222,0.7612612612612613,0.8108108108108109,0.8828828828828829,0.18018018018018017,0.21621621621621623,0.22972972972972974,1,1.657307329678494,41
regex,2023-07,188,1.657307329678494,1,148,188,153,188,162,188,36,188,39,188,39,188,0.7872340425531915,0.8138297872340425,0.8617021276595744,0.19148936170212766,0.2074468085106383,0.2074468085106383,1,1.657307329678494,42
regex,2023-08,206,1.657307329678494,1,142,206,153,206,171,206,43,206,49,206,50,206,0.6893203883495146,0.7427184466019418,0.8300970873786407,0.2087378640776699,0.23786407766990292,0.24271844660194175,1,1.657307329678494,43
regex,2023-09,196,1.657307329678494,1,149,196,159,196,168,196,34,196,39,196,41,196,0.7602040816326531,0.8112244897959183,0.8571428571428571,0.17346938775510204,0.1989795918367347,0.20918367346938777,1,1.657307329678494,44
regex,2023-10,155,1.657307329678494,1,119,155,130,155,137,155,25,155,26,155,29,155,0.7677419354838709,0.8387096774193549,0.8838709677419355,0.16129032258064516,0.16774193548387098,0.1870967741935484,1,1.657307329678494,45
regex,2023-11,138,1.657307329678494,1,110,138,116,138,127,138,36,138,37,138,38,138,0.7971014492753623,0.8405797101449275,0.9202898550724637,0.2608695652173913,0.26811594202898553,0.2753623188405797,1,1.657307329678494,46
regex,2023-12,128,1.657307329678494,1,102,128,107,128,114,128,29,128,33,128,33,128,0.796875,0.8359375,0.890625,0.2265625,0.2578125,0.2578125,1,1.657307329678494,47
