setting,primary_tag,month_id,time_index,n_questions,exposure_index,predicted_exposure_mean,residual_queue_complexity_index_mean,first_answer_1d_rate,accepted_30d_rate,response_cert_gap,post_chatgpt,chatgpt_z,cluster_id,high_post,exposure_chatgpt
unix,networking,2023-08,44.0,24,4.012268179684813,4.0931173196921815,0.5208333333333334,0.0416666666666666,0.0416666666666666,0.0,1,0.9253188388760716,unix::networking,4.012268179684813,3.712627333285361
unix,networking,2023-09,45.0,34,4.012268179684813,4.002068398275624,0.5147058823529411,0.1764705882352941,0.2058823529411764,-0.0294117647058823,1,0.9335644841020356,unix::networking,4.012268179684813,3.7457110732464662
unix,networking,2023-10,46.0,26,4.012268179684813,3.9821027186784335,0.5192307692307693,0.3076923076923077,0.3461538461538461,-0.0384615384615384,1,0.9365620085004364,unix::networking,4.012268179684813,3.7577379450079986
unix,networking,2023-11,47.0,25,4.012268179684813,3.9725306648097782,0.52,0.12,0.28,-0.16,1,0.9443248097036234,unix::networking,4.012268179684813,3.788884385260765
unix,networking,2023-12,48.0,23,4.012268179684813,4.025166951078122,0.5217391304347826,0.2608695652173913,0.2608695652173913,0.0,1,0.931478609386297,unix::networking,4.012268179684813,3.737341984497699
unix,networking,2024-01,49.0,25,4.012268179684813,3.993483716869442,0.52,0.16,0.04,0.12,1,0.955245360187726,unix::networking,4.012268179684813,3.8327005624727715
unix,networking,2024-02,50.0,39,4.012268179684813,4.075150691776382,0.5128205128205128,0.282051282051282,0.3846153846153846,-0.1025641025641025,1,0.9512597482887946,unix::networking,4.012268179684813,3.8167092186741156
unix,networking,2024-03,51.0,22,4.012268179684813,4.020293282925378,0.5227272727272728,0.0909090909090909,0.1818181818181818,-0.0909090909090909,1,0.9241037505892032,unix::networking,4.012268179684813,3.7077520732164513
unix,networking,2024-04,52.0,25,4.012268179684813,3.816584822166276,0.52,0.12,0.32,-0.2,1,0.893771288491975,unix::networking,4.012268179684813,3.5860501007322467
unix,networking,2024-05,53.0,16,4.012268179684813,3.812189130653625,0.53125,0.0625,0.1875,-0.125,1,0.9001548162587621,unix::networking,4.012268179684813,3.611662526065061
unix,networking,2024-06,54.0,24,4.012268179684813,4.057571966423629,0.5208333333333334,0.25,0.1666666666666666,0.0833333333333333,1,0.9105996096502342,unix::networking,4.012268179684813,3.653569838233047
unix,networking,2024-07,55.0,16,4.012268179684813,3.729689437879589,0.53125,0.3125,0.125,0.1875,1,0.8185696544784788,unix::networking,4.012268179684813,3.284320977519593
unix,networking,2024-08,56.0,23,4.012268179684813,3.83038079248236,0.5217391304347827,0.217391304347826,0.4782608695652174,-0.2608695652173913,1,0.7943736899120964,unix::networking,4.012268179684813,3.187240278813116
unix,networking,2024-09,57.0,11,4.012268179684813,3.997743609067293,0.5454545454545454,0.0,0.0909090909090909,-0.0909090909090909,1,0.8537876941417065,unix::networking,4.012268179684813,3.425625197411239
unix,networking,2024-10,58.0,22,4.012268179684813,4.143618287785559,0.5227272727272728,0.1363636363636363,0.1818181818181818,-0.0454545454545454,1,0.9025263082320198,unix::networking,4.012268179684813,3.621177587847741
unix,networking,2024-11,59.0,16,4.012268179684813,3.918316577578641,0.53125,0.3125,0.3125,0.0,1,0.9175319513804596,unix::networking,4.012268179684813,3.6813842523679314
unix,networking,2024-12,60.0,9,4.012268179684813,4.26844929977071,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,1,0.9087605063697852,unix::networking,4.012268179684813,3.6461908626617476
unix,networking,2025-01,61.0,20,4.012268179684813,4.00888884925703,0.525,0.05,0.1,-0.05,1,0.9618948738827184,unix::networking,4.012268179684813,3.859380194681568
unix,networking,2025-02,62.0,10,4.012268179684813,3.999319430130421,0.55,0.1,0.1,0.0,1,0.9649936190048208,unix::networking,4.012268179684813,3.871813191131933
unix,networking,2025-03,63.0,13,4.012268179684813,3.929755430227642,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.0,1,0.9784754355606526,unix::networking,4.012268179684813,3.925905854703245
unix,networking,2025-04,64.0,13,4.012268179684813,3.958995741762189,0.5384615384615384,0.1538461538461538,0.3076923076923077,-0.1538461538461538,1,1.0402353442258343,unix::networking,4.012268179684813,4.173703171020794
unix,networking,2025-05,65.0,13,4.012268179684813,3.931205253672168,0.5384615384615384,0.0,0.2307692307692307,-0.2307692307692307,1,0.9513853406830683,unix::networking,4.012268179684813,3.8172131290412707
unix,networking,2025-06,66.0,9,4.012268179684813,3.862165438237372,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,1,1.058190044052818,unix::networking,4.012268179684813,4.245742241812393
unix,networking,2025-07,67.0,14,4.012268179684813,3.855300555864804,0.5357142857142857,0.1428571428571428,0.2857142857142857,-0.1428571428571428,1,0.9884341600286032,unix::networking,4.012268179684813,3.9658629279962514
unix,networking,2025-08,68.0,6,4.012268179684813,4.152448376685224,0.5833333333333334,0.0,0.0,0.0,1,1.0250208709494475,unix::networking,4.012268179684813,4.112658624023282
unix,networking,2025-09,69.0,11,4.012268179684813,3.628216440246196,0.5454545454545454,0.0909090909090909,0.3636363636363636,-0.2727272727272727,1,1.0338027031579542,unix::networking,4.012268179684813,4.147893689952804
unix,networking,2025-10,70.0,9,4.012268179684813,4.044371805096245,0.5555555555555556,0.0,0.5555555555555556,-0.5555555555555556,1,1.0313242330467107,unix::networking,4.012268179684813,4.137949403191162
unix,networking,2025-11,71.0,11,4.012268179684813,4.143133812587285,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.0909090909090908,1,1.0094705048817594,unix::networking,4.012268179684813,4.050266385067446
unix,networking,2025-12,72.0,10,4.012268179684813,4.10185158366681,0.55,0.2222222222222222,,,1,0.9872705236107,unix::networking,4.012268179684813,3.9611941066239758
unix,partition,2020-01,1.0,18,4.0598136129412605,4.077706491500473,0.5277777777777778,0.1666666666666666,0.1111111111111111,0.0555555555555555,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-02,2.0,18,4.0598136129412605,4.026096617113469,0.5277777777777778,0.2777777777777778,0.0,0.2777777777777778,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-03,3.0,17,4.0598136129412605,4.112205967950651,0.5294117647058824,0.3529411764705882,0.1764705882352941,0.1764705882352941,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-04,4.0,19,4.0598136129412605,4.072647787192102,0.5263157894736842,0.2105263157894736,0.2105263157894736,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-05,5.0,15,4.0598136129412605,4.170622951343988,0.5333333333333333,0.0666666666666666,0.1333333333333333,-0.0666666666666666,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-06,6.0,22,4.0598136129412605,4.127793588429373,0.5227272727272728,0.3181818181818182,0.3636363636363636,-0.0454545454545454,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-07,7.0,22,4.0598136129412605,4.038383580346473,0.5227272727272728,0.3181818181818182,0.1818181818181818,0.1363636363636363,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-08,8.0,19,4.0598136129412605,3.924595097001895,0.5263157894736842,0.3157894736842105,0.3684210526315789,-0.0526315789473684,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-09,9.0,11,4.0598136129412605,4.229426321135741,0.5454545454545454,0.1818181818181818,0.0,0.1818181818181818,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-10,10.0,17,4.0598136129412605,4.192978385658305,0.5294117647058824,0.1764705882352941,0.1176470588235294,0.0588235294117647,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-11,11.0,20,4.0598136129412605,4.095350905686503,0.5250000000000001,0.05,0.3,-0.25,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2020-12,12.0,20,4.0598136129412605,3.984287530831549,0.525,0.2,0.1,0.1,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-01,13.0,8,4.0598136129412605,4.030081637964026,0.5625,0.125,0.0,0.125,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-02,14.0,15,4.0598136129412605,4.029920255735117,0.5333333333333333,0.0666666666666666,0.2,-0.1333333333333333,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-03,15.0,17,4.0598136129412605,4.096980486971454,0.5294117647058822,0.0588235294117647,0.2941176470588235,-0.2352941176470588,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-04,16.0,8,4.0598136129412605,3.894498169421954,0.5625,0.375,0.25,0.125,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-05,17.0,13,4.0598136129412605,4.078070459935206,0.5384615384615384,0.2307692307692307,0.3076923076923077,-0.0769230769230769,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-06,18.0,7,4.0598136129412605,4.0141448631859005,0.5714285714285713,0.4285714285714285,0.0,0.4285714285714285,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-07,19.0,16,4.0598136129412605,4.161025874973806,0.53125,0.1875,0.1875,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-08,20.0,17,4.0598136129412605,4.0380062156718175,0.5294117647058824,0.2352941176470588,0.2941176470588235,-0.0588235294117647,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-09,21.0,9,4.0598136129412605,4.013326007856104,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-10,22.0,10,4.0598136129412605,4.045498475025964,0.55,0.4,0.3,0.1,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-11,23.0,13,4.0598136129412605,4.062855514102032,0.5384615384615384,0.4615384615384615,0.3846153846153846,0.0769230769230769,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2021-12,24.0,7,4.0598136129412605,3.820407680428162,0.5714285714285713,0.2857142857142857,0.4285714285714285,-0.1428571428571428,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-01,25.0,15,4.0598136129412605,4.069546866416504,0.5333333333333333,0.2,0.2,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-02,26.0,15,4.0598136129412605,4.052344232978397,0.5333333333333333,0.2,0.4,-0.2,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-03,27.0,12,4.0598136129412605,3.985380239189513,0.5416666666666666,0.1666666666666666,0.1666666666666666,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-04,28.0,2,4.0598136129412605,3.8295113543092247,0.75,0.5,0.5,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-05,29.0,9,4.0598136129412605,4.123836375610729,0.5555555555555556,0.1111111111111111,0.2222222222222222,-0.1111111111111111,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-06,30.0,15,4.0598136129412605,4.0751600354866655,0.5333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-07,31.0,12,4.0598136129412605,4.099509426088624,0.5416666666666667,0.25,0.25,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-08,32.0,12,4.0598136129412605,3.9634855453295046,0.5416666666666666,0.0,0.25,-0.25,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-09,33.0,9,4.0598136129412605,4.116104486126229,0.5555555555555556,0.0,0.2222222222222222,-0.2222222222222222,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-10,34.0,11,4.0598136129412605,4.110933923387808,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-11,35.0,9,4.0598136129412605,3.863814209586841,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0,-1.0265186621478888,unix::partition,0.0,-4.167474438526249
unix,partition,2022-12,36.0,9,4.0598136129412605,3.9936483289518168,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,1,0.9169805168197676,unix::partition,4.0598136129412605,3.722769984986805
unix,partition,2023-01,37.0,11,4.0598136129412605,4.040516386275524,0.5454545454545454,0.0909090909090909,0.3636363636363636,-0.2727272727272727,1,1.0695356832578975,unix::partition,4.0598136129412605,4.342115526416844
unix,partition,2023-02,38.0,17,4.0598136129412605,4.093274001914119,0.5294117647058824,0.0588235294117647,0.1176470588235294,-0.0588235294117647,1,1.0907751740780631,unix::partition,4.0598136129412605,4.428343900380494
unix,partition,2023-03,39.0,9,4.0598136129412605,4.009087632378932,0.5555555555555556,0.1111111111111111,0.2222222222222222,-0.1111111111111111,1,1.1046366938343386,unix::partition,4.0598136129412605,4.484619086983075
unix,partition,2023-04,40.0,10,4.0598136129412605,4.055578946720617,0.55,0.2,0.0,0.2,1,1.1241669951686228,unix::partition,4.0598136129412605,4.563908470204847
unix,partition,2023-05,41.0,10,4.0598136129412605,4.1027059178457685,0.55,0.0,0.2,-0.2,1,1.1129732943112054,unix::partition,4.0598136129412605,4.518464131084712
unix,partition,2023-06,42.0,14,4.0598136129412605,4.066608723731525,0.5357142857142857,0.1428571428571428,0.2142857142857142,-0.0714285714285714,1,1.0867814541979803,unix::partition,4.0598136129412605,4.41213014204506
unix,partition,2023-07,43.0,10,4.0598136129412605,3.901476690366279,0.55,0.1,0.2,-0.1,1,0.9898725818734396,unix::partition,4.0598136129412605,4.0186981829671025
unix,partition,2023-08,44.0,3,4.0598136129412605,4.096956700171643,0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,1,0.9253188388760716,unix::partition,4.0598136129412605,3.7566220183800763
unix,partition,2023-09,45.0,8,4.0598136129412605,4.17303394341753,0.5625,0.25,0.375,-0.125,1,0.9335644841020356,unix::partition,4.0598136129412605,3.7900978011159294
unix,partition,2023-10,46.0,5,4.0598136129412605,4.187807872693386,0.6,0.2,0.4,-0.2,1,0.9365620085004364,unix::partition,4.0598136129412605,3.80226719147368
unix,partition,2023-11,47.0,14,4.0598136129412605,3.853428526376357,0.5357142857142856,0.2142857142857142,0.3571428571428571,-0.1428571428571428,1,0.9443248097036234,unix::partition,4.0598136129412605,3.8337827174729355
unix,partition,2023-12,48.0,5,4.0598136129412605,3.847251037974501,0.6,0.0,0.0,0.0,1,0.931478609386297,unix::partition,4.0598136129412605,3.7816295385500838
unix,partition,2024-01,49.0,4,4.0598136129412605,4.251691741119835,0.625,0.0,0.0,0.0,1,0.955245360187726,unix::partition,4.0598136129412605,3.8781181169891075
unix,partition,2024-02,50.0,7,4.0598136129412605,3.988085271447733,0.5714285714285713,0.1428571428571428,0.2857142857142857,-0.1428571428571428,1,0.9512597482887946,unix::partition,4.0598136129412605,3.861937275545925
unix,partition,2024-03,51.0,4,4.0598136129412605,4.053574607792153,0.625,0.0,0.0,0.0,1,0.9241037505892032,unix::partition,4.0598136129412605,3.751688986412123
unix,partition,2024-04,52.0,3,4.0598136129412605,3.962541260543835,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,1,0.893771288491975,unix::partition,4.0598136129412605,3.6285448438757704
unix,partition,2024-05,53.0,5,4.0598136129412605,4.145947282680529,0.6000000000000001,0.0,0.6,-0.6,1,0.9001548162587621,unix::partition,4.0598136129412605,3.6544607768019617
unix,partition,2024-06,54.0,7,4.0598136129412605,4.237868668569374,0.5714285714285713,0.4285714285714285,0.4285714285714285,0.0,1,0.9105996096502342,unix::partition,4.0598136129412605,3.696864691197019
unix,partition,2024-07,55.0,10,4.0598136129412605,4.14035981899427,0.55,0.1,0.1,0.0,1,0.8185696544784788,unix::partition,4.0598136129412605,3.3232402263923526
unix,partition,2024-08,56.0,8,4.0598136129412605,4.1098848456758805,0.5625,0.375,0.375,0.0,1,0.7943736899120964,unix::partition,4.0598136129412605,3.225009120067509
unix,partition,2024-09,57.0,2,4.0598136129412605,4.144288685246429,0.75,0.5,0.0,0.5,1,0.8537876941417065,unix::partition,4.0598136129412605,3.4662189032382296
unix,partition,2024-10,58.0,3,4.0598136129412605,3.991770337219119,0.6666666666666666,0.0,0.0,0.0,1,0.9025263082320198,unix::partition,4.0598136129412605,3.6640885921979742
unix,partition,2024-11,59.0,2,4.0598136129412605,3.5744802963944062,0.75,0.0,0.0,0.0,1,0.9175319513804596,unix::partition,4.0598136129412605,3.725008706522949
unix,partition,2024-12,60.0,2,4.0598136129412605,4.210379903946135,0.75,1.0,0.5,0.5,1,0.9087605063697852,unix::partition,4.0598136129412605,3.6893982746634473
unix,partition,2025-01,61.0,4,4.0598136129412605,3.928460683162206,0.625,0.0,0.5,-0.5,1,0.9618948738827184,unix::partition,4.0598136129412605,3.9051139032074773
unix,partition,2025-02,62.0,2,4.0598136129412605,3.9874590095287097,0.75,0.0,0.0,0.0,1,0.9649936190048208,unix::partition,4.0598136129412605,3.917694230837224
unix,partition,2025-03,63.0,2,4.0598136129412605,3.061148545357017,0.75,0.5,0.0,0.5,1,0.9784754355606526,unix::partition,4.0598136129412605,3.9724278932177666
unix,partition,2025-04,64.0,2,4.0598136129412605,3.977807656478805,0.75,0.0,0.0,0.0,1,1.0402353442258343,unix::partition,4.0598136129412605,4.2231616111506805
unix,partition,2025-05,65.0,5,4.0598136129412605,3.918180535557063,0.6,0.0,0.0,0.0,1,0.9513853406830683,unix::partition,4.0598136129412605,3.8624471572578796
unix,partition,2025-06,66.0,2,4.0598136129412605,3.891954838808421,0.75,0.5,0.0,0.5,1,1.058190044052818,unix::partition,4.0598136129412605,4.296054345924543
unix,partition,2025-07,67.0,3,4.0598136129412605,3.960587410662345,0.6666666666666666,0.0,0.0,0.0,1,0.9884341600286032,unix::partition,4.0598136129412605,4.0128584583802835
unix,partition,2025-08,68.0,6,4.0598136129412605,3.8993035577622472,0.5833333333333334,0.0,0.3333333333333333,-0.3333333333333333,1,1.0250208709494475,unix::partition,4.0598136129412605,4.161393685429474
unix,partition,2025-09,69.0,2,4.0598136129412605,3.921998020830969,0.75,1.0,0.5,0.5,1,1.0338027031579542,unix::partition,4.0598136129412605,4.197046287376136
unix,partition,2025-10,70.0,2,4.0598136129412605,3.890764809032123,0.75,1.0,0.0,1.0,1,1.0313242330467107,unix::partition,4.0598136129412605,4.186984160679241
unix,partition,2025-11,71.0,4,4.0598136129412605,4.027543311720077,0.625,0.0,0.25,-0.25,1,1.0094705048817594,unix::partition,4.0598136129412605,4.098262097581654
unix,partition,2025-12,72.0,4,4.0598136129412605,3.711879311000157,0.625,0.0,,,1,0.9872705236107,unix::partition,4.0598136129412605,4.008134311410366
