primary_tag,month_id,n_questions,time_index,high_tag,exposure_index,predicted_exposure_mean,residual_queue_complexity_index_mean,first_answer_1d_rate,first_answer_1d_denom,first_answer_7d_rate,first_answer_7d_denom,accepted_30d_rate,accepted_30d_denom,response_cert_gap,post_chatgpt,high_post,chatgpt_z
text-processing,2023-06,3,42,1,4.393855769234554,4.136937659150427,0.6666666666666666,0.0,3.0,0.3333333333333333,3.0,0.0,3.0,0.0,1,1,1.0867814541979803
text-processing,2023-07,10,43,1,4.393855769234554,4.42981372987086,0.55,0.8,10.0,0.8,10.0,0.2,10.0,0.6000000000000001,1,1,0.9898725818734395
text-processing,2023-08,5,44,1,4.393855769234554,4.470887719727392,0.6000000000000001,0.4,5.0,0.6,5.0,0.2,5.0,0.2,1,1,0.9253188388760717
text-processing,2023-09,6,45,1,4.393855769234554,4.376111822060868,0.5833333333333334,0.5,6.0,0.5,6.0,0.16666666666666666,6.0,0.33333333333333337,1,1,0.9335644841020355
text-processing,2023-10,6,46,1,4.393855769234554,3.9110655607584484,0.5833333333333334,0.5,6.0,0.5,6.0,0.5,6.0,0.0,1,1,0.9365620085004364
text-processing,2023-11,2,47,1,4.393855769234554,4.58247062082668,0.75,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1,1,0.9443248097036234
text-processing,2023-12,7,48,1,4.393855769234554,4.277756677985529,0.5714285714285713,0.42857142857142855,7.0,0.42857142857142855,7.0,0.14285714285714285,7.0,0.2857142857142857,1,1,0.931478609386297
text-processing,2024-01,3,49,1,4.393855769234554,4.241283024803966,0.6666666666666666,0.6666666666666666,3.0,0.6666666666666666,3.0,0.0,3.0,0.6666666666666666,1,1,0.9552453601877259
text-processing,2024-02,1,50,1,4.393855769234554,4.067900245046388,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,0.9512597482887946
text-processing,2024-03,8,51,1,4.393855769234554,4.40491170919508,0.5625,0.375,8.0,0.375,8.0,0.5,8.0,-0.125,1,1,0.9241037505892032
text-processing,2024-04,4,52,1,4.393855769234554,4.34205966293352,0.625,0.5,4.0,0.5,4.0,0.25,4.0,0.25,1,1,0.893771288491975
text-processing,2024-05,5,53,1,4.393855769234554,4.405754070242386,0.6,0.6,5.0,0.6,5.0,0.4,5.0,0.19999999999999996,1,1,0.9001548162587621
text-processing,2024-06,2,54,1,4.393855769234554,4.407894910749494,0.75,0.5,2.0,1.0,2.0,1.0,2.0,-0.5,1,1,0.9105996096502342
text-processing,2024-08,1,56,1,4.393855769234554,4.395879447297084,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1,0.7943736899120964
text-processing,2024-10,6,58,1,4.393855769234554,4.368581207599113,0.5833333333333334,0.16666666666666666,6.0,0.3333333333333333,6.0,0.16666666666666666,6.0,0.0,1,1,0.9025263082320198
text-processing,2024-11,3,59,1,4.393855769234554,4.361872293886902,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,3.0,1.0,3.0,-0.6666666666666667,1,1,0.9175319513804596
text-processing,2024-12,4,60,1,4.393855769234554,4.3794043402716785,0.625,0.25,4.0,0.25,4.0,0.25,4.0,0.0,1,1,0.9087605063697853
text-processing,2025-02,4,62,1,4.393855769234554,4.3117073079096055,0.625,0.5,4.0,0.5,4.0,0.0,4.0,0.5,1,1,0.9649936190048208
text-processing,2025-03,1,63,1,4.393855769234554,4.603053924243265,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,0.9784754355606526
text-processing,2025-04,1,64,1,4.393855769234554,4.368787339693318,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1.0402353442258345
text-processing,2025-05,1,65,1,4.393855769234554,4.57518868732218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,0.9513853406830685
text-processing,2025-06,1,66,1,4.393855769234554,4.134570564967472,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1,1.058190044052818
text-processing,2025-12,4,72,1,4.393855769234554,4.308254706550065,0.625,1.0,4.0,1.0,4.0,,0.0,,1,1,0.9872705236107
wifi,2020-01,11,1,0,4.010435017042385,4.084095616451804,0.5454545454545454,0.18181818181818182,11.0,0.18181818181818182,11.0,0.18181818181818182,11.0,0.0,0,0,-1.0265186621478888
wifi,2020-02,13,2,0,4.010435017042385,4.060919650676444,0.5384615384615384,0.23076923076923078,13.0,0.23076923076923078,13.0,0.07692307692307693,13.0,0.15384615384615385,0,0,-1.0265186621478888
wifi,2020-03,8,3,0,4.010435017042385,3.9809157893363523,0.5625,0.125,8.0,0.125,8.0,0.0,8.0,0.125,0,0,-1.0265186621478888
wifi,2020-04,11,4,0,4.010435017042385,3.8681389352960265,0.5454545454545454,0.0,11.0,0.18181818181818182,11.0,0.45454545454545453,11.0,-0.45454545454545453,0,0,-1.0265186621478888
wifi,2020-05,13,5,0,4.010435017042385,4.086501239681748,0.5384615384615384,0.23076923076923078,13.0,0.23076923076923078,13.0,0.0,13.0,0.23076923076923078,0,0,-1.0265186621478888
wifi,2020-06,17,6,0,4.010435017042385,3.9892816577932155,0.5294117647058822,0.35294117647058826,17.0,0.35294117647058826,17.0,0.17647058823529413,17.0,0.17647058823529413,0,0,-1.0265186621478888
wifi,2020-07,18,7,0,4.010435017042385,4.064153016008012,0.5277777777777779,0.05555555555555555,18.0,0.05555555555555555,18.0,0.16666666666666666,18.0,-0.1111111111111111,0,0,-1.0265186621478888
wifi,2020-08,12,8,0,4.010435017042385,3.965263202093338,0.5416666666666667,0.08333333333333333,12.0,0.08333333333333333,12.0,0.0,12.0,0.08333333333333333,0,0,-1.0265186621478888
wifi,2020-09,7,9,0,4.010435017042385,3.546750703315603,0.5714285714285713,0.0,7.0,0.14285714285714285,7.0,0.2857142857142857,7.0,-0.2857142857142857,0,0,-1.0265186621478888
wifi,2020-10,8,10,0,4.010435017042385,4.019744290681282,0.5625,0.0,8.0,0.25,8.0,0.25,8.0,-0.25,0,0,-1.0265186621478888
wifi,2020-11,14,11,0,4.010435017042385,4.153765125132237,0.5357142857142857,0.21428571428571427,14.0,0.35714285714285715,14.0,0.21428571428571427,14.0,0.0,0,0,-1.0265186621478888
wifi,2020-12,13,12,0,4.010435017042385,4.081059985439618,0.5384615384615384,0.07692307692307693,13.0,0.07692307692307693,13.0,0.23076923076923078,13.0,-0.15384615384615385,0,0,-1.0265186621478888
wifi,2021-01,14,13,0,4.010435017042385,4.131802424620741,0.5357142857142857,0.14285714285714285,14.0,0.14285714285714285,14.0,0.21428571428571427,14.0,-0.07142857142857142,0,0,-1.0265186621478888
wifi,2021-02,12,14,0,4.010435017042385,3.950586303318279,0.5416666666666667,0.0,12.0,0.08333333333333333,12.0,0.16666666666666666,12.0,-0.16666666666666666,0,0,-1.0265186621478888
wifi,2021-03,6,15,0,4.010435017042385,3.862510301834161,0.5833333333333334,0.16666666666666666,6.0,0.16666666666666666,6.0,0.3333333333333333,6.0,-0.16666666666666666,0,0,-1.0265186621478888
wifi,2021-04,16,16,0,4.010435017042385,4.113763072928025,0.53125,0.1875,16.0,0.3125,16.0,0.25,16.0,-0.0625,0,0,-1.0265186621478888
wifi,2021-05,8,17,0,4.010435017042385,3.99423820663802,0.5625,0.125,8.0,0.125,8.0,0.0,8.0,0.125,0,0,-1.0265186621478888
wifi,2021-06,9,18,0,4.010435017042385,3.9712617432131694,0.5555555555555556,0.0,9.0,0.0,9.0,0.0,9.0,0.0,0,0,-1.0265186621478888
wifi,2021-07,14,19,0,4.010435017042385,3.9651121438571133,0.5357142857142857,0.0,14.0,0.07142857142857142,14.0,0.2857142857142857,14.0,-0.2857142857142857,0,0,-1.0265186621478888
wifi,2021-08,14,20,0,4.010435017042385,3.828558303139714,0.5357142857142857,0.14285714285714285,14.0,0.2857142857142857,14.0,0.21428571428571427,14.0,-0.07142857142857142,0,0,-1.0265186621478888
wifi,2021-09,8,21,0,4.010435017042385,3.9791393847212944,0.5625,0.25,8.0,0.25,8.0,0.25,8.0,0.0,0,0,-1.0265186621478888
wifi,2021-10,5,22,0,4.010435017042385,4.02950744464197,0.6,0.0,5.0,0.0,5.0,0.0,5.0,0.0,0,0,-1.0265186621478888
wifi,2021-11,13,23,0,4.010435017042385,3.81751531398851,0.5384615384615384,0.15384615384615385,13.0,0.15384615384615385,13.0,0.07692307692307693,13.0,0.07692307692307693,0,0,-1.0265186621478888
wifi,2021-12,5,24,0,4.010435017042385,3.961596013416178,0.6000000000000001,0.2,5.0,0.2,5.0,0.2,5.0,0.0,0,0,-1.0265186621478888
wifi,2022-01,6,25,0,4.010435017042385,4.002426333683243,0.5833333333333334,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0,0,-1.0265186621478888
wifi,2022-02,10,26,0,4.010435017042385,4.257680975382359,0.55,0.3,10.0,0.3,10.0,0.2,10.0,0.09999999999999998,0,0,-1.0265186621478888
wifi,2022-03,8,27,0,4.010435017042385,4.197628286392103,0.5625,0.125,8.0,0.125,8.0,0.125,8.0,0.0,0,0,-1.0265186621478888
wifi,2022-04,6,28,0,4.010435017042385,4.106952316297898,0.5833333333333334,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0,0,-1.0265186621478888
wifi,2022-05,5,29,0,4.010435017042385,4.120890668385525,0.6000000000000001,0.0,5.0,0.2,5.0,0.4,5.0,-0.4,0,0,-1.0265186621478888
wifi,2022-06,7,30,0,4.010435017042385,3.8024941327342026,0.5714285714285713,0.0,7.0,0.0,7.0,0.14285714285714285,7.0,-0.14285714285714285,0,0,-1.0265186621478888
wifi,2022-07,8,31,0,4.010435017042385,4.106663231634528,0.5625,0.25,8.0,0.25,8.0,0.25,8.0,0.0,0,0,-1.0265186621478888
wifi,2022-08,8,32,0,4.010435017042385,4.09277404694784,0.5625,0.375,8.0,0.375,8.0,0.25,8.0,0.125,0,0,-1.0265186621478888
wifi,2022-09,11,33,0,4.010435017042385,3.9091210937099006,0.5454545454545454,0.18181818181818182,11.0,0.18181818181818182,11.0,0.09090909090909091,11.0,0.09090909090909091,0,0,-1.0265186621478888
wifi,2022-10,6,34,0,4.010435017042385,4.019503964747895,0.5833333333333334,0.3333333333333333,6.0,0.3333333333333333,6.0,0.16666666666666666,6.0,0.16666666666666666,0,0,-1.0265186621478888
wifi,2022-11,7,35,0,4.010435017042385,4.065359634315164,0.5714285714285713,0.14285714285714285,7.0,0.14285714285714285,7.0,0.2857142857142857,7.0,-0.14285714285714285,0,0,-1.0265186621478888
wifi,2022-12,6,36,0,4.010435017042385,4.084793270501567,0.5833333333333334,0.16666666666666666,6.0,0.16666666666666666,6.0,0.3333333333333333,6.0,-0.16666666666666666,1,0,0.9169805168197676
wifi,2023-01,13,37,0,4.010435017042385,3.9275113207403725,0.5384615384615384,0.0,13.0,0.15384615384615385,13.0,0.07692307692307693,13.0,-0.07692307692307693,1,0,1.0695356832578977
wifi,2023-02,9,38,0,4.010435017042385,4.194269300990628,0.5555555555555556,0.2222222222222222,9.0,0.2222222222222222,9.0,0.0,9.0,0.2222222222222222,1,0,1.0907751740780631
wifi,2023-03,4,39,0,4.010435017042385,4.173577232325684,0.625,0.25,4.0,0.25,4.0,0.0,4.0,0.25,1,0,1.1046366938343386
wifi,2023-04,7,40,0,4.010435017042385,4.15406515219814,0.5714285714285713,0.14285714285714285,7.0,0.14285714285714285,7.0,0.2857142857142857,7.0,-0.14285714285714285,1,0,1.1241669951686228
wifi,2023-05,9,41,0,4.010435017042385,3.885425293468705,0.5555555555555556,0.0,9.0,0.0,9.0,0.0,9.0,0.0,1,0,1.1129732943112054
wifi,2023-06,4,42,0,4.010435017042385,4.011833116358725,0.625,0.25,4.0,0.25,4.0,0.25,4.0,0.0,1,0,1.0867814541979803
wifi,2023-07,3,43,0,4.010435017042385,4.042157930182465,0.6666666666666666,0.0,3.0,0.3333333333333333,3.0,0.0,3.0,0.0,1,0,0.9898725818734395
wifi,2023-08,12,44,0,4.010435017042385,4.109281587097237,0.5416666666666667,0.0,12.0,0.0,12.0,0.16666666666666666,12.0,-0.16666666666666666,1,0,0.9253188388760717
wifi,2023-09,10,45,0,4.010435017042385,3.9373103057673395,0.55,0.0,10.0,0.0,10.0,0.1,10.0,-0.1,1,0,0.9335644841020355
wifi,2023-10,4,46,0,4.010435017042385,4.031688940671126,0.625,0.0,4.0,0.0,4.0,0.5,4.0,-0.5,1,0,0.9365620085004364
wifi,2023-11,4,47,0,4.010435017042385,3.9609408283749836,0.625,0.0,4.0,0.0,4.0,0.0,4.0,0.0,1,0,0.9443248097036234
wifi,2023-12,6,48,0,4.010435017042385,3.746345284012431,0.5833333333333334,0.16666666666666666,6.0,0.16666666666666666,6.0,0.3333333333333333,6.0,-0.16666666666666666,1,0,0.931478609386297
wifi,2024-01,3,49,0,4.010435017042385,4.005261499108283,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,3.0,0.0,3.0,0.3333333333333333,1,0,0.9552453601877259
wifi,2024-02,4,50,0,4.010435017042385,4.168508936958829,0.625,0.5,4.0,0.5,4.0,0.25,4.0,0.25,1,0,0.9512597482887946
wifi,2024-03,8,51,0,4.010435017042385,4.067875046435827,0.5625,0.375,8.0,0.375,8.0,0.125,8.0,0.25,1,0,0.9241037505892032
wifi,2024-04,7,52,0,4.010435017042385,3.5797814400809242,0.5714285714285713,0.2857142857142857,7.0,0.2857142857142857,7.0,0.5714285714285714,7.0,-0.2857142857142857,1,0,0.893771288491975
wifi,2024-05,4,53,0,4.010435017042385,4.136933063645911,0.625,0.5,4.0,0.5,4.0,0.5,4.0,0.0,1,0,0.9001548162587621
wifi,2024-06,4,54,0,4.010435017042385,4.123198340772389,0.625,0.0,4.0,0.25,4.0,0.25,4.0,-0.25,1,0,0.9105996096502342
wifi,2024-07,8,55,0,4.010435017042385,4.095438426271077,0.5625,0.25,8.0,0.375,8.0,0.0,8.0,0.25,1,0,0.8185696544784788
wifi,2024-08,3,56,0,4.010435017042385,3.9004258680683264,0.6666666666666666,0.0,3.0,0.0,3.0,0.6666666666666666,3.0,-0.6666666666666666,1,0,0.7943736899120964
wifi,2024-09,2,57,0,4.010435017042385,4.162236910976775,0.75,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1,0,0.8537876941417065
wifi,2024-10,6,58,0,4.010435017042385,4.041877243245527,0.5833333333333334,0.0,6.0,0.3333333333333333,6.0,0.0,6.0,0.0,1,0,0.9025263082320198
wifi,2024-11,9,59,0,4.010435017042385,3.745569868454779,0.5555555555555556,0.0,9.0,0.0,9.0,0.0,9.0,0.0,1,0,0.9175319513804596
wifi,2024-12,4,60,0,4.010435017042385,4.310727405512969,0.625,0.5,4.0,0.5,4.0,0.25,4.0,0.25,1,0,0.9087605063697853
wifi,2025-01,4,61,0,4.010435017042385,3.4295563018477226,0.625,0.25,4.0,0.25,4.0,0.25,4.0,0.0,1,0,0.9618948738827183
wifi,2025-02,5,62,0,4.010435017042385,4.0256010751287885,0.6,0.0,5.0,0.0,5.0,0.0,5.0,0.0,1,0,0.9649936190048208
wifi,2025-03,6,63,0,4.010435017042385,3.551805168927818,0.5833333333333334,0.0,6.0,0.0,6.0,0.0,6.0,0.0,1,0,0.9784754355606526
wifi,2025-04,3,64,0,4.010435017042385,3.792588960268939,0.6666666666666666,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1,0,1.0402353442258345
wifi,2025-05,4,65,0,4.010435017042385,3.8517269604256597,0.625,0.5,4.0,0.5,4.0,0.0,4.0,0.5,1,0,0.9513853406830685
wifi,2025-06,1,66,0,4.010435017042385,3.736897823072553,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,1,0,1.058190044052818
wifi,2025-07,2,67,0,4.010435017042385,4.119497280552566,0.75,0.5,2.0,0.5,2.0,0.0,2.0,0.5,1,0,0.9884341600286033
wifi,2025-08,4,68,0,4.010435017042385,4.162599859627271,0.625,0.25,4.0,0.25,4.0,0.0,4.0,0.25,1,0,1.0250208709494477
wifi,2025-09,3,69,0,4.010435017042385,3.3516252996599625,0.6666666666666666,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1,0,1.0338027031579542
wifi,2025-10,3,70,0,4.010435017042385,4.143169090465629,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,3.0,0.6666666666666666,3.0,-0.3333333333333333,1,0,1.0313242330467107
zsh,2020-01,13,1,1,4.333151356534929,4.25647777392843,0.5384615384615384,0.23076923076923078,13.0,0.23076923076923078,13.0,0.15384615384615385,13.0,0.07692307692307693,0,0,-1.0265186621478888
zsh,2020-02,18,2,1,4.333151356534929,4.324777247914318,0.5277777777777778,0.16666666666666666,18.0,0.2222222222222222,18.0,0.3333333333333333,18.0,-0.16666666666666666,0,0,-1.0265186621478888
zsh,2020-03,19,3,1,4.333151356534929,4.365043343860438,0.5263157894736843,0.2631578947368421,19.0,0.2631578947368421,19.0,0.21052631578947367,19.0,0.05263157894736842,0,0,-1.0265186621478888
zsh,2020-04,29,4,1,4.333151356534929,4.3529171123099255,0.5172413793103449,0.27586206896551724,29.0,0.3103448275862069,29.0,0.5517241379310345,29.0,-0.27586206896551724,0,0,-1.0265186621478888
zsh,2020-05,24,5,1,4.333151356534929,4.431960874524095,0.5208333333333334,0.4583333333333333,24.0,0.5,24.0,0.375,24.0,0.08333333333333331,0,0,-1.0265186621478888
zsh,2020-06,15,6,1,4.333151356534929,4.300097917738734,0.5333333333333333,0.3333333333333333,15.0,0.4,15.0,0.3333333333333333,15.0,0.0,0,0,-1.0265186621478888
zsh,2020-07,33,7,1,4.333151356534929,4.318833052968707,0.5151515151515151,0.3333333333333333,33.0,0.36363636363636365,33.0,0.24242424242424243,33.0,0.09090909090909088,0,0,-1.0265186621478888
zsh,2020-08,26,8,1,4.333151356534929,4.359624607377668,0.5192307692307693,0.23076923076923078,26.0,0.34615384615384615,26.0,0.3076923076923077,26.0,-0.07692307692307693,0,0,-1.0265186621478888
zsh,2020-09,12,9,1,4.333151356534929,4.3398424067713135,0.5416666666666666,0.4166666666666667,12.0,0.5833333333333334,12.0,0.4166666666666667,12.0,0.0,0,0,-1.0265186621478888
zsh,2020-10,16,10,1,4.333151356534929,4.355780925783433,0.53125,0.5,16.0,0.5,16.0,0.375,16.0,0.125,0,0,-1.0265186621478888
zsh,2020-11,18,11,1,4.333151356534929,4.33144964673873,0.5277777777777778,0.3333333333333333,18.0,0.3888888888888889,18.0,0.5,18.0,-0.16666666666666669,0,0,-1.0265186621478888
zsh,2020-12,9,12,1,4.333151356534929,4.260556023929594,0.5555555555555556,0.4444444444444444,9.0,0.4444444444444444,9.0,0.3333333333333333,9.0,0.1111111111111111,0,0,-1.0265186621478888
zsh,2021-01,21,13,1,4.333151356534929,4.324447153403659,0.5238095238095237,0.2857142857142857,21.0,0.3333333333333333,21.0,0.47619047619047616,21.0,-0.19047619047619047,0,0,-1.0265186621478888
zsh,2021-02,18,14,1,4.333151356534929,4.402694275030836,0.5277777777777778,0.3333333333333333,18.0,0.3888888888888889,18.0,0.4444444444444444,18.0,-0.1111111111111111,0,0,-1.0265186621478888
zsh,2021-03,15,15,1,4.333151356534929,4.4296044602907285,0.5333333333333333,0.2,15.0,0.4,15.0,0.4666666666666667,15.0,-0.26666666666666666,0,0,-1.0265186621478888
zsh,2021-04,18,16,1,4.333151356534929,4.258393125282875,0.5277777777777778,0.3333333333333333,18.0,0.3333333333333333,18.0,0.2777777777777778,18.0,0.055555555555555525,0,0,-1.0265186621478888
zsh,2021-05,21,17,1,4.333151356534929,4.407223154578663,0.5238095238095238,0.3333333333333333,21.0,0.38095238095238093,21.0,0.23809523809523808,21.0,0.09523809523809523,0,0,-1.0265186621478888
zsh,2021-06,10,18,1,4.333151356534929,4.250834468057376,0.55,0.2,10.0,0.2,10.0,0.3,10.0,-0.09999999999999998,0,0,-1.0265186621478888
zsh,2021-07,13,19,1,4.333151356534929,4.31082306340008,0.5384615384615383,0.07692307692307693,13.0,0.15384615384615385,13.0,0.46153846153846156,13.0,-0.38461538461538464,0,0,-1.0265186621478888
zsh,2021-08,25,20,1,4.333151356534929,4.28163376566448,0.52,0.36,25.0,0.4,25.0,0.24,25.0,0.12,0,0,-1.0265186621478888
zsh,2021-09,17,21,1,4.333151356534929,4.35421877135099,0.5294117647058822,0.29411764705882354,17.0,0.35294117647058826,17.0,0.35294117647058826,17.0,-0.05882352941176472,0,0,-1.0265186621478888
zsh,2021-10,13,22,1,4.333151356534929,4.309249869563612,0.5384615384615384,0.23076923076923078,13.0,0.23076923076923078,13.0,0.07692307692307693,13.0,0.15384615384615385,0,0,-1.0265186621478888
zsh,2021-11,14,23,1,4.333151356534929,4.357226835706376,0.5357142857142857,0.5,14.0,0.5,14.0,0.2857142857142857,14.0,0.2142857142857143,0,0,-1.0265186621478888
zsh,2021-12,12,24,1,4.333151356534929,4.22351421396884,0.5416666666666667,0.16666666666666666,12.0,0.16666666666666666,12.0,0.4166666666666667,12.0,-0.25,0,0,-1.0265186621478888
zsh,2022-01,14,25,1,4.333151356534929,4.363963405066138,0.5357142857142857,0.35714285714285715,14.0,0.35714285714285715,14.0,0.21428571428571427,14.0,0.14285714285714288,0,0,-1.0265186621478888
zsh,2022-02,19,26,1,4.333151356534929,4.271805024519388,0.5263157894736842,0.2631578947368421,19.0,0.5263157894736842,19.0,0.42105263157894735,19.0,-0.15789473684210525,0,0,-1.0265186621478888
zsh,2022-03,19,27,1,4.333151356534929,4.365714571268377,0.5263157894736842,0.3684210526315789,19.0,0.3684210526315789,19.0,0.3684210526315789,19.0,0.0,0,0,-1.0265186621478888
zsh,2022-04,16,28,1,4.333151356534929,4.285814885218761,0.53125,0.3125,16.0,0.3125,16.0,0.25,16.0,0.0625,0,0,-1.0265186621478888
zsh,2022-05,18,29,1,4.333151356534929,4.327932488711044,0.5277777777777779,0.2777777777777778,18.0,0.2777777777777778,18.0,0.1111111111111111,18.0,0.16666666666666669,0,0,-1.0265186621478888
zsh,2022-06,8,30,1,4.333151356534929,4.354693947879323,0.5625,0.375,8.0,0.5,8.0,0.375,8.0,0.0,0,0,-1.0265186621478888
zsh,2022-07,19,31,1,4.333151356534929,4.32688690417561,0.5263157894736843,0.21052631578947367,19.0,0.3157894736842105,19.0,0.2631578947368421,19.0,-0.05263157894736842,0,0,-1.0265186621478888
zsh,2022-08,19,32,1,4.333151356534929,4.32271161472726,0.5263157894736842,0.3157894736842105,19.0,0.3157894736842105,19.0,0.42105263157894735,19.0,-0.10526315789473684,0,0,-1.0265186621478888
zsh,2022-09,16,33,1,4.333151356534929,4.239749465797532,0.53125,0.3125,16.0,0.3125,16.0,0.3125,16.0,0.0,0,0,-1.0265186621478888
zsh,2022-10,10,34,1,4.333151356534929,4.387208471587104,0.55,0.6,10.0,0.6,10.0,0.1,10.0,0.5,0,0,-1.0265186621478888
zsh,2022-11,16,35,1,4.333151356534929,4.359497487283415,0.53125,0.375,16.0,0.4375,16.0,0.3125,16.0,0.0625,0,0,-1.0265186621478888
